model_id,iuid,weight
2051822,HK_20_F0HKG05BUU,0.124500
2051822,HK_20_F0HKG070CK,0.056300
2051823,HK_20_0P0000VHMZ,0.069100
2051823,HK_20_F0000002PO,0.051500
2051823,HK_20_F00000JP5X,0.041900
2051823,HK_20_F00000MC3V,0.066700
2051823,HK_20_F00000VTAH,0.027500
2051823,HK_20_F00000Y909,0.052500
2051823,HK_20_F0000147JJ,0.083000
2051823,HK_20_F0GBR04D2K,0.063100
2051823,HK_20_F0GBR04JV5,0.037600
2051823,HK_20_F0GBR04MRF,0.217000
2051823,HK_20_F0GBR04MRX,0.115600
2051823,HK_20_F0HKG05BUU,0.124500
2051823,HK_20_F0HKG070CK,0.050000
2051824,HK_20_0P0000VHMZ,0.069100
2051824,HK_20_F0000002PO,0.051500
2051824,HK_20_F00000JP5X,0.041900
2051824,HK_20_F00000MC3V,0.066700
2051824,HK_20_F00000Y909,0.052400
2051824,HK_20_F0000147JJ,0.083000
2051824,HK_20_F0GBR04D2K,0.063100
2051824,HK_20_F0GBR04JV5,0.034100
2051824,HK_20_F0GBR04MRF,0.248100
2051824,HK_20_F0GBR04MRX,0.115600
2051824,HK_20_F0HKG05BUU,0.124500
2051824,HK_20_F0HKG070CK,0.050000
2051825,HK_20_0P0000VHMZ,0.069100
2051825,HK_20_F0000002PO,0.030000
2051825,HK_20_F00000JP5X,0.038300
2051825,HK_20_F00000MC3V,0.066700
2051825,HK_20_F00000Y909,0.052500
2051825,HK_20_F0000147JJ,0.083000
2051825,HK_20_F0GBR04D2K,0.063100
2051825,HK_20_F0GBR04JV5,0.041900
2051825,HK_20_F0GBR04MRF,0.240600
2051825,HK_20_F0GBR04MRX,0.115600
2051825,HK_20_F0GBR053E5,0.027500
2051825,HK_20_F0HKG05BUU,0.119000
2051825,HK_20_F0HKG070CK,0.052700
2051826,HK_20_0P0000VHMZ,0.069100
2051826,HK_20_F0000002PO,0.049600
2051826,HK_20_F00000JP5X,0.038300
2051826,HK_20_F00000MC3V,0.066700
2051826,HK_20_F00000Y909,0.052500
2051826,HK_20_F0000147JJ,0.083000
2051826,HK_20_F0GBR04D2K,0.063100
2051826,HK_20_F0GBR04JV5,0.034700
2051826,HK_20_F0GBR04MRF,0.235000
2051826,HK_20_F0GBR04MRX,0.115600
2051826,HK_20_F0GBR053DP,0.027500
2051826,HK_20_F0HKG05BUU,0.119000
2051826,HK_20_F0HKG070CK,0.045900
2051827,HK_20_0P0000VHMZ,0.069100
2051827,HK_20_F0000002PO,0.049600
2051827,HK_20_F00000JP5X,0.040300
2051827,HK_20_F00000MC3V,0.066700
2051827,HK_20_F00000TX82,0.027500
2051827,HK_20_F00000Y909,0.052500
2051827,HK_20_F0000147JJ,0.083000
2051827,HK_20_F0GBR04D2K,0.063100
2051827,HK_20_F0GBR04JV5,0.032500
2051827,HK_20_F0GBR04MRF,0.228900
2051827,HK_20_F0GBR04MRX,0.115600
2051827,HK_20_F0HKG05BUU,0.119000
2051827,HK_20_F0HKG070CK,0.052200
2051828,HK_20_0P0000VHMZ,0.069100
2051828,HK_20_F0000002PO,0.049600
2051828,HK_20_F00000JP5X,0.038300
2051828,HK_20_F00000MC3V,0.066700
2051828,HK_20_F00000VTAH,0.027500
2051828,HK_20_F00000Y909,0.052500
2051828,HK_20_F0000147JJ,0.083000
2051828,HK_20_F0GBR04D2K,0.063100
2051828,HK_20_F0GBR04JV5,0.037600
2051828,HK_20_F0GBR04MRF,0.232100
2051828,HK_20_F0GBR04MRX,0.115600
2051828,HK_20_F0HKG05BUU,0.119000
2051828,HK_20_F0HKG070CK,0.045900
2051829,HK_20_0P0000VHMZ,0.069100
2051829,HK_20_F0000002PO,0.051500
2051829,HK_20_F00000JP5X,0.069400
2051829,HK_20_F00000MC3V,0.066700
2051829,HK_20_F00000Y909,0.052400
2051829,HK_20_F0000147JJ,0.083000
2051829,HK_20_F0GBR04D2K,0.063100
2051829,HK_20_F0GBR04JV5,0.034100
2051829,HK_20_F0GBR04MRF,0.220600
2051829,HK_20_F0GBR04MRX,0.115600
2051829,HK_20_F0HKG05BUU,0.124500
2051829,HK_20_F0HKG070CK,0.050000
2051830,HK_20_0P0000VHMZ,0.069100
2051830,HK_20_F0000002PO,0.030000
2051830,HK_20_F00000JP5X,0.065800
2051830,HK_20_F00000MC3V,0.066700
2051830,HK_20_F00000Y909,0.052500
2051830,HK_20_F0000147JJ,0.083000
2051830,HK_20_F0GBR04D2K,0.063100
2051830,HK_20_F0GBR04JV5,0.041900
2051830,HK_20_F0GBR04MRF,0.213100
2051830,HK_20_F0GBR04MRX,0.115600
2051830,HK_20_F0GBR053E5,0.027500
2051830,HK_20_F0HKG05BUU,0.119000
2051830,HK_20_F0HKG070CK,0.052700
2051831,HK_20_0P0000VHMZ,0.069100
2051831,HK_20_F0000002PO,0.049600
2051831,HK_20_F00000JP5X,0.065800
2051831,HK_20_F00000MC3V,0.066700
2051831,HK_20_F00000Y909,0.052500
2051831,HK_20_F0000147JJ,0.083000
2051831,HK_20_F0GBR04D2K,0.063100
2051831,HK_20_F0GBR04JV5,0.034700
2051831,HK_20_F0GBR04MRF,0.207500
2051831,HK_20_F0GBR04MRX,0.115600
2051831,HK_20_F0GBR053DP,0.027500
2051831,HK_20_F0HKG05BUU,0.119000
2051831,HK_20_F0HKG070CK,0.045900
2051832,HK_20_0P0000VHMZ,0.069100
2051832,HK_20_F0000002PO,0.049600
2051832,HK_20_F00000JP5X,0.067800
2051832,HK_20_F00000MC3V,0.066700
2051832,HK_20_F00000TX82,0.027500
2051832,HK_20_F00000Y909,0.052500
2051832,HK_20_F0000147JJ,0.083000
2051832,HK_20_F0GBR04D2K,0.063100
2051832,HK_20_F0GBR04JV5,0.032500
2051832,HK_20_F0GBR04MRF,0.201400
2051832,HK_20_F0GBR04MRX,0.115600
2051832,HK_20_F0HKG05BUU,0.119000
2051832,HK_20_F0HKG070CK,0.052200
2051833,HK_20_0P0000VHMZ,0.069100
2051833,HK_20_F0000002PO,0.049600
2051833,HK_20_F00000JP5X,0.065800
2051833,HK_20_F00000MC3V,0.066700
2051833,HK_20_F00000VTAH,0.027500
2051833,HK_20_F00000Y909,0.052500
2051833,HK_20_F0000147JJ,0.083000
2051833,HK_20_F0GBR04D2K,0.063100
2051833,HK_20_F0GBR04JV5,0.037600
2051833,HK_20_F0GBR04MRF,0.204600
2051833,HK_20_F0GBR04MRX,0.115600
2051833,HK_20_F0HKG05BUU,0.119000
2051833,HK_20_F0HKG070CK,0.045900
2051834,HK_20_0P0000VHMZ,0.069100
2051834,HK_20_F0000002PO,0.051500
2051834,HK_20_F00000JP5X,0.041900
2051834,HK_20_F00000MC3V,0.066700
2051834,HK_20_F00000Y909,0.052400
2051834,HK_20_F0000147JJ,0.083000
2051834,HK_20_F0GBR04D2K,0.063100
2051834,HK_20_F0GBR04JV5,0.034100
2051834,HK_20_F0GBR04MRF,0.220600
2051834,HK_20_F0GBR04MRX,0.115600
2051834,HK_20_F0HKG05BUU,0.124500
2051834,HK_20_F0HKG070CK,0.077500
2051835,HK_20_0P0000VHMZ,0.069100
2051835,HK_20_F0000002PO,0.030000
2051835,HK_20_F00000JP5X,0.038300
2051835,HK_20_F00000MC3V,0.066700
2051835,HK_20_F00000Y909,0.052500
2051835,HK_20_F0000147JJ,0.083000
2051835,HK_20_F0GBR04D2K,0.063100
2051835,HK_20_F0GBR04JV5,0.041900
2051835,HK_20_F0GBR04MRF,0.213100
2051835,HK_20_F0GBR04MRX,0.115600
2051835,HK_20_F0GBR053E5,0.027500
2051835,HK_20_F0HKG05BUU,0.119000
2051835,HK_20_F0HKG070CK,0.080200
2051836,HK_20_0P0000VHMZ,0.069100
2051836,HK_20_F0000002PO,0.049600
2051836,HK_20_F00000JP5X,0.038300
2051836,HK_20_F00000MC3V,0.066700
2051836,HK_20_F00000Y909,0.052500
2051836,HK_20_F0000147JJ,0.083000
2051836,HK_20_F0GBR04D2K,0.063100
2051836,HK_20_F0GBR04JV5,0.034700
2051836,HK_20_F0GBR04MRF,0.207500
2051836,HK_20_F0GBR04MRX,0.115600
2051836,HK_20_F0GBR053DP,0.027500
2051836,HK_20_F0HKG05BUU,0.119000
2051836,HK_20_F0HKG070CK,0.073400
2051837,HK_20_0P0000VHMZ,0.069100
2051837,HK_20_F0000002PO,0.049600
2051837,HK_20_F00000JP5X,0.040300
2051837,HK_20_F00000MC3V,0.066700
2051837,HK_20_F00000TX82,0.027500
2051837,HK_20_F00000Y909,0.052500
2051837,HK_20_F0000147JJ,0.083000
2051837,HK_20_F0GBR04D2K,0.063100
2051837,HK_20_F0GBR04JV5,0.032500
2051837,HK_20_F0GBR04MRF,0.201400
2051837,HK_20_F0GBR04MRX,0.115600
2051837,HK_20_F0HKG05BUU,0.119000
2051837,HK_20_F0HKG070CK,0.079700
2051838,HK_20_0P0000VHMZ,0.069100
2051838,HK_20_F0000002PO,0.049600
2051838,HK_20_F00000JP5X,0.038300
2051838,HK_20_F00000MC3V,0.066700
2051838,HK_20_F00000VTAH,0.027500
2051838,HK_20_F00000Y909,0.052500
2051838,HK_20_F0000147JJ,0.083000
2051838,HK_20_F0GBR04D2K,0.063100
2051838,HK_20_F0GBR04JV5,0.037600
2051838,HK_20_F0GBR04MRF,0.204600
2051838,HK_20_F0GBR04MRX,0.115600
2051838,HK_20_F0HKG05BUU,0.119000
2051838,HK_20_F0HKG070CK,0.073400
2051839,HK_20_0P0000VHMZ,0.069100
2051839,HK_20_F0000002PO,0.079000
2051839,HK_20_F00000JP5X,0.041900
2051839,HK_20_F00000MC3V,0.066700
2051839,HK_20_F00000Y909,0.052400
2051839,HK_20_F0000147JJ,0.083000
2051839,HK_20_F0GBR04D2K,0.063100
2051839,HK_20_F0GBR04JV5,0.034100
2051839,HK_20_F0GBR04MRF,0.220600
2051839,HK_20_F0GBR04MRX,0.115600
2051839,HK_20_F0HKG05BUU,0.124500
2051839,HK_20_F0HKG070CK,0.050000
2051840,HK_20_0P0000VHMZ,0.069100
2051840,HK_20_F0000002PO,0.050900
2051840,HK_20_F00000JP5X,0.038300
2051840,HK_20_F00000MC3V,0.066700
2051840,HK_20_F00000Y909,0.052500
2051840,HK_20_F0000147JJ,0.083000
2051840,HK_20_F0GBR04D2K,0.063100
2051840,HK_20_F0GBR04JV5,0.042700
2051840,HK_20_F0GBR04MRF,0.214300
2051840,HK_20_F0GBR04MRX,0.115600
2051840,HK_20_F0GBR053E5,0.027500
2051840,HK_20_F0HKG05BUU,0.119000
2051840,HK_20_F0HKG070CK,0.057300
2051841,HK_20_0P0000VHMZ,0.069100
2051841,HK_20_F0000002PO,0.077100
2051841,HK_20_F00000JP5X,0.038300
2051841,HK_20_F00000MC3V,0.066700
2051841,HK_20_F00000Y909,0.052500
2051841,HK_20_F0000147JJ,0.083000
2051841,HK_20_F0GBR04D2K,0.063100
2051841,HK_20_F0GBR04JV5,0.034700
2051841,HK_20_F0GBR04MRF,0.207500
2051841,HK_20_F0GBR04MRX,0.115600
2051841,HK_20_F0GBR053DP,0.027500
2051841,HK_20_F0HKG05BUU,0.119000
2051841,HK_20_F0HKG070CK,0.045900
2051842,HK_20_0P0000VHMZ,0.069100
2051842,HK_20_F0000002PO,0.077100
2051842,HK_20_F00000JP5X,0.040300
2051842,HK_20_F00000MC3V,0.066700
2051842,HK_20_F00000TX82,0.027500
2051842,HK_20_F00000Y909,0.052500
2051842,HK_20_F0000147JJ,0.083000
2051842,HK_20_F0GBR04D2K,0.063100
2051842,HK_20_F0GBR04JV5,0.032500
2051842,HK_20_F0GBR04MRF,0.201400
2051842,HK_20_F0GBR04MRX,0.115600
2051842,HK_20_F0HKG05BUU,0.119000
2051842,HK_20_F0HKG070CK,0.052200
2051843,HK_20_0P0000VHMZ,0.069100
2051843,HK_20_F0000002PO,0.077100
2051843,HK_20_F00000JP5X,0.038300
2051843,HK_20_F00000MC3V,0.066700
2051843,HK_20_F00000VTAH,0.027500
2051843,HK_20_F00000Y909,0.052500
2051843,HK_20_F0000147JJ,0.083000
2051843,HK_20_F0GBR04D2K,0.063100
2051843,HK_20_F0GBR04JV5,0.037600
2051843,HK_20_F0GBR04MRF,0.204600
2051843,HK_20_F0GBR04MRX,0.115600
2051843,HK_20_F0HKG05BUU,0.119000
2051843,HK_20_F0HKG070CK,0.045900
2051844,HK_20_F0000002PO,0.042700
2051844,HK_20_F00000JP5X,0.066100
2051844,HK_20_F00000Y909,0.048500
2051844,HK_20_F0000147JJ,0.088200
2051844,HK_20_F0GBR04D2K,0.069600
2051844,HK_20_F0GBR04JV5,0.042600
2051844,HK_20_F0GBR04MRF,0.265800
2051844,HK_20_F0GBR04MRX,0.143700
2051844,HK_20_F0HKG05BUU,0.150000
2051844,HK_20_F0HKG070CK,0.082800
2051845,HK_20_F0000002PO,0.030000
2051845,HK_20_F00000JP5X,0.056900
2051845,HK_20_F00000Y909,0.048500
2051845,HK_20_F0000147JJ,0.088200
2051845,HK_20_F0GBR04D2K,0.069600
2051845,HK_20_F0GBR04JV5,0.049000
2051845,HK_20_F0GBR04MRF,0.271200
2051845,HK_20_F0GBR04MRX,0.143700
2051845,HK_20_F0GBR053E5,0.032500
2051845,HK_20_F0HKG05BUU,0.124400
2051845,HK_20_F0HKG070CK,0.086000
2051846,HK_20_F0000002PO,0.051000
2051846,HK_20_F00000JP5X,0.060300
2051846,HK_20_F00000Y909,0.048400
2051846,HK_20_F0000147JJ,0.088200
2051846,HK_20_F0GBR04D2K,0.069600
2051846,HK_20_F0GBR04JV5,0.040500
2051846,HK_20_F0GBR04MRF,0.249300
2051846,HK_20_F0GBR04MRX,0.143700
2051846,HK_20_F0GBR053DP,0.032500
2051846,HK_20_F0HKG05BUU,0.143500
2051846,HK_20_F0HKG070CK,0.073000
2051847,HK_20_F0000002PO,0.057600
2051847,HK_20_F00000JP5X,0.062400
2051847,HK_20_F00000TX82,0.032500
2051847,HK_20_F00000Y909,0.048400
2051847,HK_20_F0000147JJ,0.088200
2051847,HK_20_F0GBR04D2K,0.069600
2051847,HK_20_F0GBR04JV5,0.036600
2051847,HK_20_F0GBR04MRF,0.241000
2051847,HK_20_F0GBR04MRX,0.143700
2051847,HK_20_F0HKG05BUU,0.143500
2051847,HK_20_F0HKG070CK,0.076500
2051848,HK_20_F0000002PO,0.051400
2051848,HK_20_F00000JP5X,0.059500
2051848,HK_20_F00000VTAH,0.032500
2051848,HK_20_F00000Y909,0.048400
2051848,HK_20_F0000147JJ,0.088200
2051848,HK_20_F0GBR04D2K,0.069600
2051848,HK_20_F0GBR04JV5,0.051800
2051848,HK_20_F0GBR04MRF,0.247900
2051848,HK_20_F0GBR04MRX,0.143700
2051848,HK_20_F0HKG05BUU,0.143500
2051848,HK_20_F0HKG070CK,0.063500
2051849,HK_20_F0000002PO,0.040500
2051849,HK_20_F00000JP5X,0.061800
2051849,HK_20_F00000Y909,0.048600
2051849,HK_20_F0000147JJ,0.088200
2051849,HK_20_F0GBR04D2K,0.069600
2051849,HK_20_F0GBR04JV5,0.042600
2051849,HK_20_F0GBR04MRF,0.283500
2051849,HK_20_F0GBR04MRX,0.143700
2051849,HK_20_F0HKG05BUU,0.143500
2051849,HK_20_F0HKG070CK,0.078000
2051850,HK_20_F0000002PO,0.030000
2051850,HK_20_F00000JP5X,0.052300
2051850,HK_20_F00000Y909,0.048500
2051850,HK_20_F0000147JJ,0.088200
2051850,HK_20_F0GBR04D2K,0.069600
2051850,HK_20_F0GBR04JV5,0.048800
2051850,HK_20_F0GBR04MRF,0.289800
2051850,HK_20_F0GBR04MRX,0.143700
2051850,HK_20_F0GBR053E5,0.032500
2051850,HK_20_F0HKG05BUU,0.116600
2051850,HK_20_F0HKG070CK,0.080000
2051851,HK_20_F0000002PO,0.048800
2051851,HK_20_F00000JP5X,0.056000
2051851,HK_20_F00000Y909,0.048500
2051851,HK_20_F0000147JJ,0.088200
2051851,HK_20_F0GBR04D2K,0.069600
2051851,HK_20_F0GBR04JV5,0.040500
2051851,HK_20_F0GBR04MRF,0.267100
2051851,HK_20_F0GBR04MRX,0.143700
2051851,HK_20_F0GBR053DP,0.032500
2051851,HK_20_F0HKG05BUU,0.137000
2051851,HK_20_F0HKG070CK,0.068100
2051852,HK_20_F0000002PO,0.055400
2051852,HK_20_F00000JP5X,0.058100
2051852,HK_20_F00000TX82,0.032500
2051852,HK_20_F00000Y909,0.048500
2051852,HK_20_F0000147JJ,0.088200
2051852,HK_20_F0GBR04D2K,0.069600
2051852,HK_20_F0GBR04JV5,0.036600
2051852,HK_20_F0GBR04MRF,0.258800
2051852,HK_20_F0GBR04MRX,0.143700
2051852,HK_20_F0HKG05BUU,0.137000
2051852,HK_20_F0HKG070CK,0.071600
2051853,HK_20_F0000002PO,0.049200
2051853,HK_20_F00000JP5X,0.055200
2051853,HK_20_F00000VTAH,0.032500
2051853,HK_20_F00000Y909,0.048500
2051853,HK_20_F0000147JJ,0.088200
2051853,HK_20_F0GBR04D2K,0.069600
2051853,HK_20_F0GBR04JV5,0.051800
2051853,HK_20_F0GBR04MRF,0.265700
2051853,HK_20_F0GBR04MRX,0.143700
2051853,HK_20_F0HKG05BUU,0.137000
2051853,HK_20_F0HKG070CK,0.058600
2051854,HK_20_F0000002PO,0.040500
2051854,HK_20_F00000JP5X,0.094300
2051854,HK_20_F00000Y909,0.048600
2051854,HK_20_F0000147JJ,0.088200
2051854,HK_20_F0GBR04D2K,0.069600
2051854,HK_20_F0GBR04JV5,0.042600
2051854,HK_20_F0GBR04MRF,0.251000
2051854,HK_20_F0GBR04MRX,0.143700
2051854,HK_20_F0HKG05BUU,0.143500
2051854,HK_20_F0HKG070CK,0.078000
2051855,HK_20_F0000002PO,0.030000
2051855,HK_20_F00000JP5X,0.084800
2051855,HK_20_F00000Y909,0.048500
2051855,HK_20_F0000147JJ,0.088200
2051855,HK_20_F0GBR04D2K,0.069600
2051855,HK_20_F0GBR04JV5,0.048800
2051855,HK_20_F0GBR04MRF,0.257300
2051855,HK_20_F0GBR04MRX,0.143700
2051855,HK_20_F0GBR053E5,0.032500
2051855,HK_20_F0HKG05BUU,0.116600
2051855,HK_20_F0HKG070CK,0.080000
2051856,HK_20_F0000002PO,0.048800
2051856,HK_20_F00000JP5X,0.088500
2051856,HK_20_F00000Y909,0.048500
2051856,HK_20_F0000147JJ,0.088200
2051856,HK_20_F0GBR04D2K,0.069600
2051856,HK_20_F0GBR04JV5,0.040500
2051856,HK_20_F0GBR04MRF,0.234600
2051856,HK_20_F0GBR04MRX,0.143700
2051856,HK_20_F0GBR053DP,0.032500
2051856,HK_20_F0HKG05BUU,0.137000
2051856,HK_20_F0HKG070CK,0.068100
2051857,HK_20_F0000002PO,0.055400
2051857,HK_20_F00000JP5X,0.090600
2051857,HK_20_F00000TX82,0.032500
2051857,HK_20_F00000Y909,0.048500
2051857,HK_20_F0000147JJ,0.088200
2051857,HK_20_F0GBR04D2K,0.069600
2051857,HK_20_F0GBR04JV5,0.036600
2051857,HK_20_F0GBR04MRF,0.226300
2051857,HK_20_F0GBR04MRX,0.143700
2051857,HK_20_F0HKG05BUU,0.137000
2051857,HK_20_F0HKG070CK,0.071600
2051858,HK_20_F0000002PO,0.049200
2051858,HK_20_F00000JP5X,0.087700
2051858,HK_20_F00000VTAH,0.032500
2051858,HK_20_F00000Y909,0.048500
2051858,HK_20_F0000147JJ,0.088200
2051858,HK_20_F0GBR04D2K,0.069600
2051858,HK_20_F0GBR04JV5,0.051800
2051858,HK_20_F0GBR04MRF,0.233200
2051858,HK_20_F0GBR04MRX,0.143700
2051858,HK_20_F0HKG05BUU,0.137000
2051858,HK_20_F0HKG070CK,0.058600
2051859,HK_20_F0000002PO,0.040500
2051859,HK_20_F00000JP5X,0.061800
2051859,HK_20_F00000Y909,0.048600
2051859,HK_20_F0000147JJ,0.088200
2051859,HK_20_F0GBR04D2K,0.069600
2051859,HK_20_F0GBR04JV5,0.042600
2051859,HK_20_F0GBR04MRF,0.251000
2051859,HK_20_F0GBR04MRX,0.143700
2051859,HK_20_F0HKG05BUU,0.143500
2051859,HK_20_F0HKG070CK,0.110500
2051860,HK_20_F0000002PO,0.030000
2051860,HK_20_F00000JP5X,0.052300
2051860,HK_20_F00000Y909,0.048500
2051860,HK_20_F0000147JJ,0.088200
2051860,HK_20_F0GBR04D2K,0.069600
2051860,HK_20_F0GBR04JV5,0.048800
2051860,HK_20_F0GBR04MRF,0.257300
2051860,HK_20_F0GBR04MRX,0.143700
2051860,HK_20_F0GBR053E5,0.032500
2051860,HK_20_F0HKG05BUU,0.116600
2051860,HK_20_F0HKG070CK,0.112500
2051861,HK_20_F0000002PO,0.048800
2051861,HK_20_F00000JP5X,0.056000
2051861,HK_20_F00000Y909,0.048500
2051861,HK_20_F0000147JJ,0.088200
2051861,HK_20_F0GBR04D2K,0.069600
2051861,HK_20_F0GBR04JV5,0.040500
2051861,HK_20_F0GBR04MRF,0.234600
2051861,HK_20_F0GBR04MRX,0.143700
2051861,HK_20_F0GBR053DP,0.032500
2051861,HK_20_F0HKG05BUU,0.137000
2051861,HK_20_F0HKG070CK,0.100600
2051862,HK_20_F0000002PO,0.055400
2051862,HK_20_F00000JP5X,0.058100
2051862,HK_20_F00000TX82,0.032500
2051862,HK_20_F00000Y909,0.048500
2051862,HK_20_F0000147JJ,0.088200
2051862,HK_20_F0GBR04D2K,0.069600
2051862,HK_20_F0GBR04JV5,0.036600
2051862,HK_20_F0GBR04MRF,0.226300
2051862,HK_20_F0GBR04MRX,0.143700
2051862,HK_20_F0HKG05BUU,0.137000
2051862,HK_20_F0HKG070CK,0.104100
2051863,HK_20_F0000002PO,0.049200
2051863,HK_20_F00000JP5X,0.055200
2051863,HK_20_F00000VTAH,0.032500
2051863,HK_20_F00000Y909,0.048500
2051863,HK_20_F0000147JJ,0.088200
2051863,HK_20_F0GBR04D2K,0.069600
2051863,HK_20_F0GBR04JV5,0.051800
2051863,HK_20_F0GBR04MRF,0.233200
2051863,HK_20_F0GBR04MRX,0.143700
2051863,HK_20_F0HKG05BUU,0.137000
2051863,HK_20_F0HKG070CK,0.091100
2051864,HK_20_F0000002PO,0.073000
2051864,HK_20_F00000JP5X,0.061800
2051864,HK_20_F00000Y909,0.048600
2051864,HK_20_F0000147JJ,0.088200
2051864,HK_20_F0GBR04D2K,0.069600
2051864,HK_20_F0GBR04JV5,0.042600
2051864,HK_20_F0GBR04MRF,0.251000
2051864,HK_20_F0GBR04MRX,0.143700
2051864,HK_20_F0HKG05BUU,0.143500
2051864,HK_20_F0HKG070CK,0.078000
2051865,HK_20_F0000002PO,0.047900
2051865,HK_20_F00000JP5X,0.054400
2051865,HK_20_F00000Y909,0.048500
2051865,HK_20_F0000147JJ,0.088200
2051865,HK_20_F0GBR04D2K,0.069600
2051865,HK_20_F0GBR04JV5,0.050100
2051865,HK_20_F0GBR04MRF,0.251900
2051865,HK_20_F0GBR04MRX,0.143700
2051865,HK_20_F0GBR053E5,0.032500
2051865,HK_20_F0HKG05BUU,0.125700
2051865,HK_20_F0HKG070CK,0.087500
2051866,HK_20_F0000002PO,0.081300
2051866,HK_20_F00000JP5X,0.056000
2051866,HK_20_F00000Y909,0.048500
2051866,HK_20_F0000147JJ,0.088200
2051866,HK_20_F0GBR04D2K,0.069600
2051866,HK_20_F0GBR04JV5,0.040500
2051866,HK_20_F0GBR04MRF,0.234600
2051866,HK_20_F0GBR04MRX,0.143700
2051866,HK_20_F0GBR053DP,0.032500
2051866,HK_20_F0HKG05BUU,0.137000
2051866,HK_20_F0HKG070CK,0.068100
2051867,HK_20_F0000002PO,0.087900
2051867,HK_20_F00000JP5X,0.058100
2051867,HK_20_F00000TX82,0.032500
2051867,HK_20_F00000Y909,0.048500
2051867,HK_20_F0000147JJ,0.088200
2051867,HK_20_F0GBR04D2K,0.069600
2051867,HK_20_F0GBR04JV5,0.036600
2051867,HK_20_F0GBR04MRF,0.226300
2051867,HK_20_F0GBR04MRX,0.143700
2051867,HK_20_F0HKG05BUU,0.137000
2051867,HK_20_F0HKG070CK,0.071600
2051868,HK_20_F0000002PO,0.081700
2051868,HK_20_F00000JP5X,0.055200
2051868,HK_20_F00000VTAH,0.032500
2051868,HK_20_F00000Y909,0.048500
2051868,HK_20_F0000147JJ,0.088200
2051868,HK_20_F0GBR04D2K,0.069600
2051868,HK_20_F0GBR04JV5,0.051800
2051868,HK_20_F0GBR04MRF,0.233200
2051868,HK_20_F0GBR04MRX,0.143700
2051868,HK_20_F0HKG05BUU,0.137000
2051868,HK_20_F0HKG070CK,0.058600
2051869,HK_20_F0000002PO,0.044900
2051869,HK_20_F00000JP5X,0.081300
2051869,HK_20_F00000Y909,0.034600
2051869,HK_20_F0000147JJ,0.063000
2051869,HK_20_F0GBR04D2K,0.049700
2051869,HK_20_F0GBR04JV5,0.047400
2051869,HK_20_F0GBR04MRF,0.307400
2051869,HK_20_F0GBR04MRX,0.102600
2051869,HK_20_F0HKG05BUU,0.170000
2051869,HK_20_F0HKG070CK,0.099100
2051870,HK_20_F0000002PO,0.030000
2051870,HK_20_F00000JP5X,0.074500
2051870,HK_20_F00000Y909,0.034700
2051870,HK_20_F0000147JJ,0.063000
2051870,HK_20_F0GBR04D2K,0.049700
2051870,HK_20_F0GBR04JV5,0.053600
2051870,HK_20_F0GBR04MRF,0.315200
2051870,HK_20_F0GBR04MRX,0.102600
2051870,HK_20_F0GBR053E5,0.037500
2051870,HK_20_F0HKG05BUU,0.133300
2051870,HK_20_F0HKG070CK,0.105900
2051871,HK_20_F0000002PO,0.054400
2051871,HK_20_F00000JP5X,0.074600
2051871,HK_20_F00000Y909,0.034800
2051871,HK_20_F0000147JJ,0.063000
2051871,HK_20_F0GBR04D2K,0.049700
2051871,HK_20_F0GBR04JV5,0.044900
2051871,HK_20_F0GBR04MRF,0.288300
2051871,HK_20_F0GBR04MRX,0.102600
2051871,HK_20_F0GBR053DP,0.037500
2051871,HK_20_F0HKG05BUU,0.162500
2051871,HK_20_F0HKG070CK,0.087700
2051872,HK_20_F0000002PO,0.063600
2051872,HK_20_F00000JP5X,0.076400
2051872,HK_20_F00000TX82,0.037500
2051872,HK_20_F00000Y909,0.034800
2051872,HK_20_F0000147JJ,0.063000
2051872,HK_20_F0GBR04D2K,0.049700
2051872,HK_20_F0GBR04JV5,0.040400
2051872,HK_20_F0GBR04MRF,0.279000
2051872,HK_20_F0GBR04MRX,0.102600
2051872,HK_20_F0HKG05BUU,0.162500
2051872,HK_20_F0HKG070CK,0.090500
2051873,HK_20_F0000002PO,0.054700
2051873,HK_20_F00000JP5X,0.073800
2051873,HK_20_F00000VTAH,0.037500
2051873,HK_20_F00000Y909,0.034700
2051873,HK_20_F0000147JJ,0.063000
2051873,HK_20_F0GBR04D2K,0.049700
2051873,HK_20_F0GBR04JV5,0.057800
2051873,HK_20_F0GBR04MRF,0.286700
2051873,HK_20_F0GBR04MRX,0.102600
2051873,HK_20_F0HKG05BUU,0.162500
2051873,HK_20_F0HKG070CK,0.077000
2051874,HK_20_F0000002PO,0.042400
2051874,HK_20_F00000JP5X,0.076400
2051874,HK_20_F00000Y909,0.034600
2051874,HK_20_F0000147JJ,0.063000
2051874,HK_20_F0GBR04D2K,0.049700
2051874,HK_20_F0GBR04JV5,0.047400
2051874,HK_20_F0GBR04MRF,0.327900
2051874,HK_20_F0GBR04MRX,0.102600
2051874,HK_20_F0HKG05BUU,0.162500
2051874,HK_20_F0HKG070CK,0.093500
2051875,HK_20_F0000002PO,0.030000
2051875,HK_20_F00000JP5X,0.069400
2051875,HK_20_F00000Y909,0.034800
2051875,HK_20_F0000147JJ,0.063000
2051875,HK_20_F0GBR04D2K,0.049700
2051875,HK_20_F0GBR04JV5,0.053300
