algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
223,A4,B1,17,14,2051697,"{'acc_ret':0.295362,'ann_ret':0.045181,'ann_ret_1y':-0.001917,'ann_ret_5y':0.048017,'ann_vol':0.031986,'ann_vol_1y':0.032261,'max_drawdown':0.093874,'max_drawdown_1y':0.028029,'max_drawdown_5y':0.093874,'sharpe_ratio':1.412529}","[{'FundSectorRate':2.34,'FundSectorName':'Basic Materials'},{'FundSectorRate':23.33,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':9.12,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':5.77,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':15.31,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':12.26,'FundSectorName':'Communication Services'},{'FundSectorRate':1.01,'FundSectorName':'Energy'},{'FundSectorRate':8.78,'FundSectorName':'Industrials'},{'FundSectorRate':21.58,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.77,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.03,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A5,B1,17,14,2051698,"{'acc_ret':0.308578,'ann_ret':0.046994,'ann_ret_1y':0.001630,'ann_ret_5y':0.049332,'ann_vol':0.031947,'ann_vol_1y':0.031947,'max_drawdown':0.094199,'max_drawdown_1y':0.027187,'max_drawdown_5y':0.094199,'sharpe_ratio':1.471011}","[{'FundSectorRate':2.34,'FundSectorName':'Basic Materials'},{'FundSectorRate':14.63,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':9.71,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':4.56,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':14.87,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':12.22,'FundSectorName':'Communication Services'},{'FundSectorRate':1.01,'FundSectorName':'Energy'},{'FundSectorRate':8.97,'FundSectorName':'Industrials'},{'FundSectorRate':31.19,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.16,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.1,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A1,B2,17,14,2051699,"{'acc_ret':0.304063,'ann_ret':0.046377,'ann_ret_1y':0.002378,'ann_ret_5y':0.049269,'ann_vol':0.032222,'ann_vol_1y':0.032956,'max_drawdown':0.093586,'max_drawdown_1y':0.028391,'max_drawdown_5y':0.093586,'sharpe_ratio':1.439285}","[{'FundSectorRate':2.55,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.5,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':10.02,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':5.42,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':17.86,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':13.34,'FundSectorName':'Communication Services'},{'FundSectorRate':1.0,'FundSectorName':'Energy'},{'FundSectorRate':9.2,'FundSectorName':'Industrials'},{'FundSectorRate':24.61,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A2,B2,17,14,2051700,"{'acc_ret':0.300162,'ann_ret':0.045841,'ann_ret_1y':0.000238,'ann_ret_5y':0.047832,'ann_vol':0.031907,'ann_vol_1y':0.031026,'max_drawdown':0.098180,'max_drawdown_1y':0.025437,'max_drawdown_5y':0.098180,'sharpe_ratio':1.436722}","[{'FundSectorRate':2.25,'FundSectorName':'Basic Materials'},{'FundSectorRate':13.26,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.36,'FundSectorName':'Financial Services'},{'FundSectorRate':0.11,'FundSectorName':'Real Estate'},{'FundSectorRate':4.58,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':15.13,'FundSectorName':'Healthcare'},{'FundSectorRate':0.31,'FundSectorName':'Utilities'},{'FundSectorRate':11.19,'FundSectorName':'Communication Services'},{'FundSectorRate':0.88,'FundSectorName':'Energy'},{'FundSectorRate':8.13,'FundSectorName':'Industrials'},{'FundSectorRate':22.8,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A3,B2,17,14,2051701,"{'acc_ret':0.291064,'ann_ret':0.044588,'ann_ret_1y':-0.002036,'ann_ret_5y':0.047499,'ann_vol':0.031148,'ann_vol_1y':0.030986,'max_drawdown':0.092551,'max_drawdown_1y':0.028170,'max_drawdown_5y':0.092551,'sharpe_ratio':1.431494}","[{'FundSectorRate':2.33,'FundSectorName':'Basic Materials'},{'FundSectorRate':13.24,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':8.73,'FundSectorName':'Financial Services'},{'FundSectorRate':0.11,'FundSectorName':'Real Estate'},{'FundSectorRate':4.57,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':29.65,'FundSectorName':'Healthcare'},{'FundSectorRate':0.31,'FundSectorName':'Utilities'},{'FundSectorRate':11.17,'FundSectorName':'Communication Services'},{'FundSectorRate':0.88,'FundSectorName':'Energy'},{'FundSectorRate':8.12,'FundSectorName':'Industrials'},{'FundSectorRate':20.89,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A4,B2,17,14,2051702,"{'acc_ret':0.298042,'ann_ret':0.045550,'ann_ret_1y':-0.002485,'ann_ret_5y':0.048305,'ann_vol':0.032261,'ann_vol_1y':0.032494,'max_drawdown':0.093372,'max_drawdown_1y':0.027891,'max_drawdown_5y':0.093372,'sharpe_ratio':1.411924}","[{'FundSectorRate':2.25,'FundSectorName':'Basic Materials'},{'FundSectorRate':23.33,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':8.97,'FundSectorName':'Financial Services'},{'FundSectorRate':0.11,'FundSectorName':'Real Estate'},{'FundSectorRate':5.78,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':15.55,'FundSectorName':'Healthcare'},{'FundSectorRate':0.31,'FundSectorName':'Utilities'},{'FundSectorRate':12.52,'FundSectorName':'Communication Services'},{'FundSectorRate':0.88,'FundSectorName':'Energy'},{'FundSectorRate':8.49,'FundSectorName':'Industrials'},{'FundSectorRate':21.81,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.77,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.03,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A5,B2,17,14,2051703,"{'acc_ret':0.311238,'ann_ret':0.047357,'ann_ret_1y':0.001062,'ann_ret_5y':0.049613,'ann_vol':0.032143,'ann_vol_1y':0.032183,'max_drawdown':0.093697,'max_drawdown_1y':0.027049,'max_drawdown_5y':0.093697,'sharpe_ratio':1.473338}","[{'FundSectorRate':2.25,'FundSectorName':'Basic Materials'},{'FundSectorRate':14.67,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':9.55,'FundSectorName':'Financial Services'},{'FundSectorRate':0.11,'FundSectorName':'Real Estate'},{'FundSectorRate':4.57,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':15.11,'FundSectorName':'Healthcare'},{'FundSectorRate':0.31,'FundSectorName':'Utilities'},{'FundSectorRate':12.48,'FundSectorName':'Communication Services'},{'FundSectorRate':0.88,'FundSectorName':'Energy'},{'FundSectorRate':8.67,'FundSectorName':'Industrials'},{'FundSectorRate':31.4,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.16,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.1,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A1,B3,17,14,2051704,"{'acc_ret':0.294713,'ann_ret':0.045092,'ann_ret_1y':0.003753,'ann_ret_5y':0.048228,'ann_vol':0.031510,'ann_vol_1y':0.032183,'max_drawdown':0.095418,'max_drawdown_1y':0.028872,'max_drawdown_5y':0.095418,'sharpe_ratio':1.431029}","[{'FundSectorRate':3.23,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.84,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':9.78,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':5.1,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':16.88,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':11.6,'FundSectorName':'Communication Services'},{'FundSectorRate':1.25,'FundSectorName':'Energy'},{'FundSectorRate':11.77,'FundSectorName':'Industrials'},{'FundSectorRate':24.05,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A2,B3,17,14,2051705,"{'acc_ret':0.291077,'ann_ret':0.044590,'ann_ret_1y':0.001833,'ann_ret_5y':0.046828,'ann_vol':0.031510,'ann_vol_1y':0.030618,'max_drawdown':0.100004,'max_drawdown_1y':0.025924,'max_drawdown_5y':0.100004,'sharpe_ratio':1.415106}","[{'FundSectorRate':2.87,'FundSectorName':'Basic Materials'},{'FundSectorRate':13.48,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.4,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':4.32,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':14.12,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':9.56,'FundSectorName':'Communication Services'},{'FundSectorRate':1.2,'FundSectorName':'Energy'},{'FundSectorRate':10.42,'FundSectorName':'Industrials'},{'FundSectorRate':22.13,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A3,B3,17,14,2051706,"{'acc_ret':0.282115,'ann_ret':0.043348,'ann_ret_1y':-0.000441,'ann_ret_5y':0.046510,'ann_vol':0.030741,'ann_vol_1y':0.030453,'max_drawdown':0.094383,'max_drawdown_1y':0.028653,'max_drawdown_5y':0.094383,'sharpe_ratio':1.410112}","[{'FundSectorRate':2.95,'FundSectorName':'Basic Materials'},{'FundSectorRate':13.46,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':8.69,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':4.31,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':28.73,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':9.54,'FundSectorName':'Communication Services'},{'FundSectorRate':1.2,'FundSectorName':'Energy'},{'FundSectorRate':10.4,'FundSectorName':'Industrials'},{'FundSectorRate':20.22,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A4,B3,17,14,2051707,"{'acc_ret':0.288979,'ann_ret':0.044300,'ann_ret_1y':-0.000891,'ann_ret_5y':0.047305,'ann_vol':0.031550,'ann_vol_1y':0.031789,'max_drawdown':0.095189,'max_drawdown_1y':0.028374,'max_drawdown_5y':0.095189,'sharpe_ratio':1.404118}","[{'FundSectorRate':2.87,'FundSectorName':'Basic Materials'},{'FundSectorRate':23.62,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':8.93,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':5.52,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':14.54,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':10.91,'FundSectorName':'Communication Services'},{'FundSectorRate':1.2,'FundSectorName':'Energy'},{'FundSectorRate':10.78,'FundSectorName':'Industrials'},{'FundSectorRate':21.13,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.77,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.03,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
223,A5,B3,17,14,2051708,"{'acc_ret':0.302134,'ann_ret':0.046112,'ann_ret_1y':0.002657,'ann_ret_5y':0.048617,'ann_vol':0.031630,'ann_vol_1y':0.031590,'max_drawdown':0.095519,'max_drawdown_1y':0.027532,'max_drawdown_5y':0.095519,'sharpe_ratio':1.457862}","[{'FundSectorRate':2.87,'FundSectorName':'Basic Materials'},{'FundSectorRate':14.9,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':9.52,'FundSectorName':'Financial Services'},{'FundSectorRate':0.13,'FundSectorName':'Real Estate'},{'FundSectorRate':4.31,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':14.1,'FundSectorName':'Healthcare'},{'FundSectorRate':0.37,'FundSectorName':'Utilities'},{'FundSectorRate':10.86,'FundSectorName':'Communication Services'},{'FundSectorRate':1.2,'FundSectorName':'Energy'},{'FundSectorRate':10.97,'FundSectorName':'Industrials'},{'FundSectorRate':30.77,'FundSectorName':'Technology'},{'FundRegionRate':29.55,'FundRegionName':'USA'},{'FundRegionRate':18.78,'FundRegionName':'China'},{'FundRegionRate':6.37,'FundRegionName':'Japan'},{'FundRegionRate':3.2,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.15,'FundRegionName':'UK'},{'FundRegionRate':4.03,'FundRegionName':'Germany'},{'FundRegionRate':0.23,'FundRegionName':'Netherlands'},{'FundRegionRate':2.7,'FundRegionName':'Indonesia'},{'FundRegionRate':2.27,'FundRegionName':'India'},{'FundRegionRate':2.05,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.18,'FundRegionName':'South Korea'},{'FundRegionRate':3.02,'FundRegionName':'France'},{'FundRegionRate':2.79,'FundRegionName':'Australia'},{'FundRegionRate':4.08,'FundRegionName':'Italy'},{'FundRegionRate':2.02,'FundRegionName':'Philippines'},{'FundRegionRate':0.71,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.35,'FundRegionName':'Thailand'},{'FundRegionRate':0.49,'FundRegionName':'Switzerland'},{'FundRegionRate':8.11,'FundRegionName':'Others'},{'FundBondRate':94.98,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':5.02,'FundBondLevel':'High Yield Bond'}]"
