dist_key,dist_type,dist_value,model_id
UK,200,5.080000,2051856
Italy,200,5.630000,2051856
Mexico,200,1.250000,2051856
France,200,4.420000,2051856
Australia,200,2.650000,2051856
Germany,200,7.220000,2051856
Indonesia,200,0.690000,2051856
Communication Services,300,11.050000,2051856
Utilities,300,0.470000,2051856
Financial Services,300,12.620000,2051856
Basic Materials,300,3.530000,2051856
Energy,300,1.230000,2051856
Technology,300,23.270000,2051856
Real Estate,300,0.690000,2051856
Healthcare,300,18.050000,2051856
Consumer Defensive,300,4.800000,2051856
Industrials,300,8.730000,2051856
Consumer Cyclical,300,15.560000,2051856
Investment Grade Bond,500,88.110000,2051856
High Yield Bond,500,11.890000,2051856
Others,200,10.810000,2051857
USA,200,30.510000,2051857
Singapore,200,0.730000,2051857
Hong Kong,200,2.360000,2051857
Japan,200,7.380000,2051857
Philippines,200,0.120000,2051857
Thailand,200,0.650000,2051857
Switzerland,200,0.590000,2051857
India,200,0.940000,2051857
Spain,200,1.750000,2051857
Canada,200,2.580000,2051857
Netherlands,200,0.550000,2051857
South Korea,200,2.330000,2051857
China,200,11.740000,2051857
UK,200,5.080000,2051857
Italy,200,5.630000,2051857
Mexico,200,1.250000,2051857
France,200,4.440000,2051857
Australia,200,2.650000,2051857
Germany,200,7.220000,2051857
Indonesia,200,0.690000,2051857
Communication Services,300,11.480000,2051857
Utilities,300,0.460000,2051857
Financial Services,300,13.020000,2051857
Basic Materials,300,3.500000,2051857
Energy,300,1.240000,2051857
Technology,300,23.560000,2051857
Real Estate,300,0.700000,2051857
Healthcare,300,12.910000,2051857
Consumer Defensive,300,5.220000,2051857
Industrials,300,8.840000,2051857
Consumer Cyclical,300,19.070000,2051857
Investment Grade Bond,500,88.110000,2051857
High Yield Bond,500,11.890000,2051857
Others,200,10.810000,2051858
USA,200,30.520000,2051858
Singapore,200,0.730000,2051858
Hong Kong,200,2.360000,2051858
Japan,200,7.390000,2051858
Philippines,200,0.120000,2051858
Thailand,200,0.650000,2051858
Switzerland,200,0.590000,2051858
India,200,0.940000,2051858
Spain,200,1.750000,2051858
Canada,200,2.580000,2051858
Netherlands,200,0.550000,2051858
South Korea,200,2.330000,2051858
China,200,11.740000,2051858
UK,200,5.080000,2051858
Italy,200,5.630000,2051858
Mexico,200,1.250000,2051858
France,200,4.420000,2051858
Australia,200,2.650000,2051858
Germany,200,7.220000,2051858
Indonesia,200,0.690000,2051858
Communication Services,300,11.350000,2051858
Utilities,300,0.470000,2051858
Financial Services,300,12.630000,2051858
Basic Materials,300,3.690000,2051858
Energy,300,1.230000,2051858
Technology,300,26.970000,2051858
Real Estate,300,0.730000,2051858
Healthcare,300,12.970000,2051858
Consumer Defensive,300,4.740000,2051858
Industrials,300,9.010000,2051858
Consumer Cyclical,300,16.210000,2051858
Investment Grade Bond,500,88.110000,2051858
High Yield Bond,500,11.890000,2051858
Others,200,10.820000,2051859
USA,200,30.520000,2051859
Singapore,200,0.730000,2051859
Hong Kong,200,2.360000,2051859
Japan,200,7.380000,2051859
Philippines,200,0.120000,2051859
Thailand,200,0.650000,2051859
Switzerland,200,0.590000,2051859
India,200,0.940000,2051859
Spain,200,1.750000,2051859
Canada,200,2.580000,2051859
Netherlands,200,0.550000,2051859
South Korea,200,2.330000,2051859
China,200,11.740000,2051859
UK,200,5.080000,2051859
Italy,200,5.630000,2051859
Mexico,200,1.250000,2051859
France,200,4.420000,2051859
Australia,200,2.650000,2051859
Germany,200,7.220000,2051859
Indonesia,200,0.690000,2051859
Communication Services,300,12.090000,2051859
Utilities,300,0.490000,2051859
Financial Services,300,14.190000,2051859
Basic Materials,300,3.380000,2051859
Energy,300,1.190000,2051859
Technology,300,24.790000,2051859
Real Estate,300,0.780000,2051859
Healthcare,300,13.470000,2051859
Consumer Defensive,300,5.160000,2051859
Industrials,300,8.220000,2051859
Consumer Cyclical,300,16.240000,2051859
Investment Grade Bond,500,88.100000,2051859
High Yield Bond,500,11.900000,2051859
Others,200,10.810000,2051860
USA,200,30.520000,2051860
Singapore,200,0.730000,2051860
Hong Kong,200,2.360000,2051860
Japan,200,7.390000,2051860
Philippines,200,0.120000,2051860
Thailand,200,0.650000,2051860
Switzerland,200,0.590000,2051860
India,200,0.940000,2051860
Spain,200,1.750000,2051860
Canada,200,2.580000,2051860
Netherlands,200,0.550000,2051860
South Korea,200,2.330000,2051860
China,200,11.740000,2051860
UK,200,5.080000,2051860
Italy,200,5.630000,2051860
Mexico,200,1.250000,2051860
France,200,4.420000,2051860
Australia,200,2.650000,2051860
Germany,200,7.220000,2051860
Indonesia,200,0.690000,2051860
Communication Services,300,11.680000,2051860
Utilities,300,0.400000,2051860
Financial Services,300,17.630000,2051860
Basic Materials,300,3.170000,2051860
Energy,300,0.960000,2051860
Technology,300,24.530000,2051860
Real Estate,300,0.750000,2051860
Healthcare,300,13.010000,2051860
Consumer Defensive,300,4.880000,2051860
Industrials,300,7.470000,2051860
Consumer Cyclical,300,15.520000,2051860
Investment Grade Bond,500,88.110000,2051860
High Yield Bond,500,11.890000,2051860
Others,200,10.810000,2051861
USA,200,30.520000,2051861
Singapore,200,0.730000,2051861
Hong Kong,200,2.360000,2051861
Japan,200,7.390000,2051861
Philippines,200,0.120000,2051861
Thailand,200,0.650000,2051861
Switzerland,200,0.590000,2051861
India,200,0.940000,2051861
Spain,200,1.750000,2051861
Canada,200,2.580000,2051861
Netherlands,200,0.550000,2051861
South Korea,200,2.330000,2051861
China,200,11.740000,2051861
UK,200,5.080000,2051861
Italy,200,5.630000,2051861
Mexico,200,1.250000,2051861
France,200,4.420000,2051861
Australia,200,2.650000,2051861
Germany,200,7.220000,2051861
Indonesia,200,0.690000,2051861
Communication Services,300,11.460000,2051861
Utilities,300,0.470000,2051861
Financial Services,300,13.710000,2051861
Basic Materials,300,3.290000,2051861
Energy,300,1.140000,2051861
Technology,300,23.490000,2051861
Real Estate,300,0.770000,2051861
Healthcare,300,17.640000,2051861
Consumer Defensive,300,4.880000,2051861
Industrials,300,7.700000,2051861
Consumer Cyclical,300,15.450000,2051861
Investment Grade Bond,500,88.110000,2051861
High Yield Bond,500,11.890000,2051861
Others,200,10.810000,2051862
USA,200,30.510000,2051862
Singapore,200,0.730000,2051862
Hong Kong,200,2.360000,2051862
Japan,200,7.380000,2051862
Philippines,200,0.120000,2051862
Thailand,200,0.650000,2051862
Switzerland,200,0.590000,2051862
India,200,0.940000,2051862
Spain,200,1.750000,2051862
Canada,200,2.580000,2051862
Netherlands,200,0.550000,2051862
South Korea,200,2.330000,2051862
China,200,11.740000,2051862
UK,200,5.080000,2051862
Italy,200,5.630000,2051862
Mexico,200,1.250000,2051862
France,200,4.440000,2051862
Australia,200,2.650000,2051862
Germany,200,7.220000,2051862
Indonesia,200,0.690000,2051862
Communication Services,300,11.890000,2051862
Utilities,300,0.460000,2051862
Financial Services,300,14.120000,2051862
Basic Materials,300,3.260000,2051862
Energy,300,1.160000,2051862
Technology,300,23.770000,2051862
Real Estate,300,0.780000,2051862
Healthcare,300,12.500000,2051862
Consumer Defensive,300,5.300000,2051862
Industrials,300,7.810000,2051862
Consumer Cyclical,300,18.950000,2051862
Investment Grade Bond,500,88.110000,2051862
High Yield Bond,500,11.890000,2051862
Others,200,10.810000,2051863
USA,200,30.520000,2051863
Singapore,200,0.730000,2051863
Hong Kong,200,2.360000,2051863
Japan,200,7.390000,2051863
Philippines,200,0.120000,2051863
Thailand,200,0.650000,2051863
Switzerland,200,0.590000,2051863
India,200,0.940000,2051863
Spain,200,1.750000,2051863
Canada,200,2.580000,2051863
Netherlands,200,0.550000,2051863
South Korea,200,2.330000,2051863
China,200,11.740000,2051863
UK,200,5.080000,2051863
Italy,200,5.630000,2051863
Mexico,200,1.250000,2051863
France,200,4.420000,2051863
Australia,200,2.650000,2051863
Germany,200,7.220000,2051863
Indonesia,200,0.690000,2051863
Communication Services,300,11.770000,2051863
Utilities,300,0.470000,2051863
Financial Services,300,13.720000,2051863
Basic Materials,300,3.450000,2051863
Energy,300,1.140000,2051863
Technology,300,27.190000,2051863
Real Estate,300,0.800000,2051863
Healthcare,300,12.560000,2051863
Consumer Defensive,300,4.820000,2051863
Industrials,300,7.980000,2051863
Consumer Cyclical,300,16.100000,2051863
Investment Grade Bond,500,88.110000,2051863
High Yield Bond,500,11.890000,2051863
Others,200,10.820000,2051864
USA,200,30.520000,2051864
Singapore,200,0.730000,2051864
Hong Kong,200,2.360000,2051864
Japan,200,7.380000,2051864
Philippines,200,0.120000,2051864
Thailand,200,0.650000,2051864
Switzerland,200,0.590000,2051864
India,200,0.940000,2051864
Spain,200,1.750000,2051864
Canada,200,2.580000,2051864
Netherlands,200,0.550000,2051864
South Korea,200,2.330000,2051864
China,200,11.740000,2051864
UK,200,5.080000,2051864
Italy,200,5.630000,2051864
Mexico,200,1.250000,2051864
France,200,4.420000,2051864
Australia,200,2.650000,2051864
Germany,200,7.220000,2051864
Indonesia,200,0.690000,2051864
Communication Services,300,12.030000,2051864
Utilities,300,0.490000,2051864
Financial Services,300,14.270000,2051864
Basic Materials,300,3.610000,2051864
Energy,300,1.240000,2051864
Technology,300,24.620000,2051864
Real Estate,300,0.820000,2051864
Healthcare,300,13.210000,2051864
Consumer Defensive,300,5.110000,2051864
Industrials,300,8.200000,2051864
Consumer Cyclical,300,16.400000,2051864
Investment Grade Bond,500,88.100000,2051864
High Yield Bond,500,11.900000,2051864
Others,200,10.810000,2051865
USA,200,30.520000,2051865
Singapore,200,0.730000,2051865
Hong Kong,200,2.360000,2051865
Japan,200,7.390000,2051865
Philippines,200,0.120000,2051865
Thailand,200,0.650000,2051865
Switzerland,200,0.590000,2051865
India,200,0.940000,2051865
Spain,200,1.750000,2051865
Canada,200,2.580000,2051865
Netherlands,200,0.550000,2051865
South Korea,200,2.330000,2051865
China,200,11.740000,2051865
UK,200,5.080000,2051865
Italy,200,5.630000,2051865
Mexico,200,1.250000,2051865
France,200,4.420000,2051865
Australia,200,2.650000,2051865
Germany,200,7.220000,2051865
Indonesia,200,0.690000,2051865
Communication Services,300,11.520000,2051865
Utilities,300,0.430000,2051865
Financial Services,300,17.550000,2051865
Basic Materials,300,3.370000,2051865
Energy,300,1.060000,2051865
Technology,300,24.320000,2051865
Real Estate,300,0.770000,2051865
Healthcare,300,12.870000,2051865
Consumer Defensive,300,4.850000,2051865
Industrials,300,7.660000,2051865
Consumer Cyclical,300,15.600000,2051865
Investment Grade Bond,500,88.110000,2051865
High Yield Bond,500,11.890000,2051865
Others,200,10.810000,2051866
USA,200,30.520000,2051866
Singapore,200,0.730000,2051866
Hong Kong,200,2.360000,2051866
Japan,200,7.390000,2051866
Philippines,200,0.120000,2051866
Thailand,200,0.650000,2051866
Switzerland,200,0.590000,2051866
India,200,0.940000,2051866
Spain,200,1.750000,2051866
Canada,200,2.580000,2051866
Netherlands,200,0.550000,2051866
South Korea,200,2.330000,2051866
China,200,11.740000,2051866
UK,200,5.080000,2051866
Italy,200,5.630000,2051866
Mexico,200,1.250000,2051866
France,200,4.420000,2051866
Australia,200,2.650000,2051866
Germany,200,7.220000,2051866
Indonesia,200,0.690000,2051866
Communication Services,300,11.400000,2051866
Utilities,300,0.470000,2051866
Financial Services,300,13.790000,2051866
Basic Materials,300,3.510000,2051866
Energy,300,1.200000,2051866
Technology,300,23.310000,2051866
Real Estate,300,0.800000,2051866
Healthcare,300,17.390000,2051866
Consumer Defensive,300,4.840000,2051866
Industrials,300,7.680000,2051866
Consumer Cyclical,300,15.610000,2051866
Investment Grade Bond,500,88.110000,2051866
High Yield Bond,500,11.890000,2051866
Others,200,10.810000,2051867
USA,200,30.510000,2051867
Singapore,200,0.730000,2051867
Hong Kong,200,2.360000,2051867
Japan,200,7.380000,2051867
Philippines,200,0.120000,2051867
Thailand,200,0.650000,2051867
Switzerland,200,0.590000,2051867
India,200,0.940000,2051867
Spain,200,1.750000,2051867
Canada,200,2.580000,2051867
Netherlands,200,0.550000,2051867
South Korea,200,2.330000,2051867
China,200,11.740000,2051867
UK,200,5.080000,2051867
Italy,200,5.630000,2051867
Mexico,200,1.250000,2051867
France,200,4.440000,2051867
Australia,200,2.650000,2051867
Germany,200,7.220000,2051867
Indonesia,200,0.690000,2051867
Communication Services,300,11.840000,2051867
Utilities,300,0.460000,2051867
Financial Services,300,14.200000,2051867
Basic Materials,300,3.480000,2051867
Energy,300,1.210000,2051867
Technology,300,23.590000,2051867
Real Estate,300,0.820000,2051867
Healthcare,300,12.240000,2051867
Consumer Defensive,300,5.260000,2051867
Industrials,300,7.790000,2051867
Consumer Cyclical,300,19.110000,2051867
Investment Grade Bond,500,88.110000,2051867
High Yield Bond,500,11.890000,2051867
Others,200,10.810000,2051868
USA,200,30.520000,2051868
Singapore,200,0.730000,2051868
Hong Kong,200,2.360000,2051868
Japan,200,7.390000,2051868
Philippines,200,0.120000,2051868
Thailand,200,0.650000,2051868
Switzerland,200,0.590000,2051868
India,200,0.940000,2051868
Spain,200,1.750000,2051868
Canada,200,2.580000,2051868
Netherlands,200,0.550000,2051868
South Korea,200,2.330000,2051868
China,200,11.740000,2051868
UK,200,5.080000,2051868
Italy,200,5.630000,2051868
Mexico,200,1.250000,2051868
France,200,4.420000,2051868
Australia,200,2.650000,2051868
Germany,200,7.220000,2051868
Indonesia,200,0.690000,2051868
Communication Services,300,11.710000,2051868
Utilities,300,0.470000,2051868
Financial Services,300,13.800000,2051868
Basic Materials,300,3.670000,2051868
Energy,300,1.200000,2051868
Technology,300,27.010000,2051868
Real Estate,300,0.840000,2051868
Healthcare,300,12.300000,2051868
Consumer Defensive,300,4.780000,2051868
Industrials,300,7.960000,2051868
Consumer Cyclical,300,16.260000,2051868
Investment Grade Bond,500,88.110000,2051868
High Yield Bond,500,11.890000,2051868
Others,200,10.790000,2051869
USA,200,30.520000,2051869
Singapore,200,0.730000,2051869
Hong Kong,200,2.360000,2051869
Japan,200,7.390000,2051869
Philippines,200,0.120000,2051869
Thailand,200,0.650000,2051869
Switzerland,200,0.590000,2051869
India,200,0.940000,2051869
Spain,200,1.750000,2051869
Canada,200,2.580000,2051869
Netherlands,200,0.550000,2051869
South Korea,200,2.340000,2051869
China,200,11.750000,2051869
UK,200,5.080000,2051869
Italy,200,5.630000,2051869
Mexico,200,1.250000,2051869
France,200,4.420000,2051869
Australia,200,2.650000,2051869
Germany,200,7.220000,2051869
Indonesia,200,0.690000,2051869
Communication Services,300,12.080000,2051869
Utilities,300,0.500000,2051869
Financial Services,300,13.310000,2051869
Basic Materials,300,3.430000,2051869
Energy,300,1.230000,2051869
Technology,300,24.720000,2051869
Real Estate,300,0.720000,2051869
Healthcare,300,13.990000,2051869
Consumer Defensive,300,5.170000,2051869
Industrials,300,8.610000,2051869
Consumer Cyclical,300,16.240000,2051869
Investment Grade Bond,500,88.120000,2051869
High Yield Bond,500,11.880000,2051869
Others,200,10.820000,2051870
USA,200,30.520000,2051870
Singapore,200,0.730000,2051870
Hong Kong,200,2.360000,2051870
Japan,200,7.380000,2051870
Philippines,200,0.120000,2051870
Thailand,200,0.650000,2051870
Switzerland,200,0.590000,2051870
India,200,0.940000,2051870
Spain,200,1.750000,2051870
Canada,200,2.580000,2051870
Netherlands,200,0.550000,2051870
South Korea,200,2.330000,2051870
China,200,11.740000,2051870
UK,200,5.080000,2051870
Italy,200,5.630000,2051870
Mexico,200,1.250000,2051870
France,200,4.420000,2051870
Australia,200,2.650000,2051870
Germany,200,7.220000,2051870
Indonesia,200,0.690000,2051870
Communication Services,300,11.670000,2051870
Utilities,300,0.400000,2051870
Financial Services,300,16.740000,2051870
Basic Materials,300,3.190000,2051870
Energy,300,0.980000,2051870
Technology,300,24.500000,2051870
Real Estate,300,0.670000,2051870
Healthcare,300,13.550000,2051870
Consumer Defensive,300,4.880000,2051870
Industrials,300,7.890000,2051870
Consumer Cyclical,300,15.530000,2051870
Investment Grade Bond,500,88.100000,2051870
High Yield Bond,500,11.900000,2051870
Others,200,10.800000,2051871
USA,200,30.520000,2051871
Singapore,200,0.730000,2051871
Hong Kong,200,2.360000,2051871
Japan,200,7.380000,2051871
Philippines,200,0.120000,2051871
Thailand,200,0.650000,2051871
Switzerland,200,0.590000,2051871
India,200,0.940000,2051871
Spain,200,1.750000,2051871
Canada,200,2.580000,2051871
Netherlands,200,0.550000,2051871
South Korea,200,2.330000,2051871
China,200,11.740000,2051871
UK,200,5.090000,2051871
Italy,200,5.630000,2051871
Mexico,200,1.250000,2051871
France,200,4.420000,2051871
Australia,200,2.650000,2051871
Germany,200,7.230000,2051871
Indonesia,200,0.690000,2051871
Communication Services,300,11.450000,2051871
Utilities,300,0.480000,2051871
Financial Services,300,12.830000,2051871
Basic Materials,300,3.340000,2051871
Energy,300,1.190000,2051871
Technology,300,23.400000,2051871
Real Estate,300,0.700000,2051871
Healthcare,300,18.180000,2051871
Consumer Defensive,300,4.890000,2051871
Industrials,300,8.090000,2051871
Consumer Cyclical,300,15.450000,2051871
Investment Grade Bond,500,88.070000,2051871
High Yield Bond,500,11.930000,2051871
Others,200,10.810000,2051872
USA,200,30.500000,2051872
Singapore,200,0.730000,2051872
Hong Kong,200,2.360000,2051872
Japan,200,7.380000,2051872
Philippines,200,0.120000,2051872
Thailand,200,0.650000,2051872
Switzerland,200,0.590000,2051872
India,200,0.940000,2051872
