dist_key,dist_type,dist_value,model_id
货币市场,800,5.320000,192590
小市值股票,800,1.560000,192590
科技,300,17.910000,192591
通信服务,300,0.370000,192591
能源,300,0.500000,192591
必需消费品,300,13.820000,192591
非必需消费品,300,9.000000,192591
房地产,300,2.890000,192591
医疗保健,300,13.580000,192591
原材料,300,6.880000,192591
金融,300,20.520000,192591
工业,300,11.990000,192591
公用事业,300,2.540000,192591
国债,700,44.960000,192591
现金等价物,700,43.920000,192591
企业债券,700,11.120000,192591
大市值股票,800,46.740000,192591
中市值股票,800,17.640000,192591
债券,800,29.280000,192591
货币市场,800,4.720000,192591
小市值股票,800,1.620000,192591
科技,300,16.700000,192592
通信服务,300,0.370000,192592
能源,300,0.500000,192592
必需消费品,300,12.890000,192592
非必需消费品,300,8.910000,192592
房地产,300,2.890000,192592
医疗保健,300,15.990000,192592
原材料,300,6.870000,192592
金融,300,20.500000,192592
工业,300,11.840000,192592
公用事业,300,2.540000,192592
国债,700,45.390000,192592
现金等价物,700,43.460000,192592
企业债券,700,11.150000,192592
大市值股票,800,45.980000,192592
中市值股票,800,18.390000,192592
债券,800,29.280000,192592
货币市场,800,4.730000,192592
小市值股票,800,1.620000,192592
科技,300,17.210000,192593
通信服务,300,0.370000,192593
能源,300,0.500000,192593
必需消费品,300,15.470000,192593
非必需消费品,300,9.670000,192593
房地产,300,2.890000,192593
医疗保健,300,11.650000,192593
原材料,300,6.880000,192593
金融,300,20.540000,192593
工业,300,12.280000,192593
公用事业,300,2.540000,192593
国债,700,44.940000,192593
现金等价物,700,43.980000,192593
企业债券,700,11.080000,192593
大市值股票,800,47.450000,192593
中市值股票,800,16.930000,192593
债券,800,29.280000,192593
货币市场,800,4.730000,192593
小市值股票,800,1.610000,192593
科技,300,17.030000,192594
通信服务,300,0.370000,192594
能源,300,0.500000,192594
必需消费品,300,13.130000,192594
非必需消费品,300,8.610000,192594
房地产,300,3.490000,192594
医疗保健,300,12.130000,192594
原材料,300,6.890000,192594
金融,300,23.420000,192594
工业,300,11.890000,192594
公用事业,300,2.540000,192594
国债,700,44.650000,192594
现金等价物,700,44.220000,192594
企业债券,700,11.130000,192594
大市值股票,800,47.080000,192594
中市值股票,800,17.300000,192594
债券,800,29.280000,192594
货币市场,800,4.720000,192594
小市值股票,800,1.620000,192594
科技,300,19.830000,192595
通信服务,300,0.370000,192595
能源,300,0.500000,192595
必需消费品,300,13.090000,192595
非必需消费品,300,8.430000,192595
房地产,300,2.890000,192595
医疗保健,300,13.080000,192595
原材料,300,6.880000,192595
金融,300,20.530000,192595
工业,300,11.860000,192595
公用事业,300,2.540000,192595
国债,700,44.540000,192595
现金等价物,700,44.320000,192595
企业债券,700,11.140000,192595
大市值股票,800,46.790000,192595
中市值股票,800,17.600000,192595
债券,800,29.280000,192595
货币市场,800,4.720000,192595
小市值股票,800,1.610000,192595
科技,300,17.940000,192596
通信服务,300,0.370000,192596
能源,300,0.500000,192596
必需消费品,300,13.850000,192596
非必需消费品,300,9.020000,192596
房地产,300,2.870000,192596
医疗保健,300,13.640000,192596
原材料,300,6.860000,192596
金融,300,20.420000,192596
工业,300,11.990000,192596
公用事业,300,2.540000,192596
国债,700,43.350000,192596
现金等价物,700,45.610000,192596
企业债券,700,11.040000,192596
大市值股票,800,48.140000,192596
中市值股票,800,18.190000,192596
债券,800,27.280000,192596
货币市场,800,4.720000,192596
小市值股票,800,1.670000,192596
科技,300,16.730000,192597
通信服务,300,0.370000,192597
能源,300,0.500000,192597
必需消费品,300,12.940000,192597
非必需消费品,300,8.930000,192597
房地产,300,2.860000,192597
医疗保健,300,16.030000,192597
原材料,300,6.860000,192597
金融,300,20.400000,192597
工业,300,11.840000,192597
公用事业,300,2.540000,192597
国债,700,43.800000,192597
现金等价物,700,45.130000,192597
企业债券,700,11.070000,192597
大市值股票,800,47.370000,192597
中市值股票,800,18.950000,192597
债券,800,27.280000,192597
货币市场,800,4.730000,192597
小市值股票,800,1.670000,192597
科技,300,17.240000,192598
通信服务,300,0.370000,192598
能源,300,0.500000,192598
必需消费品,300,15.490000,192598
非必需消费品,300,9.680000,192598
房地产,300,2.870000,192598
医疗保健,300,11.730000,192598
原材料,300,6.870000,192598
金融,300,20.430000,192598
工业,300,12.280000,192598
公用事业,300,2.540000,192598
国债,700,43.340000,192598
现金等价物,700,45.670000,192598
企业债券,700,10.990000,192598
大市值股票,800,48.870000,192598
中市值股票,800,17.470000,192598
债券,800,27.280000,192598
货币市场,800,4.720000,192598
小市值股票,800,1.660000,192598
科技,300,17.050000,192599
通信服务,300,0.370000,192599
能源,300,0.500000,192599
必需消费品,300,13.170000,192599
非必需消费品,300,8.630000,192599
房地产,300,3.470000,192599
医疗保健,300,12.200000,192599
原材料,300,6.880000,192599
金融,300,23.290000,192599
工业,300,11.900000,192599
公用事业,300,2.540000,192599
国债,700,43.030000,192599
现金等价物,700,45.900000,192599
企业债券,700,11.070000,192599
大市值股票,800,48.490000,192599
中市值股票,800,17.850000,192599
债券,800,27.280000,192599
货币市场,800,4.710000,192599
小市值股票,800,1.670000,192599
科技,300,19.830000,192600
通信服务,300,0.370000,192600
能源,300,0.500000,192600
必需消费品,300,13.140000,192600
非必需消费品,300,8.460000,192600
房地产,300,2.870000,192600
医疗保健,300,13.150000,192600
原材料,300,6.860000,192600
金融,300,20.420000,192600
工业,300,11.860000,192600
公用事业,300,2.540000,192600
国债,700,42.910000,192600
现金等价物,700,46.030000,192600
企业债券,700,11.060000,192600
大市值股票,800,48.190000,192600
中市值股票,800,18.150000,192600
债券,800,27.280000,192600
货币市场,800,4.720000,192600
小市值股票,800,1.660000,192600
科技,300,17.970000,192601
通信服务,300,0.370000,192601
能源,300,0.490000,192601
必需消费品,300,13.880000,192601
非必需消费品,300,9.030000,192601
房地产,300,2.850000,192601
医疗保健,300,13.690000,192601
原材料,300,6.850000,192601
金融,300,20.330000,192601
工业,300,12.000000,192601
公用事业,300,2.540000,192601
国债,700,41.670000,192601
现金等价物,700,47.350000,192601
企业债券,700,10.980000,192601
大市值股票,800,49.540000,192601
中市值股票,800,18.740000,192601
债券,800,25.280000,192601
货币市场,800,4.720000,192601
小市值股票,800,1.720000,192601
科技,300,16.780000,192602
通信服务,300,0.370000,192602
能源,300,0.490000,192602
必需消费品,300,12.980000,192602
非必需消费品,300,8.940000,192602
房地产,300,2.840000,192602
医疗保健,300,16.070000,192602
原材料,300,6.840000,192602
金融,300,20.300000,192602
工业,300,11.850000,192602
公用事业,300,2.540000,192602
国债,700,42.140000,192602
现金等价物,700,46.860000,192602
企业债券,700,11.000000,192602
大市值股票,800,48.750000,192602
中市值股票,800,19.520000,192602
债券,800,25.280000,192602
货币市场,800,4.720000,192602
小市值股票,800,1.730000,192602
科技,300,17.270000,192603
通信服务,300,0.370000,192603
能源,300,0.490000,192603
必需消费品,300,15.510000,192603
非必需消费品,300,9.690000,192603
房地产,300,2.850000,192603
医疗保健,300,11.800000,192603
原材料,300,6.860000,192603
金融,300,20.340000,192603
工业,300,12.280000,192603
公用事业,300,2.540000,192603
国债,700,41.670000,192603
现金等价物,700,47.410000,192603
企业债券,700,10.920000,192603
大市值股票,800,50.290000,192603
中市值股票,800,18.000000,192603
债券,800,25.280000,192603
货币市场,800,4.720000,192603
小市值股票,800,1.710000,192603
科技,300,17.090000,192604
通信服务,300,0.370000,192604
能源,300,0.490000,192604
必需消费品,300,13.210000,192604
非必需消费品,300,8.650000,192604
房地产,300,3.440000,192604
医疗保健,300,12.270000,192604
原材料,300,6.870000,192604
金融,300,23.170000,192604
工业,300,11.900000,192604
公用事业,300,2.540000,192604
国债,700,41.330000,192604
现金等价物,700,47.680000,192604
企业债券,700,10.990000,192604
大市值股票,800,49.890000,192604
中市值股票,800,18.390000,192604
债券,800,25.280000,192604
货币市场,800,4.720000,192604
小市值股票,800,1.720000,192604
科技,300,19.860000,192605
通信服务,300,0.370000,192605
能源,300,0.490000,192605
必需消费品,300,13.170000,192605
非必需消费品,300,8.470000,192605
房地产,300,2.850000,192605
医疗保健,300,13.210000,192605
原材料,300,6.850000,192605
金融,300,20.330000,192605
工业,300,11.860000,192605
公用事业,300,2.540000,192605
国债,700,41.210000,192605
现金等价物,700,47.800000,192605
企业债券,700,10.990000,192605
大市值股票,800,49.590000,192605
中市值股票,800,18.700000,192605
债券,800,25.280000,192605
货币市场,800,4.720000,192605
小市值股票,800,1.710000,192605
科技,300,17.980000,192606
通信服务,300,0.370000,192606
能源,300,0.490000,192606
必需消费品,300,13.920000,192606
非必需消费品,300,9.050000,192606
房地产,300,2.830000,192606
医疗保健,300,13.750000,192606
原材料,300,6.840000,192606
金融,300,20.230000,192606
工业,300,12.000000,192606
公用事业,300,2.540000,192606
国债,700,39.870000,192606
现金等价物,700,49.230000,192606
企业债券,700,10.900000,192606
大市值股票,800,50.940000,192606
中市值股票,800,19.290000,192606
债券,800,23.280000,192606
货币市场,800,4.720000,192606
小市值股票,800,1.770000,192606
科技,300,16.810000,192607
通信服务,300,0.370000,192607
能源,300,0.490000,192607
必需消费品,300,13.020000,192607
非必需消费品,300,8.950000,192607
房地产,300,2.830000,192607
医疗保健,300,16.100000,192607
原材料,300,6.830000,192607
金融,300,20.210000,192607
工业,300,11.850000,192607
公用事业,300,2.540000,192607
国债,700,40.350000,192607
现金等价物,700,48.720000,192607
企业债券,700,10.930000,192607
大市值股票,800,50.140000,192607
中市值股票,800,20.080000,192607
债券,800,23.280000,192607
货币市场,800,4.720000,192607
小市值股票,800,1.780000,192607
科技,300,17.310000,192608
通信服务,300,0.370000,192608
能源,300,0.490000,192608
必需消费品,300,15.520000,192608
非必需消费品,300,9.690000,192608
房地产,300,2.830000,192608
医疗保健,300,11.880000,192608
原材料,300,6.850000,192608
金融,300,20.240000,192608
工业,300,12.280000,192608
公用事业,300,2.540000,192608
国债,700,39.870000,192608
现金等价物,700,49.290000,192608
企业债券,700,10.840000,192608
大市值股票,800,51.700000,192608
中市值股票,800,18.540000,192608
债券,800,23.280000,192608
货币市场,800,4.720000,192608
小市值股票,800,1.760000,192608
科技,300,17.130000,192609
通信服务,300,0.370000,192609
能源,300,0.490000,192609
必需消费品,300,13.240000,192609
非必需消费品,300,8.660000,192609
房地产,300,3.420000,192609
医疗保健,300,12.340000,192609
原材料,300,6.860000,192609
金融,300,23.050000,192609
工业,300,11.900000,192609
公用事业,300,2.540000,192609
国债,700,39.500000,192609
现金等价物,700,49.590000,192609
企业债券,700,10.910000,192609
大市值股票,800,51.300000,192609
中市值股票,800,18.930000,192609
债券,800,23.280000,192609
货币市场,800,4.720000,192609
小市值股票,800,1.770000,192609
科技,300,19.860000,192610
通信服务,300,0.370000,192610
能源,300,0.490000,192610
必需消费品,300,13.210000,192610
非必需消费品,300,8.490000,192610
房地产,300,2.830000,192610
医疗保健,300,13.270000,192610
原材料,300,6.840000,192610
金融,300,20.230000,192610
工业,300,11.870000,192610
公用事业,300,2.540000,192610
国债,700,39.380000,192610
现金等价物,700,49.700000,192610
企业债券,700,10.920000,192610
大市值股票,800,50.990000,192610
中市值股票,800,19.250000,192610
债券,800,23.280000,192610
货币市场,800,4.720000,192610
小市值股票,800,1.760000,192610
科技,300,18.020000,192611
通信服务,300,0.370000,192611
能源,300,0.490000,192611
必需消费品,300,13.950000,192611
非必需消费品,300,9.060000,192611
房地产,300,2.810000,192611
医疗保健,300,13.790000,192611
原材料,300,6.830000,192611
金融,300,20.140000,192611
工业,300,12.000000,192611
公用事业,300,2.540000,192611
国债,700,37.950000,192611
现金等价物,700,51.240000,192611
企业债券,700,10.810000,192611
大市值股票,800,52.350000,192611
中市值股票,800,19.840000,192611
债券,800,21.280000,192611
货币市场,800,4.710000,192611
小市值股票,800,1.820000,192611
科技,300,16.850000,192612
通信服务,300,0.370000,192612
能源,300,0.480000,192612
必需消费品,300,13.060000,192612
非必需消费品,300,8.970000,192612
房地产,300,2.810000,192612
医疗保健,300,16.130000,192612
原材料,300,6.820000,192612
金融,300,20.120000,192612
工业,300,11.850000,192612
公用事业,300,2.540000,192612
国债,700,38.450000,192612
现金等价物,700,50.710000,192612
企业债券,700,10.840000,192612
大市值股票,800,51.530000,192612
中市值股票,800,20.650000,192612
债券,800,21.280000,192612
货币市场,800,4.710000,192612
小市值股票,800,1.830000,192612
科技,300,17.330000,192613
通信服务,300,0.370000,192613
能源,300,0.490000,192613
必需消费品,300,15.540000,192613
非必需消费品,300,9.700000,192613
房地产,300,2.810000,192613
医疗保健,300,11.940000,192613
原材料,300,6.840000,192613
金融,300,20.160000,192613
工业,300,12.280000,192613
公用事业,300,2.540000,192613
国债,700,37.960000,192613
现金等价物,700,51.280000,192613
企业债券,700,10.760000,192613
大市值股票,800,53.120000,192613
中市值股票,800,19.070000,192613
债券,800,21.280000,192613
货币市场,800,4.720000,192613
小市值股票,800,1.810000,192613
科技,300,17.150000,192614
通信服务,300,0.370000,192614
能源,300,0.490000,192614
必需消费品,300,13.280000,192614
非必需消费品,300,8.680000,192614
房地产,300,3.390000,192614
医疗保健,300,12.400000,192614
原材料,300,6.850000,192614
金融,300,22.940000,192614
工业,300,11.910000,192614
公用事业,300,2.540000,192614
国债,700,37.560000,192614
现金等价物,700,51.600000,192614
企业债券,700,10.840000,192614
大市值股票,800,52.710000,192614
中市值股票,800,19.470000,192614
债券,800,21.280000,192614
货币市场,800,4.720000,192614
小市值股票,800,1.820000,192614
科技,300,19.860000,192615
通信服务,300,0.370000,192615
能源,300,0.490000,192615
必需消费品,300,13.250000,192615
非必需消费品,300,8.510000,192615
房地产,300,2.810000,192615
医疗保健,300,13.320000,192615
原材料,300,6.830000,192615
金融,300,20.150000,192615
工业,300,11.870000,192615
公用事业,300,2.540000,192615
国债,700,37.430000,192615
现金等价物,700,51.740000,192615
企业债券,700,10.830000,192615
大市值股票,800,52.400000,192615
中市值股票,800,19.790000,192615
债券,800,21.280000,192615
货币市场,800,4.720000,192615
小市值股票,800,1.810000,192615
