model_id,proj_5,proj_25,proj_50,proj_75,proj_95,proj_date
192608,1.707000,1.587000,1.508000,1.434000,1.333000,2023-05-02
192608,5.081000,4.442000,4.045000,3.684000,3.220000,2029-05-02
192608,1.552000,1.454000,1.389000,1.328000,1.244000,2022-11-02
192608,3.608000,3.205000,2.952000,2.719000,2.415000,2027-06-02
192608,5.553000,4.835000,4.392000,3.989000,3.473000,2029-11-02
192608,6.532000,5.649000,5.106000,4.616000,3.992000,2030-10-02
192608,3.152000,2.820000,2.609000,2.415000,2.160000,2026-09-02
192608,1.037000,1.023000,1.014000,1.004000,0.991000,2020-12-02
192608,2.793000,2.515000,2.338000,2.174000,1.958000,2026-01-02
192608,1.479000,1.391000,1.333000,1.278000,1.202000,2022-08-02
192609,2.873000,2.579000,2.393000,2.220000,1.993000,2026-05-02
192609,2.445000,2.216000,2.069000,1.932000,1.751000,2025-06-02
192609,3.372000,3.001000,2.767000,2.552000,2.271000,2027-04-02
192609,2.670000,2.407000,2.240000,2.084000,1.879000,2025-12-02
192609,2.077000,1.902000,1.789000,1.683000,1.541000,2024-07-02
192609,3.953000,3.490000,3.200000,2.935000,2.591000,2028-03-02
192609,5.990000,5.189000,4.696000,4.249000,3.681000,2030-08-02
192609,3.135000,2.801000,2.590000,2.395000,2.140000,2026-11-02
192609,4.630000,4.057000,3.701000,3.377000,2.959000,2029-02-02
192609,1.760000,1.631000,1.547000,1.467000,1.359000,2023-08-02
192609,3.678000,3.258000,2.996000,2.754000,2.440000,2027-10-02
192609,1.842000,1.701000,1.609000,1.523000,1.406000,2023-11-02
192609,2.339000,2.125000,1.989000,1.860000,1.691000,2025-03-02
192609,3.521000,3.127000,2.879000,2.651000,2.354000,2027-07-02
192609,1.309000,1.246000,1.203000,1.162000,1.106000,2022-01-02
192609,2.750000,2.475000,2.300000,2.137000,1.923000,2026-02-02
192609,3.001000,2.688000,2.490000,2.306000,2.065000,2026-08-02
192609,2.172000,1.983000,1.861000,1.747000,1.595000,2024-10-02
192609,1.486000,1.397000,1.338000,1.281000,1.204000,2022-09-02
192609,2.555000,2.309000,2.153000,2.007000,1.814000,2025-09-02
192609,5.739000,4.980000,4.513000,4.089000,3.549000,2030-05-02
192609,1.123000,1.091000,1.068000,1.047000,1.016000,2021-04-02
192609,3.228000,2.879000,2.660000,2.457000,2.191000,2027-01-02
192609,1.557000,1.457000,1.392000,1.329000,1.244000,2022-12-02
192609,1.986000,1.824000,1.719000,1.621000,1.489000,2024-04-02
192609,4.127000,3.636000,3.330000,3.049000,2.686000,2028-06-02
192609,1.899000,1.749000,1.653000,1.561000,1.438000,2024-01-02
192609,4.309000,3.789000,3.465000,3.168000,2.785000,2028-09-02
192609,1.267000,1.210000,1.172000,1.135000,1.084000,2021-11-02
192609,4.974000,4.344000,3.954000,3.599000,3.143000,2029-07-02
192609,1.631000,1.520000,1.448000,1.379000,1.285000,2023-03-02
192609,1.144000,1.107000,1.083000,1.058000,1.024000,2021-05-02
192609,1.418000,1.338000,1.286000,1.235000,1.165000,2022-06-02
192609,4.499000,3.948000,3.605000,3.291000,2.888000,2028-12-02
192609,2.518000,2.278000,2.124000,1.981000,1.792000,2025-08-02
192609,3.275000,2.919000,2.695000,2.488000,2.218000,2027-02-02
192609,5.822000,5.049000,4.573000,4.142000,3.592000,2030-06-02
192609,2.140000,1.956000,1.837000,1.725000,1.577000,2024-09-02
192609,3.840000,3.395000,3.117000,2.861000,2.530000,2028-01-02
192609,4.765000,4.170000,3.800000,3.464000,3.031000,2029-04-02
192609,1.510000,1.417000,1.355000,1.297000,1.217000,2022-10-02
192609,5.193000,4.526000,4.114000,3.740000,3.260000,2029-10-02
192609,1.708000,1.586000,1.507000,1.431000,1.329000,2023-06-02
192609,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192609,6.252000,5.405000,4.886000,4.416000,3.818000,2030-11-02
192609,1.441000,1.358000,1.303000,1.250000,1.178000,2022-07-02
192609,2.237000,2.039000,1.911000,1.792000,1.633000,2024-12-02
192609,5.577000,4.846000,4.395000,3.986000,3.464000,2030-03-02
192609,1.082000,1.057000,1.040000,1.024000,1.001000,2021-02-02
192609,2.631000,2.374000,2.210000,2.058000,1.857000,2025-11-02
192609,4.010000,3.538000,3.243000,2.973000,2.623000,2028-04-02
192609,1.246000,1.192000,1.157000,1.122000,1.073000,2021-10-02
192609,2.046000,1.876000,1.765000,1.662000,1.523000,2024-06-02
192609,4.372000,3.841000,3.511000,3.209000,2.819000,2028-10-02
192609,4.187000,3.687000,3.374000,3.088000,2.719000,2028-07-02
192609,1.787000,1.654000,1.567000,1.485000,1.375000,2023-09-02
192609,4.564000,4.002000,3.653000,3.334000,2.923000,2029-01-02
192609,1.185000,1.141000,1.112000,1.083000,1.043000,2021-07-02
192609,1.870000,1.725000,1.631000,1.542000,1.422000,2023-12-02
192609,1.374000,1.301000,1.252000,1.205000,1.141000,2022-04-02
192609,1.103000,1.074000,1.054000,1.035000,1.008000,2021-03-02
192609,5.658000,4.913000,4.454000,4.038000,3.506000,2030-04-02
192609,1.582000,1.478000,1.410000,1.345000,1.257000,2023-01-02
192609,1.956000,1.799000,1.697000,1.601000,1.472000,2024-03-02
192609,5.119000,4.465000,4.060000,3.692000,3.220000,2029-09-02
192609,1.656000,1.542000,1.467000,1.396000,1.300000,2023-04-02
192609,1.288000,1.228000,1.187000,1.149000,1.095000,2021-12-02
192609,4.904000,4.285000,3.902000,3.553000,3.105000,2029-06-02
192609,5.343000,4.652000,4.224000,3.836000,3.340000,2029-12-02
192609,1.164000,1.124000,1.097000,1.070000,1.034000,2021-06-02
192609,1.396000,1.319000,1.269000,1.220000,1.153000,2022-05-02
192609,2.915000,2.615000,2.425000,2.248000,2.017000,2026-06-02
192609,3.421000,3.042000,2.804000,2.585000,2.299000,2027-05-02
192609,5.420000,4.716000,4.281000,3.886000,3.380000,2030-01-02
192609,2.409000,2.185000,2.042000,1.908000,1.731000,2025-05-02
192609,6.076000,5.260000,4.758000,4.304000,3.726000,2030-09-02
192609,2.108000,1.929000,1.813000,1.704000,1.559000,2024-08-02
192609,3.090000,2.763000,2.556000,2.365000,2.115000,2026-10-02
192609,3.896000,3.442000,3.158000,2.898000,2.560000,2028-02-02
192609,1.226000,1.175000,1.141000,1.108000,1.063000,2021-09-02
192609,3.731000,3.304000,3.036000,2.789000,2.470000,2027-11-02
192609,4.697000,4.113000,3.751000,3.420000,2.995000,2029-03-02
192609,2.305000,2.096000,1.962000,1.837000,1.671000,2025-02-02
192609,1.734000,1.608000,1.527000,1.449000,1.344000,2023-07-02
192609,1.815000,1.677000,1.588000,1.504000,1.390000,2023-10-02
192609,3.573000,3.170000,2.918000,2.685000,2.383000,2027-08-02
192609,1.330000,1.264000,1.219000,1.176000,1.118000,2022-02-02
192609,2.204000,2.011000,1.886000,1.769000,1.614000,2024-11-02
192609,2.958000,2.651000,2.457000,2.277000,2.041000,2026-07-02
192609,2.790000,2.509000,2.330000,2.164000,1.946000,2026-03-02
192609,1.060000,1.040000,1.027000,1.013000,0.995000,2021-01-02
192609,2.593000,2.342000,2.181000,2.032000,1.835000,2025-10-02
192609,5.498000,4.781000,4.338000,3.936000,3.422000,2030-02-02
192609,2.374000,2.155000,2.015000,1.884000,1.710000,2025-04-02
192609,4.068000,3.587000,3.286000,3.011000,2.654000,2028-05-02
192609,2.016000,1.850000,1.742000,1.641000,1.506000,2024-05-02
192609,1.927000,1.774000,1.675000,1.581000,1.455000,2024-02-02
192609,4.248000,3.737000,3.419000,3.128000,2.752000,2028-08-02
192609,1.606000,1.499000,1.429000,1.362000,1.271000,2023-02-02
192609,2.271000,2.067000,1.937000,1.814000,1.652000,2025-01-02
192609,1.205000,1.158000,1.126000,1.096000,1.053000,2021-08-02
192609,3.785000,3.349000,3.076000,2.825000,2.500000,2027-12-02
192609,1.352000,1.282000,1.236000,1.191000,1.129000,2022-03-02
192609,3.625000,3.214000,2.956000,2.719000,2.411000,2027-09-02
192609,2.831000,2.544000,2.361000,2.192000,1.969000,2026-04-02
192609,4.435000,3.894000,3.557000,3.250000,2.853000,2028-11-02
192609,2.481000,2.246000,2.096000,1.957000,1.771000,2025-07-02
192609,3.323000,2.960000,2.731000,2.520000,2.244000,2027-03-02
192609,5.905000,5.118000,4.634000,4.195000,3.636000,2030-07-02
192609,5.046000,4.404000,4.007000,3.645000,3.181000,2029-08-02
192609,3.181000,2.840000,2.625000,2.426000,2.166000,2026-12-02
192609,1.682000,1.564000,1.487000,1.413000,1.314000,2023-05-02
192609,4.834000,4.227000,3.851000,3.508000,3.068000,2029-05-02
192609,1.533000,1.437000,1.373000,1.313000,1.230000,2022-11-02
192609,3.471000,3.084000,2.841000,2.618000,2.326000,2027-06-02
192609,5.268000,4.589000,4.169000,3.788000,3.299000,2029-11-02
192609,6.163000,5.332000,4.821000,4.360000,3.772000,2030-10-02
192609,3.045000,2.725000,2.523000,2.335000,2.090000,2026-09-02
192609,1.036000,1.023000,1.013000,1.004000,0.991000,2020-12-02
192609,2.710000,2.441000,2.270000,2.110000,1.901000,2026-01-02
192609,1.463000,1.377000,1.320000,1.265000,1.191000,2022-08-02
192610,2.936000,2.634000,2.442000,2.265000,2.032000,2026-05-02
192610,2.490000,2.255000,2.105000,1.964000,1.779000,2025-06-02
192610,3.457000,3.075000,2.834000,2.612000,2.323000,2027-04-02
192610,2.724000,2.454000,2.283000,2.123000,1.912000,2025-12-02
192610,2.108000,1.929000,1.814000,1.705000,1.560000,2024-07-02
192610,4.068000,3.588000,3.289000,3.014000,2.659000,2028-03-02
192610,6.221000,5.384000,4.869000,4.404000,3.811000,2030-08-02
192610,3.210000,2.866000,2.649000,2.448000,2.186000,2026-11-02
192610,4.782000,4.186000,3.817000,3.480000,3.046000,2029-02-02
192610,1.780000,1.648000,1.563000,1.482000,1.372000,2023-08-02
192610,3.778000,3.345000,3.074000,2.824000,2.501000,2027-10-02
192610,1.864000,1.721000,1.628000,1.539000,1.421000,2023-11-02
192610,2.379000,2.161000,2.021000,1.890000,1.716000,2025-03-02
192610,3.615000,3.207000,2.952000,2.716000,2.410000,2027-07-02
192610,1.315000,1.251000,1.209000,1.167000,1.110000,2022-01-02
192610,2.807000,2.525000,2.345000,2.178000,1.959000,2026-02-02
192610,3.070000,2.747000,2.543000,2.355000,2.107000,2026-08-02
192610,2.206000,2.013000,1.889000,1.772000,1.617000,2024-10-02
192610,1.498000,1.407000,1.347000,1.289000,1.211000,2022-09-02
192610,2.604000,2.352000,2.192000,2.042000,1.844000,2025-09-02
192610,5.955000,5.163000,4.675000,4.234000,3.671000,2030-05-02
192610,1.126000,1.092000,1.070000,1.048000,1.017000,2021-04-02
192610,3.307000,2.948000,2.721000,2.512000,2.240000,2027-01-02
192610,1.571000,1.469000,1.402000,1.339000,1.252000,2022-12-02
192610,2.013000,1.848000,1.741000,1.641000,1.506000,2024-04-02
192610,4.251000,3.743000,3.425000,3.135000,2.759000,2028-06-02
192610,1.923000,1.771000,1.672000,1.579000,1.454000,2024-01-02
192610,4.443000,3.903000,3.567000,3.260000,2.864000,2028-09-02
192610,1.272000,1.215000,1.176000,1.139000,1.087000,2021-11-02
192610,5.145000,4.490000,4.084000,3.715000,3.241000,2029-07-02
192610,1.647000,1.534000,1.461000,1.390000,1.296000,2023-03-02
192610,1.146000,1.110000,1.085000,1.060000,1.026000,2021-05-02
192610,1.427000,1.347000,1.293000,1.242000,1.172000,2022-06-02
192610,4.643000,4.071000,3.715000,3.390000,2.972000,2028-12-02
192610,2.566000,2.319000,2.162000,2.016000,1.822000,2025-08-02
192610,3.356000,2.990000,2.758000,2.545000,2.267000,2027-02-02
192610,6.042000,5.236000,4.739000,4.290000,3.717000,2030-06-02
192610,2.173000,1.984000,1.863000,1.749000,1.598000,2024-09-02
192610,3.950000,3.489000,3.201000,2.937000,2.595000,2028-01-02
192610,4.924000,4.305000,3.921000,3.572000,3.123000,2029-04-02
192610,1.522000,1.427000,1.365000,1.306000,1.224000,2022-10-02
192610,5.376000,4.682000,4.253000,3.863000,3.364000,2029-10-02
192610,1.726000,1.602000,1.521000,1.444000,1.341000,2023-06-02
192610,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192610,6.499000,5.614000,5.071000,4.580000,3.956000,2030-11-02
192610,1.450000,1.366000,1.311000,1.257000,1.184000,2022-07-02
192610,2.274000,2.071000,1.940000,1.818000,1.656000,2024-12-02
192610,5.784000,5.021000,4.551000,4.124000,3.580000,2030-03-02
192610,1.083000,1.058000,1.041000,1.025000,1.001000,2021-02-02
192610,2.684000,2.420000,2.252000,2.095000,1.889000,2025-11-02
192610,4.128000,3.639000,3.334000,3.054000,2.692000,2028-04-02
192610,1.251000,1.197000,1.160000,1.125000,1.076000,2021-10-02
192610,2.076000,1.902000,1.789000,1.683000,1.542000,2024-06-02
192610,4.509000,3.958000,3.616000,3.303000,2.899000,2028-10-02
192610,4.314000,3.795000,3.472000,3.176000,2.794000,2028-07-02
192610,1.808000,1.672000,1.584000,1.501000,1.388000,2023-09-02
192610,4.712000,4.128000,3.765000,3.435000,3.009000,2029-01-02
192610,1.188000,1.144000,1.114000,1.085000,1.045000,2021-07-02
192610,1.893000,1.746000,1.650000,1.559000,1.437000,2023-12-02
192610,1.382000,1.308000,1.259000,1.211000,1.146000,2022-04-02
192610,1.105000,1.075000,1.056000,1.036000,1.009000,2021-03-02
192610,5.869000,5.091000,4.613000,4.179000,3.625000,2030-04-02
192610,1.596000,1.491000,1.422000,1.356000,1.266000,2023-01-02
192610,1.983000,1.822000,1.718000,1.620000,1.489000,2024-03-02
192610,5.298000,4.617000,4.196000,3.813000,3.323000,2029-09-02
192610,1.673000,1.556000,1.480000,1.408000,1.310000,2023-04-02
192610,1.294000,1.233000,1.192000,1.153000,1.099000,2021-12-02
192610,5.070000,4.427000,4.029000,3.666000,3.201000,2029-06-02
192610,5.536000,4.815000,4.370000,3.966000,3.449000,2029-12-02
192610,1.167000,1.127000,1.099000,1.073000,1.035000,2021-06-02
192610,1.404000,1.327000,1.276000,1.226000,1.159000,2022-05-02
192610,2.980000,2.671000,2.476000,2.294000,2.056000,2026-06-02
192610,3.509000,3.118000,2.873000,2.646000,2.352000,2027-05-02
192610,5.617000,4.882000,4.429000,4.018000,3.492000,2030-01-02
192610,2.452000,2.223000,2.076000,1.939000,1.758000,2025-05-02
192610,6.312000,5.459000,4.935000,4.462000,3.859000,2030-09-02
192610,2.140000,1.956000,1.838000,1.727000,1.579000,2024-08-02
192610,3.163000,2.826000,2.613000,2.416000,2.159000,2026-10-02
192610,4.008000,3.538000,3.245000,2.975000,2.627000,2028-02-02
192610,1.230000,1.179000,1.145000,1.112000,1.066000,2021-09-02
192610,3.835000,3.393000,3.116000,2.861000,2.531000,2027-11-02
192610,4.852000,4.245000,3.869000,3.525000,3.084000,2029-03-02
192610,2.344000,2.130000,1.994000,1.866000,1.696000,2025-02-02
192610,1.753000,1.625000,1.542000,1.463000,1.356000,2023-07-02
192610,1.836000,1.696000,1.606000,1.520000,1.404000,2023-10-02
192610,3.668000,3.253000,2.992000,2.752000,2.440000,2027-08-02
192610,1.337000,1.270000,1.225000,1.182000,1.122000,2022-02-02
192610,2.240000,2.042000,1.914000,1.795000,1.636000,2024-11-02
192610,3.025000,2.709000,2.509000,2.324000,2.082000,2026-07-02
192610,2.849000,2.560000,2.377000,2.207000,1.983000,2026-03-02
192610,1.061000,1.041000,1.027000,1.014000,0.995000,2021-01-02
192610,2.644000,2.386000,2.222000,2.069000,1.867000,2025-10-02
192610,5.700000,4.951000,4.489000,4.071000,3.536000,2030-02-02
192610,2.416000,2.192000,2.048000,1.914000,1.737000,2025-04-02
192610,4.189000,3.690000,3.379000,3.094000,2.726000,2028-05-02
192610,2.044000,1.875000,1.765000,1.662000,1.524000,2024-05-02
192610,1.953000,1.796000,1.695000,1.599000,1.471000,2024-02-02
192610,4.378000,3.849000,3.519000,3.218000,2.828000,2028-08-02
192610,1.621000,1.512000,1.441000,1.373000,1.281000,2023-02-02
192610,2.309000,2.100000,1.967000,1.842000,1.676000,2025-01-02
192610,1.209000,1.161000,1.129000,1.098000,1.055000,2021-08-02
192610,3.892000,3.441000,3.158000,2.899000,2.563000,2027-12-02
192610,1.359000,1.289000,1.242000,1.196000,1.134000,2022-03-02
192610,3.723000,3.299000,3.032000,2.788000,2.470000,2027-09-02
192610,2.892000,2.597000,2.409000,2.236000,2.007000,2026-04-02
192610,4.576000,4.014000,3.665000,3.346000,2.935000,2028-11-02
192610,2.527000,2.287000,2.133000,1.990000,1.801000,2025-07-02
192610,3.407000,3.032000,2.796000,2.579000,2.295000,2027-03-02
192610,6.131000,5.309000,4.804000,4.346000,3.764000,2030-07-02
192610,5.221000,4.553000,4.139000,3.764000,3.282000,2029-08-02
192610,3.258000,2.907000,2.685000,2.480000,2.212000,2026-12-02
192610,1.699000,1.579000,1.501000,1.426000,1.325000,2023-05-02
192610,4.997000,4.366000,3.975000,3.619000,3.162000,2029-05-02
192610,1.546000,1.448000,1.384000,1.322000,1.238000,2022-11-02
192610,3.561000,3.163000,2.912000,2.681000,2.381000,2027-06-02
192610,5.455000,4.748000,4.311000,3.914000,3.407000,2029-11-02
192610,6.405000,5.536000,5.003000,4.520000,3.907000,2030-10-02
192610,3.116000,2.786000,2.578000,2.385000,2.133000,2026-09-02
192610,1.037000,1.023000,1.014000,1.004000,0.991000,2020-12-02
192610,2.765000,2.489000,2.314000,2.150000,1.936000,2026-01-02
192610,1.474000,1.386000,1.329000,1.273000,1.198000,2022-08-02
192611,2.981000,2.668000,2.469000,2.286000,2.045000,2026-05-02
192611,2.523000,2.279000,2.124000,1.979000,1.788000,2025-06-02
192611,3.519000,3.121000,2.871000,2.641000,2.342000,2027-04-02
192611,2.764000,2.484000,2.306000,2.141000,1.924000,2025-12-02
192611,2.131000,1.946000,1.827000,1.715000,1.566000,2024-07-02
192611,4.149000,3.649000,3.338000,3.053000,2.685000,2028-03-02
192611,6.381000,5.503000,4.965000,4.480000,3.863000,2030-08-02
192611,3.264000,2.906000,2.681000,2.473000,2.202000,2026-11-02
192611,4.888000,4.265000,3.880000,3.530000,3.081000,2029-02-02
192611,1.795000,1.660000,1.571000,1.488000,1.375000,2023-08-02
192611,3.850000,3.399000,3.117000,2.858000,2.523000,2027-10-02
192611,1.882000,1.733000,1.637000,1.546000,1.425000,2023-11-02
192611,2.410000,2.183000,2.038000,1.903000,1.724000,2025-03-02
192611,3.681000,3.257000,2.991000,2.747000,2.431000,2027-07-02
192611,1.321000,1.255000,1.211000,1.169000,1.111000,2022-01-02
192611,2.849000,2.556000,2.370000,2.198000,1.971000,2026-02-02
192611,3.120000,2.784000,2.573000,2.377000,2.122000,2026-08-02
192611,2.232000,2.032000,1.904000,1.783000,1.624000,2024-10-02
192611,1.507000,1.413000,1.352000,1.293000,1.212000,2022-09-02
192611,2.641000,2.379000,2.213000,2.058000,1.855000,2025-09-02
192611,6.105000,5.275000,4.765000,4.305000,3.720000,2030-05-02
192611,1.128000,1.094000,1.071000,1.048000,1.017000,2021-04-02
192611,3.364000,2.990000,2.755000,2.539000,2.257000,2027-01-02
192611,1.582000,1.477000,1.408000,1.343000,1.254000,2022-12-02
192611,2.034000,1.863000,1.753000,1.650000,1.511000,2024-04-02
192611,4.339000,3.808000,3.478000,3.176000,2.787000,2028-06-02
192611,1.941000,1.784000,1.683000,1.587000,1.459000,2024-01-02
192611,4.537000,3.974000,3.623000,3.304000,2.894000,2028-09-02
192611,1.277000,1.218000,1.179000,1.140000,1.088000,2021-11-02
192611,5.264000,4.579000,4.155000,3.771000,3.280000,2029-07-02
192611,1.659000,1.543000,1.467000,1.395000,1.298000,2023-03-02
192611,1.149000,1.111000,1.086000,1.061000,1.026000,2021-05-02
192611,1.435000,1.352000,1.297000,1.245000,1.172000,2022-06-02
192611,4.744000,4.146000,3.775000,3.438000,3.004000,2028-12-02
192611,2.601000,2.345000,2.183000,2.032000,1.832000,2025-08-02
192611,3.415000,3.033000,2.793000,2.572000,2.285000,2027-02-02
192611,6.195000,5.350000,4.831000,4.362000,3.767000,2030-06-02
192611,2.198000,2.003000,1.878000,1.760000,1.604000,2024-09-02
192611,4.027000,3.547000,3.247000,2.973000,2.619000,2028-01-02
192611,5.035000,4.388000,3.988000,3.624000,3.159000,2029-04-02
192611,1.532000,1.434000,1.370000,1.309000,1.226000,2022-10-02
192611,5.504000,4.777000,4.330000,3.924000,3.406000,2029-10-02
192611,1.740000,1.612000,1.529000,1.450000,1.344000,2023-06-02
192611,1.000000,1.000000,1.000000,1.000000,1.000000,2020-11-02
192611,6.670000,5.742000,5.173000,4.661000,4.013000,2030-11-02
192611,1.459000,1.372000,1.315000,1.260000,1.186000,2022-07-02
192611,2.301000,2.091000,1.956000,1.830000,1.663000,2024-12-02
192611,5.927000,5.128000,4.636000,4.192000,3.627000,2030-03-02
192611,1.085000,1.059000,1.042000,1.025000,1.001000,2021-02-02
192611,2.722000,2.448000,2.275000,2.113000,1.900000,2025-11-02
192611,4.211000,3.701000,3.384000,3.093000,2.719000,2028-04-02
192611,1.256000,1.200000,1.163000,1.126000,1.077000,2021-10-02
192611,2.098000,1.918000,1.802000,1.693000,1.548000,2024-06-02
192611,4.605000,4.030000,3.673000,3.348000,2.930000,2028-10-02
192611,4.404000,3.862000,3.526000,3.218000,2.822000,2028-07-02
192611,1.824000,1.684000,1.593000,1.507000,1.392000,2023-09-02
192611,4.816000,4.205000,3.828000,3.484000,3.042000,2029-01-02
192611,1.191000,1.146000,1.116000,1.086000,1.045000,2021-07-02
192611,1.911000,1.759000,1.660000,1.567000,1.441000,2023-12-02
192611,1.389000,1.313000,1.262000,1.214000,1.147000,2022-04-02
192611,1.106000,1.077000,1.056000,1.036000,1.008000,2021-03-02
192611,6.015000,5.201000,4.700000,4.248000,3.673000,2030-04-02
192611,1.607000,1.499000,1.428000,1.360000,1.268000,2023-01-02
192611,2.003000,1.837000,1.730000,1.629000,1.494000,2024-03-02
192611,5.423000,4.710000,4.271000,3.872000,3.363000,2029-09-02
192611,1.686000,1.566000,1.488000,1.413000,1.313000,2023-04-02
192611,1.299000,1.237000,1.195000,1.155000,1.099000,2021-12-02
192611,5.187000,4.514000,4.099000,3.722000,3.239000,2029-06-02
192611,5.669000,4.914000,4.450000,4.029000,3.493000,2029-12-02
192611,1.170000,1.129000,1.101000,1.073000,1.035000,2021-06-02
192611,1.412000,1.332000,1.280000,1.229000,1.160000,2022-05-02
192611,3.027000,2.706000,2.503000,2.316000,2.070000,2026-06-02
192611,3.572000,3.165000,2.910000,2.676000,2.371000,2027-05-02
192611,5.754000,4.984000,4.511000,4.083000,3.537000,2030-01-02
192611,2.484000,2.247000,2.095000,1.954000,1.767000,2025-05-02
192611,6.476000,5.582000,5.034000,4.539000,3.912000,2030-09-02
192611,2.164000,1.974000,1.852000,1.738000,1.585000,2024-08-02
192611,3.215000,2.865000,2.644000,2.441000,2.175000,2026-10-02
192611,4.087000,3.598000,3.292000,3.013000,2.652000,2028-02-02
192611,1.234000,1.182000,1.147000,1.113000,1.066000,2021-09-02
192611,3.908000,3.448000,3.160000,2.896000,2.555000,2027-11-02
192611,4.961000,4.326000,3.934000,3.577000,3.119000,2029-03-02
192611,2.373000,2.152000,2.011000,1.879000,1.704000,2025-02-02
192611,1.767000,1.636000,1.550000,1.469000,1.359000,2023-07-02
192611,1.853000,1.709000,1.615000,1.527000,1.408000,2023-10-02
192611,3.737000,3.304000,3.032000,2.784000,2.461000,2027-08-02
192611,1.344000,1.274000,1.228000,1.184000,1.123000,2022-02-02
192611,2.266000,2.061000,1.930000,1.807000,1.643000,2024-11-02
192611,3.073000,2.745000,2.538000,2.346000,2.096000,2026-07-02
192611,2.893000,2.593000,2.403000,2.227000,1.996000,2026-03-02
192611,1.062000,1.042000,1.028000,1.014000,0.995000,2021-01-02
192611,2.681000,2.414000,2.244000,2.085000,1.877000,2025-10-02
192611,5.840000,5.056000,4.573000,4.137000,3.582000,2030-02-02
192611,2.447000,2.215000,2.067000,1.928000,1.745000,2025-04-02
192611,4.275000,3.754000,3.430000,3.134000,2.753000,2028-05-02
192611,2.066000,1.891000,1.778000,1.671000,1.529000,2024-05-02
192611,1.972000,1.810000,1.706000,1.608000,1.476000,2024-02-02
192611,4.470000,3.918000,3.574000,3.261000,2.858000,2028-08-02
192611,1.633000,1.521000,1.447000,1.378000,1.283000,2023-02-02
192611,2.337000,2.121000,1.983000,1.854000,1.683000,2025-01-02
192611,1.213000,1.164000,1.131000,1.099000,1.055000,2021-08-02
192611,3.967000,3.497000,3.203000,2.934000,2.586000,2027-12-02
192611,1.366000,1.293000,1.245000,1.199000,1.135000,2022-03-02
192611,3.793000,3.351000,3.074000,2.821000,2.492000,2027-09-02
192611,2.937000,2.630000,2.436000,2.256000,2.020000,2026-04-02
192611,4.674000,4.088000,3.724000,3.393000,2.967000,2028-11-02
192611,2.561000,2.312000,2.153000,2.005000,1.810000,2025-07-02
192611,3.466000,3.077000,2.832000,2.606000,2.313000,2027-03-02
192611,6.288000,5.426000,4.898000,4.421000,3.815000,2030-07-02
192611,5.343000,4.644000,4.213000,3.821000,3.321000,2029-08-02
192611,3.314000,2.948000,2.718000,2.506000,2.229000,2026-12-02
192611,1.712000,1.589000,1.508000,1.432000,1.328000,2023-05-02
192611,5.110000,4.451000,4.043000,3.673000,3.199000,2029-05-02
192611,1.556000,1.455000,1.389000,1.326000,1.240000,2022-11-02
192611,3.626000,3.211000,2.951000,2.711000,2.401000,2027-06-02
192611,5.586000,4.845000,4.389000,3.976000,3.449000,2029-11-02
192611,6.572000,5.661000,5.103000,4.600000,3.962000,2030-10-02
192611,3.167000,2.824000,2.608000,2.409000,2.148000,2026-09-02
192611,1.038000,1.023000,1.014000,1.004000,0.991000,2020-12-02
192611,2.806000,2.519000,2.338000,2.169000,1.947000,2026-01-02
192611,1.483000,1.393000,1.333000,1.276000,1.199000,2022-08-02
192612,2.962000,2.650000,2.453000,2.271000,2.031000,2026-05-02
192612,2.509000,2.267000,2.112000,1.968000,1.778000,2025-06-02
192612,3.492000,3.097000,2.849000,2.621000,2.324000,2027-04-02
192612,2.747000,2.469000,2.292000,2.128000,1.912000,2025-12-02
192612,2.122000,1.937000,1.819000,1.708000,1.559000,2024-07-02
192612,4.113000,3.617000,3.308000,3.026000,2.661000,2028-03-02
192612,6.308000,5.440000,4.907000,4.427000,3.818000,2030-08-02
192612,3.241000,2.885000,2.662000,2.455000,2.186000,2026-11-02
192612,4.840000,4.224000,3.842000,3.495000,3.050000,2029-02-02
192612,1.790000,1.654000,1.566000,1.483000,1.371000,2023-08-02
192612,3.819000,3.371000,3.091000,2.834000,2.502000,2027-10-02
192612,1.875000,1.727000,1.631000,1.541000,1.419000,2023-11-02
192612,2.397000,2.172000,2.028000,1.893000,1.715000,2025-03-02
192612,3.652000,3.231000,2.967000,2.725000,2.411000,2027-07-02
192612,1.319000,1.254000,1.210000,1.167000,1.109000,2022-01-02
192612,2.831000,2.540000,2.355000,2.184000,1.959000,2026-02-02
192612,3.099000,2.765000,2.555000,2.361000,2.107000,2026-08-02
192612,2.221000,2.022000,1.895000,1.775000,1.616000,2024-10-02
192612,1.504000,1.410000,1.349000,1.290000,1.210000,2022-09-02
192612,2.626000,2.366000,2.200000,2.046000,1.844000,2025-09-02
192612,6.036000,5.215000,4.711000,4.256000,3.677000,2030-05-02
192612,1.127000,1.093000,1.070000,1.048000,1.016000,2021-04-02
192612,3.339000,2.968000,2.735000,2.520000,2.240000,2027-01-02
192612,1.578000,1.473000,1.405000,1.340000,1.251000,2022-12-02
192612,2.026000,1.856000,1.746000,1.643000,1.505000,2024-04-02
192612,4.300000,3.774000,3.446000,3.147000,2.762000,2028-06-02
