algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
228,A1,B3,20,13,192501,"{'acc_ret':0.922557,'ann_ret':0.095140,'ann_ret_1y':0.064348,'ann_ret_5y':0.065988,'ann_vol':0.051586,'ann_vol_1y':0.050124,'max_drawdown':0.059764,'max_drawdown_1y':0.039198,'max_drawdown_5y':0.039198,'sharpe_ratio':1.844302}","[{'FundSectorRate':7.91,'FundSectorName':'原材料'},{'FundSectorRate':11.99,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.21,'FundSectorName':'金融'},{'FundSectorRate':2.59,'FundSectorName':'房地产'},{'FundSectorRate':20.17,'FundSectorName':'必需消费品'},{'FundSectorRate':5.46,'FundSectorName':'医疗保健'},{'FundSectorRate':2.68,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.84,'FundSectorName':'能源'},{'FundSectorRate':13.99,'FundSectorName':'工业'},{'FundSectorRate':13.76,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':67.08},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.06},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':20.86},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':15.16},{'FundTypeName':'中市值股票','FundTypeRate':4.37},{'FundTypeName':'小市值股票','FundTypeRate':0.47},{'FundTypeName':'债券','FundTypeRate':72.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A2,B3,20,13,192502,"{'acc_ret':0.922557,'ann_ret':0.095140,'ann_ret_1y':0.064348,'ann_ret_5y':0.065988,'ann_vol':0.051586,'ann_vol_1y':0.050124,'max_drawdown':0.059764,'max_drawdown_1y':0.039198,'max_drawdown_5y':0.039198,'sharpe_ratio':1.844302}","[{'FundSectorRate':7.91,'FundSectorName':'原材料'},{'FundSectorRate':11.99,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.21,'FundSectorName':'金融'},{'FundSectorRate':2.59,'FundSectorName':'房地产'},{'FundSectorRate':20.17,'FundSectorName':'必需消费品'},{'FundSectorRate':5.46,'FundSectorName':'医疗保健'},{'FundSectorRate':2.68,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.84,'FundSectorName':'能源'},{'FundSectorRate':13.99,'FundSectorName':'工业'},{'FundSectorRate':13.76,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':67.08},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.06},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':20.86},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':15.16},{'FundTypeName':'中市值股票','FundTypeRate':4.37},{'FundTypeName':'小市值股票','FundTypeRate':0.47},{'FundTypeName':'债券','FundTypeRate':72.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A3,B3,20,13,192503,"{'acc_ret':0.922557,'ann_ret':0.095140,'ann_ret_1y':0.064348,'ann_ret_5y':0.065988,'ann_vol':0.051586,'ann_vol_1y':0.050124,'max_drawdown':0.059764,'max_drawdown_1y':0.039198,'max_drawdown_5y':0.039198,'sharpe_ratio':1.844302}","[{'FundSectorRate':7.91,'FundSectorName':'原材料'},{'FundSectorRate':11.99,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.21,'FundSectorName':'金融'},{'FundSectorRate':2.59,'FundSectorName':'房地产'},{'FundSectorRate':20.17,'FundSectorName':'必需消费品'},{'FundSectorRate':5.46,'FundSectorName':'医疗保健'},{'FundSectorRate':2.68,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.84,'FundSectorName':'能源'},{'FundSectorRate':13.99,'FundSectorName':'工业'},{'FundSectorRate':13.76,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':67.08},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.06},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':20.86},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':15.16},{'FundTypeName':'中市值股票','FundTypeRate':4.37},{'FundTypeName':'小市值股票','FundTypeRate':0.47},{'FundTypeName':'债券','FundTypeRate':72.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A4,B3,20,13,192504,"{'acc_ret':0.922557,'ann_ret':0.095140,'ann_ret_1y':0.064348,'ann_ret_5y':0.065988,'ann_vol':0.051586,'ann_vol_1y':0.050124,'max_drawdown':0.059764,'max_drawdown_1y':0.039198,'max_drawdown_5y':0.039198,'sharpe_ratio':1.844302}","[{'FundSectorRate':7.91,'FundSectorName':'原材料'},{'FundSectorRate':11.99,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.21,'FundSectorName':'金融'},{'FundSectorRate':2.59,'FundSectorName':'房地产'},{'FundSectorRate':20.17,'FundSectorName':'必需消费品'},{'FundSectorRate':5.46,'FundSectorName':'医疗保健'},{'FundSectorRate':2.68,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.84,'FundSectorName':'能源'},{'FundSectorRate':13.99,'FundSectorName':'工业'},{'FundSectorRate':13.76,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':67.08},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.06},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':20.86},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':15.16},{'FundTypeName':'中市值股票','FundTypeRate':4.37},{'FundTypeName':'小市值股票','FundTypeRate':0.47},{'FundTypeName':'债券','FundTypeRate':72.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A5,B3,20,13,192505,"{'acc_ret':0.922557,'ann_ret':0.095140,'ann_ret_1y':0.064348,'ann_ret_5y':0.065988,'ann_vol':0.051586,'ann_vol_1y':0.050124,'max_drawdown':0.059764,'max_drawdown_1y':0.039198,'max_drawdown_5y':0.039198,'sharpe_ratio':1.844302}","[{'FundSectorRate':7.91,'FundSectorName':'原材料'},{'FundSectorRate':11.99,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.21,'FundSectorName':'金融'},{'FundSectorRate':2.59,'FundSectorName':'房地产'},{'FundSectorRate':20.17,'FundSectorName':'必需消费品'},{'FundSectorRate':5.46,'FundSectorName':'医疗保健'},{'FundSectorRate':2.68,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.84,'FundSectorName':'能源'},{'FundSectorRate':13.99,'FundSectorName':'工业'},{'FundSectorRate':13.76,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':67.08},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.06},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':20.86},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':15.16},{'FundTypeName':'中市值股票','FundTypeRate':4.37},{'FundTypeName':'小市值股票','FundTypeRate':0.47},{'FundTypeName':'债券','FundTypeRate':72.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A1,B4,20,13,192506,"{'acc_ret':0.936207,'ann_ret':0.096218,'ann_ret_1y':0.055308,'ann_ret_5y':0.066355,'ann_vol':0.055651,'ann_vol_1y':0.052936,'max_drawdown':0.066102,'max_drawdown_1y':0.040794,'max_drawdown_5y':0.040794,'sharpe_ratio':1.728953}","[{'FundSectorRate':7.81,'FundSectorName':'原材料'},{'FundSectorRate':12.03,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.13,'FundSectorName':'金融'},{'FundSectorRate':2.57,'FundSectorName':'房地产'},{'FundSectorRate':20.36,'FundSectorName':'必需消费品'},{'FundSectorRate':5.49,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.79,'FundSectorName':'能源'},{'FundSectorRate':14.0,'FundSectorName':'工业'},{'FundSectorRate':13.73,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':66.49},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.02},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':21.49},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':16.67},{'FundTypeName':'中市值股票','FundTypeRate':4.81},{'FundTypeName':'小市值股票','FundTypeRate':0.52},{'FundTypeName':'债券','FundTypeRate':70.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A2,B4,20,13,192507,"{'acc_ret':0.936207,'ann_ret':0.096218,'ann_ret_1y':0.055308,'ann_ret_5y':0.066355,'ann_vol':0.055651,'ann_vol_1y':0.052936,'max_drawdown':0.066102,'max_drawdown_1y':0.040794,'max_drawdown_5y':0.040794,'sharpe_ratio':1.728953}","[{'FundSectorRate':7.81,'FundSectorName':'原材料'},{'FundSectorRate':12.03,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.13,'FundSectorName':'金融'},{'FundSectorRate':2.57,'FundSectorName':'房地产'},{'FundSectorRate':20.36,'FundSectorName':'必需消费品'},{'FundSectorRate':5.49,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.79,'FundSectorName':'能源'},{'FundSectorRate':14.0,'FundSectorName':'工业'},{'FundSectorRate':13.73,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':66.49},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.02},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':21.49},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':16.67},{'FundTypeName':'中市值股票','FundTypeRate':4.81},{'FundTypeName':'小市值股票','FundTypeRate':0.52},{'FundTypeName':'债券','FundTypeRate':70.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A3,B4,20,13,192508,"{'acc_ret':0.936207,'ann_ret':0.096218,'ann_ret_1y':0.055308,'ann_ret_5y':0.066355,'ann_vol':0.055651,'ann_vol_1y':0.052936,'max_drawdown':0.066102,'max_drawdown_1y':0.040794,'max_drawdown_5y':0.040794,'sharpe_ratio':1.728953}","[{'FundSectorRate':7.81,'FundSectorName':'原材料'},{'FundSectorRate':12.03,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.13,'FundSectorName':'金融'},{'FundSectorRate':2.57,'FundSectorName':'房地产'},{'FundSectorRate':20.36,'FundSectorName':'必需消费品'},{'FundSectorRate':5.49,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.79,'FundSectorName':'能源'},{'FundSectorRate':14.0,'FundSectorName':'工业'},{'FundSectorRate':13.73,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':66.49},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.02},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':21.49},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':16.67},{'FundTypeName':'中市值股票','FundTypeRate':4.81},{'FundTypeName':'小市值股票','FundTypeRate':0.52},{'FundTypeName':'债券','FundTypeRate':70.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A4,B4,20,13,192509,"{'acc_ret':0.936207,'ann_ret':0.096218,'ann_ret_1y':0.055308,'ann_ret_5y':0.066355,'ann_vol':0.055651,'ann_vol_1y':0.052936,'max_drawdown':0.066102,'max_drawdown_1y':0.040794,'max_drawdown_5y':0.040794,'sharpe_ratio':1.728953}","[{'FundSectorRate':7.81,'FundSectorName':'原材料'},{'FundSectorRate':12.03,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.13,'FundSectorName':'金融'},{'FundSectorRate':2.57,'FundSectorName':'房地产'},{'FundSectorRate':20.36,'FundSectorName':'必需消费品'},{'FundSectorRate':5.49,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.79,'FundSectorName':'能源'},{'FundSectorRate':14.0,'FundSectorName':'工业'},{'FundSectorRate':13.73,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':66.49},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.02},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':21.49},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':16.67},{'FundTypeName':'中市值股票','FundTypeRate':4.81},{'FundTypeName':'小市值股票','FundTypeRate':0.52},{'FundTypeName':'债券','FundTypeRate':70.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A5,B4,20,13,192510,"{'acc_ret':0.936207,'ann_ret':0.096218,'ann_ret_1y':0.055308,'ann_ret_5y':0.066355,'ann_vol':0.055651,'ann_vol_1y':0.052936,'max_drawdown':0.066102,'max_drawdown_1y':0.040794,'max_drawdown_5y':0.040794,'sharpe_ratio':1.728953}","[{'FundSectorRate':7.81,'FundSectorName':'原材料'},{'FundSectorRate':12.03,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.13,'FundSectorName':'金融'},{'FundSectorRate':2.57,'FundSectorName':'房地产'},{'FundSectorRate':20.36,'FundSectorName':'必需消费品'},{'FundSectorRate':5.49,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.79,'FundSectorName':'能源'},{'FundSectorRate':14.0,'FundSectorName':'工业'},{'FundSectorRate':13.73,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':66.49},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.02},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':21.49},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':16.67},{'FundTypeName':'中市值股票','FundTypeRate':4.81},{'FundTypeName':'小市值股票','FundTypeRate':0.52},{'FundTypeName':'债券','FundTypeRate':70.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A1,B5,20,13,192511,"{'acc_ret':0.947215,'ann_ret':0.097082,'ann_ret_1y':0.044506,'ann_ret_5y':0.066353,'ann_vol':0.059967,'ann_vol_1y':0.057849,'max_drawdown':0.074418,'max_drawdown_1y':0.042450,'max_drawdown_5y':0.042450,'sharpe_ratio':1.618930}","[{'FundSectorRate':7.73,'FundSectorName':'原材料'},{'FundSectorRate':12.07,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.07,'FundSectorName':'金融'},{'FundSectorRate':2.56,'FundSectorName':'房地产'},{'FundSectorRate':20.51,'FundSectorName':'必需消费品'},{'FundSectorRate':5.51,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.76,'FundSectorName':'能源'},{'FundSectorRate':14.01,'FundSectorName':'工业'},{'FundSectorRate':13.69,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':65.87},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.0},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':22.13},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':18.19},{'FundTypeName':'中市值股票','FundTypeRate':5.24},{'FundTypeName':'小市值股票','FundTypeRate':0.57},{'FundTypeName':'债券','FundTypeRate':68.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A2,B5,20,13,192512,"{'acc_ret':0.947215,'ann_ret':0.097082,'ann_ret_1y':0.044506,'ann_ret_5y':0.066353,'ann_vol':0.059967,'ann_vol_1y':0.057849,'max_drawdown':0.074418,'max_drawdown_1y':0.042450,'max_drawdown_5y':0.042450,'sharpe_ratio':1.618930}","[{'FundSectorRate':7.73,'FundSectorName':'原材料'},{'FundSectorRate':12.07,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.07,'FundSectorName':'金融'},{'FundSectorRate':2.56,'FundSectorName':'房地产'},{'FundSectorRate':20.51,'FundSectorName':'必需消费品'},{'FundSectorRate':5.51,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.76,'FundSectorName':'能源'},{'FundSectorRate':14.01,'FundSectorName':'工业'},{'FundSectorRate':13.69,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':65.87},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.0},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':22.13},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':18.19},{'FundTypeName':'中市值股票','FundTypeRate':5.24},{'FundTypeName':'小市值股票','FundTypeRate':0.57},{'FundTypeName':'债券','FundTypeRate':68.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A3,B5,20,13,192513,"{'acc_ret':0.947215,'ann_ret':0.097082,'ann_ret_1y':0.044506,'ann_ret_5y':0.066353,'ann_vol':0.059967,'ann_vol_1y':0.057849,'max_drawdown':0.074418,'max_drawdown_1y':0.042450,'max_drawdown_5y':0.042450,'sharpe_ratio':1.618930}","[{'FundSectorRate':7.73,'FundSectorName':'原材料'},{'FundSectorRate':12.07,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.07,'FundSectorName':'金融'},{'FundSectorRate':2.56,'FundSectorName':'房地产'},{'FundSectorRate':20.51,'FundSectorName':'必需消费品'},{'FundSectorRate':5.51,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.76,'FundSectorName':'能源'},{'FundSectorRate':14.01,'FundSectorName':'工业'},{'FundSectorRate':13.69,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':65.87},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.0},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':22.13},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':18.19},{'FundTypeName':'中市值股票','FundTypeRate':5.24},{'FundTypeName':'小市值股票','FundTypeRate':0.57},{'FundTypeName':'债券','FundTypeRate':68.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A4,B5,20,13,192514,"{'acc_ret':0.947215,'ann_ret':0.097082,'ann_ret_1y':0.044506,'ann_ret_5y':0.066353,'ann_vol':0.059967,'ann_vol_1y':0.057849,'max_drawdown':0.074418,'max_drawdown_1y':0.042450,'max_drawdown_5y':0.042450,'sharpe_ratio':1.618930}","[{'FundSectorRate':7.73,'FundSectorName':'原材料'},{'FundSectorRate':12.07,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.07,'FundSectorName':'金融'},{'FundSectorRate':2.56,'FundSectorName':'房地产'},{'FundSectorRate':20.51,'FundSectorName':'必需消费品'},{'FundSectorRate':5.51,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.76,'FundSectorName':'能源'},{'FundSectorRate':14.01,'FundSectorName':'工业'},{'FundSectorRate':13.69,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':65.87},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.0},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':22.13},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':18.19},{'FundTypeName':'中市值股票','FundTypeRate':5.24},{'FundTypeName':'小市值股票','FundTypeRate':0.57},{'FundTypeName':'债券','FundTypeRate':68.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A5,B5,20,13,192515,"{'acc_ret':0.947215,'ann_ret':0.097082,'ann_ret_1y':0.044506,'ann_ret_5y':0.066353,'ann_vol':0.059967,'ann_vol_1y':0.057849,'max_drawdown':0.074418,'max_drawdown_1y':0.042450,'max_drawdown_5y':0.042450,'sharpe_ratio':1.618930}","[{'FundSectorRate':7.73,'FundSectorName':'原材料'},{'FundSectorRate':12.07,'FundSectorName':'非必需消费品'},{'FundSectorRate':20.07,'FundSectorName':'金融'},{'FundSectorRate':2.56,'FundSectorName':'房地产'},{'FundSectorRate':20.51,'FundSectorName':'必需消费品'},{'FundSectorRate':5.51,'FundSectorName':'医疗保健'},{'FundSectorRate':2.69,'FundSectorName':'公用事业'},{'FundSectorRate':0.4,'FundSectorName':'通信服务'},{'FundSectorRate':0.76,'FundSectorName':'能源'},{'FundSectorRate':14.01,'FundSectorName':'工业'},{'FundSectorRate':13.69,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':65.87},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':12.0},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':22.13},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':18.19},{'FundTypeName':'中市值股票','FundTypeRate':5.24},{'FundTypeName':'小市值股票','FundTypeRate':0.57},{'FundTypeName':'债券','FundTypeRate':68.29},{'FundTypeName':'货币市场','FundTypeRate':7.71}]"
228,A1,B1,40,13,192516,"{'acc_ret':1.193218,'ann_ret':0.115380,'ann_ret_1y':0.083612,'ann_ret_5y':0.086424,'ann_vol':0.086001,'ann_vol_1y':0.087367,'max_drawdown':0.130126,'max_drawdown_1y':0.066378,'max_drawdown_5y':0.078809,'sharpe_ratio':1.341616}","[{'FundSectorRate':6.93,'FundSectorName':'原材料'},{'FundSectorRate':8.42,'FundSectorName':'非必需消费品'},{'FundSectorRate':24.14,'FundSectorName':'金融'},{'FundSectorRate':3.53,'FundSectorName':'房地产'},{'FundSectorRate':12.11,'FundSectorName':'必需消费品'},{'FundSectorRate':13.92,'FundSectorName':'医疗保健'},{'FundSectorRate':2.51,'FundSectorName':'公用事业'},{'FundSectorRate':0.38,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.75,'FundSectorName':'工业'},{'FundSectorRate':15.71,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':61.8},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.89},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':26.31},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':25.91},{'FundTypeName':'中市值股票','FundTypeRate':9.25},{'FundTypeName':'小市值股票','FundTypeRate':0.83},{'FundTypeName':'债券','FundTypeRate':57.49},{'FundTypeName':'货币市场','FundTypeRate':6.52}]"
228,A2,B1,40,13,192517,"{'acc_ret':1.187997,'ann_ret':0.115011,'ann_ret_1y':0.086402,'ann_ret_5y':0.085890,'ann_vol':0.086060,'ann_vol_1y':0.088114,'max_drawdown':0.131538,'max_drawdown_1y':0.066300,'max_drawdown_5y':0.078794,'sharpe_ratio':1.336403}","[{'FundSectorRate':6.92,'FundSectorName':'原材料'},{'FundSectorRate':8.39,'FundSectorName':'非必需消费品'},{'FundSectorRate':24.22,'FundSectorName':'金融'},{'FundSectorRate':3.54,'FundSectorName':'房地产'},{'FundSectorRate':12.05,'FundSectorName':'必需消费品'},{'FundSectorRate':13.92,'FundSectorName':'医疗保健'},{'FundSectorRate':2.51,'FundSectorName':'公用事业'},{'FundSectorRate':0.38,'FundSectorName':'通信服务'},{'FundSectorRate':0.59,'FundSectorName':'能源'},{'FundSectorRate':11.74,'FundSectorName':'工业'},{'FundSectorRate':15.74,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':61.8},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.88},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':26.32},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':25.91},{'FundTypeName':'中市值股票','FundTypeRate':9.26},{'FundTypeName':'小市值股票','FundTypeRate':0.83},{'FundTypeName':'债券','FundTypeRate':57.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
228,A3,B1,40,13,192518,"{'acc_ret':1.193864,'ann_ret':0.115426,'ann_ret_1y':0.085112,'ann_ret_5y':0.086698,'ann_vol':0.086045,'ann_vol_1y':0.087785,'max_drawdown':0.129062,'max_drawdown_1y':0.066644,'max_drawdown_5y':0.078862,'sharpe_ratio':1.341461}","[{'FundSectorRate':6.92,'FundSectorName':'原材料'},{'FundSectorRate':8.42,'FundSectorName':'非必需消费品'},{'FundSectorRate':24.22,'FundSectorName':'金融'},{'FundSectorRate':3.54,'FundSectorName':'房地产'},{'FundSectorRate':12.17,'FundSectorName':'必需消费品'},{'FundSectorRate':13.73,'FundSectorName':'医疗保健'},{'FundSectorRate':2.51,'FundSectorName':'公用事业'},{'FundSectorRate':0.38,'FundSectorName':'通信服务'},{'FundSectorRate':0.6,'FundSectorName':'能源'},{'FundSectorRate':11.76,'FundSectorName':'工业'},{'FundSectorRate':15.75,'FundSectorName':'科技'},{'FundBondSector':'国债','FundBondRate':61.79},{'FundBondSector':'市政债券','FundBondRate':0.0},{'FundBondSector':'企业债券','FundBondRate':11.88},{'FundBondSector':'可转债','FundBondRate':0.0},{'FundBondSector':'现金等价物','FundBondRate':26.33},{'FundBondSector':'衍生品','FundBondRate':0.0},{'FundTypeName':'大市值股票','FundTypeRate':25.95},{'FundTypeName':'中市值股票','FundTypeRate':9.22},{'FundTypeName':'小市值股票','FundTypeRate':0.83},{'FundTypeName':'债券','FundTypeRate':57.49},{'FundTypeName':'货币市场','FundTypeRate':6.51}]"
