algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
223,A5,B3,33,13,193806,"{'acct_ret':0.469600,'ann_ret':0.078620,'ann_ret_1y':0.241925,'ann_ret_5y':0.074060,'ann_vol':0.050947,'max_drawdown':0.142164,'max_drawdown_1y':0.040419,'max_drawdown_5y':0.142164,'sharpe_ratio':1.543166}","[{'FundSectorRate':3.54,'FundSectorName':'Basic Materials'},{'FundSectorRate':18.0,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.38,'FundSectorName':'Financial Services'},{'FundSectorRate':0.77,'FundSectorName':'Real Estate'},{'FundSectorRate':4.05,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.53,'FundSectorName':'Healthcare'},{'FundSectorRate':0.51,'FundSectorName':'Utilities'},{'FundSectorRate':11.82,'FundSectorName':'Communication Services'},{'FundSectorRate':1.34,'FundSectorName':'Energy'},{'FundSectorRate':7.6,'FundSectorName':'Industrials'},{'FundSectorRate':27.46,'FundSectorName':'Technology'},{'FundRegionRate':38.17,'FundRegionName':'USA'},{'FundRegionRate':12.93,'FundRegionName':'China'},{'FundRegionRate':5.27,'FundRegionName':'Japan'},{'FundRegionRate':2.17,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.55,'FundRegionName':'UK'},{'FundRegionRate':4.99,'FundRegionName':'Germany'},{'FundRegionRate':1.02,'FundRegionName':'Netherlands'},{'FundRegionRate':1.49,'FundRegionName':'Indonesia'},{'FundRegionRate':1.0,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.86,'FundRegionName':'Singapore'},{'FundRegionRate':2.9,'FundRegionName':'South Korea'},{'FundRegionRate':2.92,'FundRegionName':'France'},{'FundRegionRate':1.63,'FundRegionName':'Australia'},{'FundRegionRate':1.87,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.41,'FundRegionName':'Mexico'},{'FundRegionRate':2.66,'FundRegionName':'Spain'},{'FundRegionRate':0.61,'FundRegionName':'Thailand'},{'FundRegionRate':1.11,'FundRegionName':'Switzerland'},{'FundRegionRate':10.43,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A1,B4,33,13,193787,"{'acct_ret':0.465900,'ann_ret':0.078085,'ann_ret_1y':0.239844,'ann_ret_5y':0.073080,'ann_vol':0.050699,'max_drawdown':0.137687,'max_drawdown_1y':0.042593,'max_drawdown_5y':0.137687,'sharpe_ratio':1.540174}","[{'FundSectorRate':3.42,'FundSectorName':'Basic Materials'},{'FundSectorRate':19.29,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':15.32,'FundSectorName':'Financial Services'},{'FundSectorRate':0.98,'FundSectorName':'Real Estate'},{'FundSectorRate':4.49,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.85,'FundSectorName':'Healthcare'},{'FundSectorRate':0.51,'FundSectorName':'Utilities'},{'FundSectorRate':12.32,'FundSectorName':'Communication Services'},{'FundSectorRate':1.38,'FundSectorName':'Energy'},{'FundSectorRate':7.09,'FundSectorName':'Industrials'},{'FundSectorRate':23.35,'FundSectorName':'Technology'},{'FundRegionRate':36.94,'FundRegionName':'USA'},{'FundRegionRate':14.23,'FundRegionName':'China'},{'FundRegionRate':5.14,'FundRegionName':'Japan'},{'FundRegionRate':2.5,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.17,'FundRegionName':'UK'},{'FundRegionRate':4.84,'FundRegionName':'Germany'},{'FundRegionRate':0.92,'FundRegionName':'Netherlands'},{'FundRegionRate':1.62,'FundRegionName':'Indonesia'},{'FundRegionRate':1.33,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.88,'FundRegionName':'Singapore'},{'FundRegionRate':3.11,'FundRegionName':'South Korea'},{'FundRegionRate':2.75,'FundRegionName':'France'},{'FundRegionRate':1.64,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.42,'FundRegionName':'Mexico'},{'FundRegionRate':2.64,'FundRegionName':'Spain'},{'FundRegionRate':0.64,'FundRegionName':'Thailand'},{'FundRegionRate':0.99,'FundRegionName':'Switzerland'},{'FundRegionRate':10.4,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A2,B4,33,13,193792,"{'acct_ret':0.465600,'ann_ret':0.078042,'ann_ret_1y':0.246023,'ann_ret_5y':0.073036,'ann_vol':0.051562,'max_drawdown':0.143411,'max_drawdown_1y':0.039512,'max_drawdown_5y':0.143411,'sharpe_ratio':1.513555}","[{'FundSectorRate':3.19,'FundSectorName':'Basic Materials'},{'FundSectorRate':17.7,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.85,'FundSectorName':'Financial Services'},{'FundSectorRate':0.9,'FundSectorName':'Real Estate'},{'FundSectorRate':4.03,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.55,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':11.1,'FundSectorName':'Communication Services'},{'FundSectorRate':1.25,'FundSectorName':'Energy'},{'FundSectorRate':6.59,'FundSectorName':'Industrials'},{'FundSectorRate':22.39,'FundSectorName':'Technology'},{'FundRegionRate':36.82,'FundRegionName':'USA'},{'FundRegionRate':13.81,'FundRegionName':'China'},{'FundRegionRate':5.09,'FundRegionName':'Japan'},{'FundRegionRate':2.42,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.35,'FundRegionName':'UK'},{'FundRegionRate':4.83,'FundRegionName':'Germany'},{'FundRegionRate':0.89,'FundRegionName':'Netherlands'},{'FundRegionRate':1.64,'FundRegionName':'Indonesia'},{'FundRegionRate':1.41,'FundRegionName':'India'},{'FundRegionRate':1.37,'FundRegionName':'Canada'},{'FundRegionRate':0.87,'FundRegionName':'Singapore'},{'FundRegionRate':2.93,'FundRegionName':'South Korea'},{'FundRegionRate':2.87,'FundRegionName':'France'},{'FundRegionRate':1.63,'FundRegionName':'Australia'},{'FundRegionRate':1.93,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.48,'FundRegionName':'Mexico'},{'FundRegionRate':2.77,'FundRegionName':'Spain'},{'FundRegionRate':0.64,'FundRegionName':'Thailand'},{'FundRegionRate':0.97,'FundRegionName':'Switzerland'},{'FundRegionRate':10.59,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A3,B4,33,13,193797,"{'acct_ret':0.458000,'ann_ret':0.076941,'ann_ret_1y':0.231074,'ann_ret_5y':0.072275,'ann_vol':0.049948,'max_drawdown':0.136520,'max_drawdown_1y':0.042212,'max_drawdown_5y':0.136520,'sharpe_ratio':1.540416}","[{'FundSectorRate':3.32,'FundSectorName':'Basic Materials'},{'FundSectorRate':17.92,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.36,'FundSectorName':'Financial Services'},{'FundSectorRate':0.93,'FundSectorName':'Real Estate'},{'FundSectorRate':3.97,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':18.89,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':11.04,'FundSectorName':'Communication Services'},{'FundSectorRate':1.33,'FundSectorName':'Energy'},{'FundSectorRate':6.56,'FundSectorName':'Industrials'},{'FundSectorRate':21.23,'FundSectorName':'Technology'},{'FundRegionRate':36.62,'FundRegionName':'USA'},{'FundRegionRate':14.16,'FundRegionName':'China'},{'FundRegionRate':5.19,'FundRegionName':'Japan'},{'FundRegionRate':2.45,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.21,'FundRegionName':'UK'},{'FundRegionRate':4.87,'FundRegionName':'Germany'},{'FundRegionRate':0.89,'FundRegionName':'Netherlands'},{'FundRegionRate':1.59,'FundRegionName':'Indonesia'},{'FundRegionRate':1.27,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.87,'FundRegionName':'Singapore'},{'FundRegionRate':3.07,'FundRegionName':'South Korea'},{'FundRegionRate':2.85,'FundRegionName':'France'},{'FundRegionRate':1.68,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.42,'FundRegionName':'Mexico'},{'FundRegionRate':2.65,'FundRegionName':'Spain'},{'FundRegionRate':0.64,'FundRegionName':'Thailand'},{'FundRegionRate':1.23,'FundRegionName':'Switzerland'},{'FundRegionRate':10.5,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A4,B4,33,13,193802,"{'acct_ret':0.467000,'ann_ret':0.078244,'ann_ret_1y':0.244990,'ann_ret_5y':0.073262,'ann_vol':0.050749,'max_drawdown':0.137562,'max_drawdown_1y':0.043478,'max_drawdown_5y':0.137562,'sharpe_ratio':1.541790}","[{'FundSectorRate':3.14,'FundSectorName':'Basic Materials'},{'FundSectorRate':24.03,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.61,'FundSectorName':'Financial Services'},{'FundSectorRate':0.96,'FundSectorName':'Real Estate'},{'FundSectorRate':4.7,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.16,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':12.15,'FundSectorName':'Communication Services'},{'FundSectorRate':1.26,'FundSectorName':'Energy'},{'FundSectorRate':6.69,'FundSectorName':'Industrials'},{'FundSectorRate':21.85,'FundSectorName':'Technology'},{'FundRegionRate':36.22,'FundRegionName':'USA'},{'FundRegionRate':14.5,'FundRegionName':'China'},{'FundRegionRate':5.37,'FundRegionName':'Japan'},{'FundRegionRate':2.54,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.16,'FundRegionName':'UK'},{'FundRegionRate':4.9,'FundRegionName':'Germany'},{'FundRegionRate':0.87,'FundRegionName':'Netherlands'},{'FundRegionRate':1.63,'FundRegionName':'Indonesia'},{'FundRegionRate':1.36,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.89,'FundRegionName':'Singapore'},{'FundRegionRate':3.06,'FundRegionName':'South Korea'},{'FundRegionRate':2.98,'FundRegionName':'France'},{'FundRegionRate':1.68,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.41,'FundRegionName':'Mexico'},{'FundRegionRate':2.64,'FundRegionName':'Spain'},{'FundRegionRate':0.65,'FundRegionName':'Thailand'},{'FundRegionRate':0.97,'FundRegionName':'Switzerland'},{'FundRegionRate':10.33,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A5,B4,33,13,193807,"{'acct_ret':0.478500,'ann_ret':0.079901,'ann_ret_1y':0.245764,'ann_ret_5y':0.074961,'ann_vol':0.051268,'max_drawdown':0.139871,'max_drawdown_1y':0.041500,'max_drawdown_5y':0.139871,'sharpe_ratio':1.558490}","[{'FundSectorRate':3.22,'FundSectorName':'Basic Materials'},{'FundSectorRate':18.59,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.52,'FundSectorName':'Financial Services'},{'FundSectorRate':0.93,'FundSectorName':'Real Estate'},{'FundSectorRate':4.0,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.17,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':11.95,'FundSectorName':'Communication Services'},{'FundSectorRate':1.25,'FundSectorName':'Energy'},{'FundSectorRate':7.07,'FundSectorName':'Industrials'},{'FundSectorRate':27.85,'FundSectorName':'Technology'},{'FundRegionRate':36.81,'FundRegionName':'USA'},{'FundRegionRate':14.09,'FundRegionName':'China'},{'FundRegionRate':5.27,'FundRegionName':'Japan'},{'FundRegionRate':2.47,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.25,'FundRegionName':'UK'},{'FundRegionRate':4.97,'FundRegionName':'Germany'},{'FundRegionRate':0.88,'FundRegionName':'Netherlands'},{'FundRegionRate':1.61,'FundRegionName':'Indonesia'},{'FundRegionRate':1.3,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.88,'FundRegionName':'Singapore'},{'FundRegionRate':3.2,'FundRegionName':'South Korea'},{'FundRegionRate':2.74,'FundRegionName':'France'},{'FundRegionRate':1.63,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.41,'FundRegionName':'Mexico'},{'FundRegionRate':2.63,'FundRegionName':'Spain'},{'FundRegionRate':0.64,'FundRegionName':'Thailand'},{'FundRegionRate':0.97,'FundRegionName':'Switzerland'},{'FundRegionRate':10.41,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A1,B5,33,13,193788,"{'acct_ret':0.469100,'ann_ret':0.078548,'ann_ret_1y':0.240977,'ann_ret_5y':0.073528,'ann_vol':0.050200,'max_drawdown':0.138023,'max_drawdown_1y':0.041317,'max_drawdown_5y':0.138023,'sharpe_ratio':1.564692}","[{'FundSectorRate':4.06,'FundSectorName':'Basic Materials'},{'FundSectorRate':19.35,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':15.15,'FundSectorName':'Financial Services'},{'FundSectorRate':0.89,'FundSectorName':'Real Estate'},{'FundSectorRate':4.31,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.81,'FundSectorName':'Healthcare'},{'FundSectorRate':0.51,'FundSectorName':'Utilities'},{'FundSectorRate':12.22,'FundSectorName':'Communication Services'},{'FundSectorRate':1.8,'FundSectorName':'Energy'},{'FundSectorRate':6.88,'FundSectorName':'Industrials'},{'FundSectorRate':23.02,'FundSectorName':'Technology'},{'FundRegionRate':36.92,'FundRegionName':'USA'},{'FundRegionRate':14.04,'FundRegionName':'China'},{'FundRegionRate':5.13,'FundRegionName':'Japan'},{'FundRegionRate':2.22,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.17,'FundRegionName':'UK'},{'FundRegionRate':4.84,'FundRegionName':'Germany'},{'FundRegionRate':0.92,'FundRegionName':'Netherlands'},{'FundRegionRate':1.48,'FundRegionName':'Indonesia'},{'FundRegionRate':0.98,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.83,'FundRegionName':'Singapore'},{'FundRegionRate':3.36,'FundRegionName':'South Korea'},{'FundRegionRate':2.75,'FundRegionName':'France'},{'FundRegionRate':1.64,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.45,'FundRegionName':'Mexico'},{'FundRegionRate':2.64,'FundRegionName':'Spain'},{'FundRegionRate':0.61,'FundRegionName':'Thailand'},{'FundRegionRate':0.99,'FundRegionName':'Switzerland'},{'FundRegionRate':11.19,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A2,B5,33,13,193793,"{'acct_ret':0.463600,'ann_ret':0.077753,'ann_ret_1y':0.244532,'ann_ret_5y':0.072764,'ann_vol':0.051145,'max_drawdown':0.143726,'max_drawdown_1y':0.039394,'max_drawdown_5y':0.143726,'sharpe_ratio':1.520238}","[{'FundSectorRate':3.22,'FundSectorName':'Basic Materials'},{'FundSectorRate':17.53,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':21.5,'FundSectorName':'Financial Services'},{'FundSectorRate':0.86,'FundSectorName':'Real Estate'},{'FundSectorRate':4.06,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.02,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':11.15,'FundSectorName':'Communication Services'},{'FundSectorRate':1.25,'FundSectorName':'Energy'},{'FundSectorRate':6.59,'FundSectorName':'Industrials'},{'FundSectorRate':22.37,'FundSectorName':'Technology'},{'FundRegionRate':37.52,'FundRegionName':'USA'},{'FundRegionRate':13.5,'FundRegionName':'China'},{'FundRegionRate':5.09,'FundRegionName':'Japan'},{'FundRegionRate':2.34,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.35,'FundRegionName':'UK'},{'FundRegionRate':4.83,'FundRegionName':'Germany'},{'FundRegionRate':0.9,'FundRegionName':'Netherlands'},{'FundRegionRate':1.61,'FundRegionName':'Indonesia'},{'FundRegionRate':1.33,'FundRegionName':'India'},{'FundRegionRate':1.37,'FundRegionName':'Canada'},{'FundRegionRate':0.86,'FundRegionName':'Singapore'},{'FundRegionRate':2.85,'FundRegionName':'South Korea'},{'FundRegionRate':2.87,'FundRegionName':'France'},{'FundRegionRate':1.63,'FundRegionName':'Australia'},{'FundRegionRate':1.93,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.48,'FundRegionName':'Mexico'},{'FundRegionRate':2.77,'FundRegionName':'Spain'},{'FundRegionRate':0.63,'FundRegionName':'Thailand'},{'FundRegionRate':0.97,'FundRegionName':'Switzerland'},{'FundRegionRate':10.48,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A3,B5,33,13,193798,"{'acct_ret':0.458300,'ann_ret':0.076984,'ann_ret_1y':0.232265,'ann_ret_5y':0.072319,'ann_vol':0.049568,'max_drawdown':0.137458,'max_drawdown_1y':0.041012,'max_drawdown_5y':0.137458,'sharpe_ratio':1.553104}","[{'FundSectorRate':3.96,'FundSectorName':'Basic Materials'},{'FundSectorRate':17.98,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.2,'FundSectorName':'Financial Services'},{'FundSectorRate':0.84,'FundSectorName':'Real Estate'},{'FundSectorRate':3.79,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':18.84,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':10.94,'FundSectorName':'Communication Services'},{'FundSectorRate':1.75,'FundSectorName':'Energy'},{'FundSectorRate':6.35,'FundSectorName':'Industrials'},{'FundSectorRate':20.9,'FundSectorName':'Technology'},{'FundRegionRate':36.59,'FundRegionName':'USA'},{'FundRegionRate':13.97,'FundRegionName':'China'},{'FundRegionRate':5.19,'FundRegionName':'Japan'},{'FundRegionRate':2.16,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.21,'FundRegionName':'UK'},{'FundRegionRate':4.87,'FundRegionName':'Germany'},{'FundRegionRate':0.89,'FundRegionName':'Netherlands'},{'FundRegionRate':1.46,'FundRegionName':'Indonesia'},{'FundRegionRate':0.92,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.82,'FundRegionName':'Singapore'},{'FundRegionRate':3.32,'FundRegionName':'South Korea'},{'FundRegionRate':2.85,'FundRegionName':'France'},{'FundRegionRate':1.68,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.45,'FundRegionName':'Mexico'},{'FundRegionRate':2.64,'FundRegionName':'Spain'},{'FundRegionRate':0.61,'FundRegionName':'Thailand'},{'FundRegionRate':1.23,'FundRegionName':'Switzerland'},{'FundRegionRate':11.3,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A4,B5,33,13,193803,"{'acct_ret':0.468100,'ann_ret':0.078403,'ann_ret_1y':0.246030,'ann_ret_5y':0.073423,'ann_vol':0.050250,'max_drawdown':0.138418,'max_drawdown_1y':0.042327,'max_drawdown_5y':0.138418,'sharpe_ratio':1.560262}","[{'FundSectorRate':3.71,'FundSectorName':'Basic Materials'},{'FundSectorRate':24.06,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.43,'FundSectorName':'Financial Services'},{'FundSectorRate':0.88,'FundSectorName':'Real Estate'},{'FundSectorRate':4.54,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.17,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':12.07,'FundSectorName':'Communication Services'},{'FundSectorRate':1.63,'FundSectorName':'Energy'},{'FundSectorRate':6.51,'FundSectorName':'Industrials'},{'FundSectorRate':21.55,'FundSectorName':'Technology'},{'FundRegionRate':36.26,'FundRegionName':'USA'},{'FundRegionRate':14.3,'FundRegionName':'China'},{'FundRegionRate':5.37,'FundRegionName':'Japan'},{'FundRegionRate':2.28,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.16,'FundRegionName':'UK'},{'FundRegionRate':4.89,'FundRegionName':'Germany'},{'FundRegionRate':0.88,'FundRegionName':'Netherlands'},{'FundRegionRate':1.51,'FundRegionName':'Indonesia'},{'FundRegionRate':1.05,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.84,'FundRegionName':'Singapore'},{'FundRegionRate':3.27,'FundRegionName':'South Korea'},{'FundRegionRate':2.98,'FundRegionName':'France'},{'FundRegionRate':1.68,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.44,'FundRegionName':'Mexico'},{'FundRegionRate':2.64,'FundRegionName':'Spain'},{'FundRegionRate':0.62,'FundRegionName':'Thailand'},{'FundRegionRate':0.97,'FundRegionName':'Switzerland'},{'FundRegionRate':11.02,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A5,B5,33,13,193808,"{'acct_ret':0.478900,'ann_ret':0.079958,'ann_ret_1y':0.246627,'ann_ret_5y':0.075061,'ann_vol':0.050774,'max_drawdown':0.139545,'max_drawdown_1y':0.040623,'max_drawdown_5y':0.139545,'sharpe_ratio':1.574785}","[{'FundSectorRate':3.65,'FundSectorName':'Basic Materials'},{'FundSectorRate':18.58,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.31,'FundSectorName':'Financial Services'},{'FundSectorRate':0.86,'FundSectorName':'Real Estate'},{'FundSectorRate':3.89,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.29,'FundSectorName':'Healthcare'},{'FundSectorRate':0.45,'FundSectorName':'Utilities'},{'FundSectorRate':11.9,'FundSectorName':'Communication Services'},{'FundSectorRate':1.53,'FundSectorName':'Energy'},{'FundSectorRate':6.94,'FundSectorName':'Industrials'},{'FundSectorRate':27.6,'FundSectorName':'Technology'},{'FundRegionRate':37.0,'FundRegionName':'USA'},{'FundRegionRate':13.88,'FundRegionName':'China'},{'FundRegionRate':5.27,'FundRegionName':'Japan'},{'FundRegionRate':2.26,'FundRegionName':'Hong Kong'},{'FundRegionRate':5.25,'FundRegionName':'UK'},{'FundRegionRate':4.97,'FundRegionName':'Germany'},{'FundRegionRate':0.88,'FundRegionName':'Netherlands'},{'FundRegionRate':1.51,'FundRegionName':'Indonesia'},{'FundRegionRate':1.05,'FundRegionName':'India'},{'FundRegionRate':1.32,'FundRegionName':'Canada'},{'FundRegionRate':0.84,'FundRegionName':'Singapore'},{'FundRegionRate':3.34,'FundRegionName':'South Korea'},{'FundRegionRate':2.73,'FundRegionName':'France'},{'FundRegionRate':1.63,'FundRegionName':'Australia'},{'FundRegionRate':1.83,'FundRegionName':'Italy'},{'FundRegionRate':0.69,'FundRegionName':'Philippines'},{'FundRegionRate':0.43,'FundRegionName':'Mexico'},{'FundRegionRate':2.63,'FundRegionName':'Spain'},{'FundRegionRate':0.62,'FundRegionName':'Thailand'},{'FundRegionRate':0.97,'FundRegionName':'Switzerland'},{'FundRegionRate':10.9,'FundRegionName':'Others'},{'FundBondRate':93.84,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.16,'FundBondLevel':'High Yield Bond'}]"
223,A1,B1,45,13,193809,"{'acct_ret':0.597200,'ann_ret':0.096420,'ann_ret_1y':0.304287,'ann_ret_5y':0.090806,'ann_vol':0.064736,'max_drawdown':0.167622,'max_drawdown_1y':0.048917,'max_drawdown_5y':0.167622,'sharpe_ratio':1.489427}","[{'FundSectorRate':3.44,'FundSectorName':'Basic Materials'},{'FundSectorRate':18.53,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.46,'FundSectorName':'Financial Services'},{'FundSectorRate':0.86,'FundSectorName':'Real Estate'},{'FundSectorRate':4.68,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.24,'FundSectorName':'Healthcare'},{'FundSectorRate':0.6,'FundSectorName':'Utilities'},{'FundSectorRate':12.49,'FundSectorName':'Communication Services'},{'FundSectorRate':1.47,'FundSectorName':'Energy'},{'FundSectorRate':7.04,'FundSectorName':'Industrials'},{'FundSectorRate':23.19,'FundSectorName':'Technology'},{'FundRegionRate':40.59,'FundRegionName':'USA'},{'FundRegionRate':14.23,'FundRegionName':'China'},{'FundRegionRate':4.38,'FundRegionName':'Japan'},{'FundRegionRate':2.37,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.8,'FundRegionName':'UK'},{'FundRegionRate':4.07,'FundRegionName':'Germany'},{'FundRegionRate':1.06,'FundRegionName':'Netherlands'},{'FundRegionRate':1.36,'FundRegionName':'Indonesia'},{'FundRegionRate':1.27,'FundRegionName':'India'},{'FundRegionRate':1.06,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':3.2,'FundRegionName':'South Korea'},{'FundRegionRate':2.62,'FundRegionName':'France'},{'FundRegionRate':1.36,'FundRegionName':'Australia'},{'FundRegionRate':1.59,'FundRegionName':'Italy'},{'FundRegionRate':0.55,'FundRegionName':'Philippines'},{'FundRegionRate':0.38,'FundRegionName':'Mexico'},{'FundRegionRate':2.23,'FundRegionName':'Spain'},{'FundRegionRate':0.53,'FundRegionName':'Thailand'},{'FundRegionRate':1.08,'FundRegionName':'Switzerland'},{'FundRegionRate':10.5,'FundRegionName':'Others'},{'FundBondRate':93.4,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':6.6,'FundBondLevel':'High Yield Bond'}]"
