algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
223,A1,B1,45,14,2052131,"{'acc_ret':0.621571,'ann_ret':0.086807,'ann_ret_1y':0.038072,'ann_ret_5y':0.089641,'ann_vol':0.062780,'ann_vol_1y':0.057719,'max_drawdown':0.167659,'max_drawdown_1y':0.048782,'max_drawdown_5y':0.167659,'sharpe_ratio':1.382718}","[{'FundSectorRate':3.54,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.27,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.71,'FundSectorName':'Financial Services'},{'FundSectorRate':0.77,'FundSectorName':'Real Estate'},{'FundSectorRate':5.18,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.81,'FundSectorName':'Healthcare'},{'FundSectorRate':0.54,'FundSectorName':'Utilities'},{'FundSectorRate':12.26,'FundSectorName':'Communication Services'},{'FundSectorRate':1.3,'FundSectorName':'Energy'},{'FundSectorRate':8.09,'FundSectorName':'Industrials'},{'FundSectorRate':24.53,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.14,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.97,'FundRegionName':'Others'},{'FundBondRate':87.18,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.82,'FundBondLevel':'High Yield Bond'}]"
223,A2,B1,45,14,2052132,"{'acc_ret':0.616323,'ann_ret':0.086201,'ann_ret_1y':0.037515,'ann_ret_5y':0.088195,'ann_vol':0.063458,'ann_vol_1y':0.057148,'max_drawdown':0.173125,'max_drawdown_1y':0.046780,'max_drawdown_5y':0.173125,'sharpe_ratio':1.358387}","[{'FundSectorRate':3.38,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.38,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':17.32,'FundSectorName':'Financial Services'},{'FundSectorRate':0.72,'FundSectorName':'Real Estate'},{'FundSectorRate':4.87,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.35,'FundSectorName':'Healthcare'},{'FundSectorRate':0.52,'FundSectorName':'Utilities'},{'FundSectorRate':11.52,'FundSectorName':'Communication Services'},{'FundSectorRate':1.2,'FundSectorName':'Energy'},{'FundSectorRate':7.76,'FundSectorName':'Industrials'},{'FundSectorRate':23.98,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A3,B1,45,14,2052133,"{'acc_ret':0.610055,'ann_ret':0.085474,'ann_ret_1y':0.035938,'ann_ret_5y':0.088836,'ann_vol':0.061666,'ann_vol_1y':0.055967,'max_drawdown':0.166464,'max_drawdown_1y':0.048489,'max_drawdown_5y':0.166464,'sharpe_ratio':1.386080}","[{'FundSectorRate':3.42,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.37,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':12.97,'FundSectorName':'Financial Services'},{'FundSectorRate':0.74,'FundSectorName':'Real Estate'},{'FundSectorRate':4.87,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':18.6,'FundSectorName':'Healthcare'},{'FundSectorRate':0.52,'FundSectorName':'Utilities'},{'FundSectorRate':11.53,'FundSectorName':'Communication Services'},{'FundSectorRate':1.24,'FundSectorName':'Energy'},{'FundSectorRate':7.62,'FundSectorName':'Industrials'},{'FundSectorRate':23.12,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A4,B1,45,14,2052134,"{'acc_ret':0.616040,'ann_ret':0.086168,'ann_ret_1y':0.032711,'ann_ret_5y':0.089152,'ann_vol':0.062760,'ann_vol_1y':0.057937,'max_drawdown':0.167577,'max_drawdown_1y':0.049805,'max_drawdown_5y':0.167577,'sharpe_ratio':1.372973}","[{'FundSectorRate':3.39,'FundSectorName':'Basic Materials'},{'FundSectorRate':19.29,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.21,'FundSectorName':'Financial Services'},{'FundSectorRate':0.75,'FundSectorName':'Real Estate'},{'FundSectorRate':5.33,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.02,'FundSectorName':'Healthcare'},{'FundSectorRate':0.52,'FundSectorName':'Utilities'},{'FundSectorRate':12.02,'FundSectorName':'Communication Services'},{'FundSectorRate':1.24,'FundSectorName':'Energy'},{'FundSectorRate':7.75,'FundSectorName':'Industrials'},{'FundSectorRate':23.48,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.89,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.36,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.14,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.97,'FundRegionName':'Others'},{'FundBondRate':87.18,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.82,'FundBondLevel':'High Yield Bond'}]"
223,A5,B1,45,14,2052135,"{'acc_ret':0.631230,'ann_ret':0.087919,'ann_ret_1y':0.039278,'ann_ret_5y':0.090378,'ann_vol':0.062980,'ann_vol_1y':0.057500,'max_drawdown':0.169765,'max_drawdown_1y':0.047877,'max_drawdown_5y':0.169765,'sharpe_ratio':1.395985}","[{'FundSectorRate':3.43,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.97,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.3,'FundSectorName':'Financial Services'},{'FundSectorRate':0.75,'FundSectorName':'Real Estate'},{'FundSectorRate':4.86,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':12.91,'FundSectorName':'Healthcare'},{'FundSectorRate':0.52,'FundSectorName':'Utilities'},{'FundSectorRate':11.99,'FundSectorName':'Communication Services'},{'FundSectorRate':1.24,'FundSectorName':'Energy'},{'FundSectorRate':7.86,'FundSectorName':'Industrials'},{'FundSectorRate':27.17,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A1,B2,45,14,2052136,"{'acc_ret':0.633566,'ann_ret':0.088187,'ann_ret_1y':0.040782,'ann_ret_5y':0.091195,'ann_vol':0.063140,'ann_vol_1y':0.058305,'max_drawdown':0.167115,'max_drawdown_1y':0.048922,'max_drawdown_5y':0.167115,'sharpe_ratio':1.396694}","[{'FundSectorRate':3.46,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.26,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.39,'FundSectorName':'Financial Services'},{'FundSectorRate':0.74,'FundSectorName':'Real Estate'},{'FundSectorRate':5.2,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':14.14,'FundSectorName':'Healthcare'},{'FundSectorRate':0.52,'FundSectorName':'Utilities'},{'FundSectorRate':12.47,'FundSectorName':'Communication Services'},{'FundSectorRate':1.23,'FundSectorName':'Energy'},{'FundSectorRate':7.93,'FundSectorName':'Industrials'},{'FundSectorRate':24.66,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A2,B2,45,14,2052137,"{'acc_ret':0.629256,'ann_ret':0.087692,'ann_ret_1y':0.040641,'ann_ret_5y':0.089850,'ann_vol':0.063736,'ann_vol_1y':0.057587,'max_drawdown':0.172591,'max_drawdown_1y':0.046722,'max_drawdown_5y':0.172591,'sharpe_ratio':1.375867}","[{'FundSectorRate':3.32,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.38,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':17.04,'FundSectorName':'Financial Services'},{'FundSectorRate':0.69,'FundSectorName':'Real Estate'},{'FundSectorRate':4.89,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.62,'FundSectorName':'Healthcare'},{'FundSectorRate':0.49,'FundSectorName':'Utilities'},{'FundSectorRate':11.67,'FundSectorName':'Communication Services'},{'FundSectorRate':1.15,'FundSectorName':'Energy'},{'FundSectorRate':7.7,'FundSectorName':'Industrials'},{'FundSectorRate':24.05,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A3,B2,45,14,2052138,"{'acc_ret':0.622190,'ann_ret':0.086878,'ann_ret_1y':0.038798,'ann_ret_5y':0.090423,'ann_vol':0.061890,'ann_vol_1y':0.056461,'max_drawdown':0.165940,'max_drawdown_1y':0.048617,'max_drawdown_5y':0.165940,'sharpe_ratio':1.403756}","[{'FundSectorRate':3.37,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.38,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':12.65,'FundSectorName':'Financial Services'},{'FundSectorRate':0.71,'FundSectorName':'Real Estate'},{'FundSectorRate':4.88,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':18.87,'FundSectorName':'Healthcare'},{'FundSectorRate':0.49,'FundSectorName':'Utilities'},{'FundSectorRate':11.66,'FundSectorName':'Communication Services'},{'FundSectorRate':1.18,'FundSectorName':'Energy'},{'FundSectorRate':7.58,'FundSectorName':'Industrials'},{'FundSectorRate':23.23,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.96,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.97,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A4,B2,45,14,2052139,"{'acc_ret':0.628388,'ann_ret':0.087592,'ann_ret_1y':0.035600,'ann_ret_5y':0.090752,'ann_vol':0.063100,'ann_vol_1y':0.058413,'max_drawdown':0.167052,'max_drawdown_1y':0.049956,'max_drawdown_5y':0.167052,'sharpe_ratio':1.388153}","[{'FundSectorRate':3.34,'FundSectorName':'Basic Materials'},{'FundSectorRate':19.29,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':12.87,'FundSectorName':'Financial Services'},{'FundSectorRate':0.72,'FundSectorName':'Real Estate'},{'FundSectorRate':5.35,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.33,'FundSectorName':'Healthcare'},{'FundSectorRate':0.49,'FundSectorName':'Utilities'},{'FundSectorRate':12.16,'FundSectorName':'Communication Services'},{'FundSectorRate':1.18,'FundSectorName':'Energy'},{'FundSectorRate':7.7,'FundSectorName':'Industrials'},{'FundSectorRate':23.57,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.96,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.36,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A5,B2,45,14,2052140,"{'acc_ret':0.643823,'ann_ret':0.089361,'ann_ret_1y':0.042171,'ann_ret_5y':0.091975,'ann_vol':0.063240,'ann_vol_1y':0.058045,'max_drawdown':0.169241,'max_drawdown_1y':0.048025,'max_drawdown_5y':0.169241,'sharpe_ratio':1.413043}","[{'FundSectorRate':3.37,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.96,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':12.97,'FundSectorName':'Financial Services'},{'FundSectorRate':0.72,'FundSectorName':'Real Estate'},{'FundSectorRate':4.87,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.21,'FundSectorName':'Healthcare'},{'FundSectorRate':0.49,'FundSectorName':'Utilities'},{'FundSectorRate':12.14,'FundSectorName':'Communication Services'},{'FundSectorRate':1.18,'FundSectorName':'Energy'},{'FundSectorRate':7.8,'FundSectorName':'Industrials'},{'FundSectorRate':27.29,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.96,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.97,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A1,B3,45,14,2052141,"{'acc_ret':0.617687,'ann_ret':0.086358,'ann_ret_1y':0.042484,'ann_ret_5y':0.089522,'ann_vol':0.062920,'ann_vol_1y':0.057806,'max_drawdown':0.169201,'max_drawdown_1y':0.048269,'max_drawdown_5y':0.169201,'sharpe_ratio':1.372510}","[{'FundSectorRate':3.72,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.39,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.31,'FundSectorName':'Financial Services'},{'FundSectorRate':0.74,'FundSectorName':'Real Estate'},{'FundSectorRate':5.08,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.76,'FundSectorName':'Healthcare'},{'FundSectorRate':0.52,'FundSectorName':'Utilities'},{'FundSectorRate':11.81,'FundSectorName':'Communication Services'},{'FundSectorRate':1.33,'FundSectorName':'Energy'},{'FundSectorRate':8.91,'FundSectorName':'Industrials'},{'FundSectorRate':24.43,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.15,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.96,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
223,A2,B3,45,14,2052142,"{'acc_ret':0.612892,'ann_ret':0.085803,'ann_ret_1y':0.041983,'ann_ret_5y':0.088106,'ann_vol':0.063696,'ann_vol_1y':0.057236,'max_drawdown':0.174679,'max_drawdown_1y':0.046029,'max_drawdown_5y':0.174679,'sharpe_ratio':1.347072}","[{'FundSectorRate':3.57,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.51,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':16.95,'FundSectorName':'Financial Services'},{'FundSectorRate':0.69,'FundSectorName':'Real Estate'},{'FundSectorRate':4.77,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':13.27,'FundSectorName':'Healthcare'},{'FundSectorRate':0.5,'FundSectorName':'Utilities'},{'FundSectorRate':11.07,'FundSectorName':'Communication Services'},{'FundSectorRate':1.23,'FundSectorName':'Energy'},{'FundSectorRate':8.56,'FundSectorName':'Industrials'},{'FundSectorRate':23.88,'FundSectorName':'Technology'},{'FundRegionRate':29.43,'FundRegionName':'USA'},{'FundRegionRate':15.9,'FundRegionName':'China'},{'FundRegionRate':5.53,'FundRegionName':'Japan'},{'FundRegionRate':2.74,'FundRegionName':'Hong Kong'},{'FundRegionRate':4.55,'FundRegionName':'UK'},{'FundRegionRate':5.97,'FundRegionName':'Germany'},{'FundRegionRate':0.47,'FundRegionName':'Netherlands'},{'FundRegionRate':2.32,'FundRegionName':'Indonesia'},{'FundRegionRate':1.96,'FundRegionName':'India'},{'FundRegionRate':1.85,'FundRegionName':'Canada'},{'FundRegionRate':0.77,'FundRegionName':'Singapore'},{'FundRegionRate':2.72,'FundRegionName':'South Korea'},{'FundRegionRate':3.35,'FundRegionName':'France'},{'FundRegionRate':2.44,'FundRegionName':'Australia'},{'FundRegionRate':4.19,'FundRegionName':'Italy'},{'FundRegionRate':1.71,'FundRegionName':'Philippines'},{'FundRegionRate':1.02,'FundRegionName':'Mexico'},{'FundRegionRate':1.37,'FundRegionName':'Spain'},{'FundRegionRate':1.14,'FundRegionName':'Thailand'},{'FundRegionRate':0.6,'FundRegionName':'Switzerland'},{'FundRegionRate':9.97,'FundRegionName':'Others'},{'FundBondRate':87.19999999999999,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':12.8,'FundBondLevel':'High Yield Bond'}]"
