dist_key,dist_type,dist_value,model_id
Japan,200,5.370000,193803
Philippines,200,0.690000,193803
Thailand,200,0.620000,193803
Switzerland,200,0.970000,193803
India,200,1.050000,193803
Spain,200,2.640000,193803
Canada,200,1.320000,193803
Netherlands,200,0.880000,193803
South Korea,200,3.270000,193803
China,200,14.300000,193803
UK,200,5.160000,193803
Italy,200,1.830000,193803
Mexico,200,0.440000,193803
France,200,2.980000,193803
Australia,200,1.680000,193803
Germany,200,4.890000,193803
Indonesia,200,1.510000,193803
Communication Services,300,12.070000,193803
Utilities,300,0.450000,193803
Financial Services,300,14.430000,193803
Basic Materials,300,3.710000,193803
Energy,300,1.630000,193803
Technology,300,21.550000,193803
Real Estate,300,0.880000,193803
Healthcare,300,10.170000,193803
Consumer Defensive,300,4.540000,193803
Industrials,300,6.510000,193803
Consumer Cyclical,300,24.060000,193803
Investment Grade Bond,500,93.840000,193803
High Yield Bond,500,6.160000,193803
Others,200,10.900000,193808
USA,200,37.000000,193808
Singapore,200,0.840000,193808
Hong Kong,200,2.260000,193808
Japan,200,5.270000,193808
Philippines,200,0.690000,193808
Thailand,200,0.620000,193808
Switzerland,200,0.970000,193808
India,200,1.050000,193808
Spain,200,2.630000,193808
Canada,200,1.320000,193808
Netherlands,200,0.880000,193808
South Korea,200,3.340000,193808
China,200,13.880000,193808
UK,200,5.250000,193808
Italy,200,1.830000,193808
Mexico,200,0.430000,193808
France,200,2.730000,193808
Australia,200,1.630000,193808
Germany,200,4.970000,193808
Indonesia,200,1.510000,193808
Communication Services,300,11.900000,193808
Utilities,300,0.450000,193808
Financial Services,300,14.310000,193808
Basic Materials,300,3.650000,193808
Energy,300,1.530000,193808
Technology,300,27.600000,193808
Real Estate,300,0.860000,193808
Healthcare,300,10.290000,193808
Consumer Defensive,300,3.890000,193808
Industrials,300,6.940000,193808
Consumer Cyclical,300,18.580000,193808
Investment Grade Bond,500,93.840000,193808
High Yield Bond,500,6.160000,193808
Others,200,10.500000,193809
USA,200,40.590000,193809
Singapore,200,0.770000,193809
Hong Kong,200,2.370000,193809
Japan,200,4.380000,193809
Philippines,200,0.550000,193809
Thailand,200,0.530000,193809
Switzerland,200,1.080000,193809
India,200,1.270000,193809
Spain,200,2.230000,193809
Canada,200,1.060000,193809
Netherlands,200,1.060000,193809
South Korea,200,3.200000,193809
China,200,14.230000,193809
UK,200,4.800000,193809
Italy,200,1.590000,193809
Mexico,200,0.380000,193809
France,200,2.620000,193809
Australia,200,1.360000,193809
Germany,200,4.070000,193809
Indonesia,200,1.360000,193809
Communication Services,300,12.490000,193809
Utilities,300,0.600000,193809
Financial Services,300,14.460000,193809
Basic Materials,300,3.440000,193809
Energy,300,1.470000,193809
Technology,300,23.190000,193809
Real Estate,300,0.860000,193809
Healthcare,300,13.240000,193809
Consumer Defensive,300,4.680000,193809
Industrials,300,7.040000,193809
Consumer Cyclical,300,18.530000,193809
Investment Grade Bond,500,93.400000,193809
High Yield Bond,500,6.600000,193809
Others,200,10.140000,193814
USA,200,40.710000,193814
Singapore,200,0.780000,193814
Hong Kong,200,2.470000,193814
Japan,200,4.340000,193814
Philippines,200,0.550000,193814
Thailand,200,0.540000,193814
Switzerland,200,1.010000,193814
India,200,1.570000,193814
Spain,200,2.350000,193814
Canada,200,1.110000,193814
Netherlands,200,0.990000,193814
South Korea,200,2.910000,193814
China,200,14.020000,193814
UK,200,4.870000,193814
Italy,200,1.670000,193814
Mexico,200,0.430000,193814
France,200,2.680000,193814
Australia,200,1.350000,193814
Germany,200,4.050000,193814
Indonesia,200,1.460000,193814
Communication Services,300,11.710000,193814
Utilities,300,0.540000,193814
Financial Services,300,19.360000,193814
Basic Materials,300,2.940000,193814
Energy,300,1.180000,193814
Technology,300,22.680000,193814
Real Estate,300,0.850000,193814
Healthcare,300,12.310000,193814
Consumer Defensive,300,4.430000,193814
Industrials,300,6.640000,193814
Consumer Cyclical,300,17.360000,193814
Investment Grade Bond,500,93.400000,193814
High Yield Bond,500,6.600000,193814
Others,200,10.370000,193819
USA,200,40.750000,193819
Singapore,200,0.750000,193819
Hong Kong,200,2.340000,193819
Japan,200,4.440000,193819
Philippines,200,0.550000,193819
Thailand,200,0.530000,193819
Switzerland,200,1.270000,193819
India,200,1.240000,193819
Spain,200,2.230000,193819
Canada,200,1.060000,193819
Netherlands,200,1.000000,193819
South Korea,200,3.130000,193819
China,200,14.160000,193819
UK,200,4.730000,193819
Italy,200,1.570000,193819
Mexico,200,0.380000,193819
France,200,2.650000,193819
Australia,200,1.400000,193819
Germany,200,4.100000,193819
Indonesia,200,1.350000,193819
Communication Services,300,11.650000,193819
Utilities,300,0.540000,193819
Financial Services,300,13.720000,193819
Basic Materials,300,3.270000,193819
Energy,300,1.380000,193819
Technology,300,21.700000,193819
Real Estate,300,0.830000,193819
Healthcare,300,18.540000,193819
Consumer Defensive,300,4.330000,193819
Industrials,300,6.540000,193819
Consumer Cyclical,300,17.500000,193819
Investment Grade Bond,500,93.400000,193819
High Yield Bond,500,6.600000,193819
Others,200,10.260000,193824
USA,200,40.290000,193824
Singapore,200,0.770000,193824
Hong Kong,200,2.410000,193824
Japan,200,4.620000,193824
Philippines,200,0.550000,193824
Thailand,200,0.540000,193824
Switzerland,200,1.010000,193824
India,200,1.320000,193824
Spain,200,2.220000,193824
Canada,200,1.060000,193824
Netherlands,200,0.980000,193824
South Korea,200,3.140000,193824
China,200,14.510000,193824
UK,200,4.690000,193824
Italy,200,1.570000,193824
Mexico,200,0.380000,193824
France,200,2.780000,193824
Australia,200,1.400000,193824
Germany,200,4.120000,193824
Indonesia,200,1.380000,193824
Communication Services,300,12.450000,193824
Utilities,300,0.540000,193824
Financial Services,300,13.910000,193824
Basic Materials,300,3.170000,193824
Energy,300,1.350000,193824
Technology,300,22.140000,193824
Real Estate,300,0.860000,193824
Healthcare,300,12.110000,193824
Consumer Defensive,300,4.850000,193824
Industrials,300,6.630000,193824
Consumer Cyclical,300,21.990000,193824
Investment Grade Bond,500,93.400000,193824
High Yield Bond,500,6.600000,193824
Others,200,10.110000,193829
USA,200,41.020000,193829
Singapore,200,0.770000,193829
Hong Kong,200,2.400000,193829
Japan,200,4.520000,193829
Philippines,200,0.550000,193829
Thailand,200,0.540000,193829
Switzerland,200,1.010000,193829
India,200,1.320000,193829
Spain,200,2.220000,193829
Canada,200,1.060000,193829
Netherlands,200,0.990000,193829
South Korea,200,3.210000,193829
China,200,14.090000,193829
UK,200,4.780000,193829
Italy,200,1.570000,193829
Mexico,200,0.370000,193829
France,200,2.540000,193829
Australia,200,1.350000,193829
Germany,200,4.200000,193829
Indonesia,200,1.380000,193829
Communication Services,300,12.330000,193829
Utilities,300,0.540000,193829
Financial Services,300,13.820000,193829
Basic Materials,300,3.130000,193829
Energy,300,1.280000,193829
Technology,300,26.570000,193829
Real Estate,300,0.840000,193829
Healthcare,300,12.190000,193829
Consumer Defensive,300,4.380000,193829
Industrials,300,6.950000,193829
Consumer Cyclical,300,17.970000,193829
Investment Grade Bond,500,93.400000,193829
High Yield Bond,500,6.600000,193829
Others,200,10.160000,193810
USA,200,42.170000,193810
Singapore,200,0.740000,193810
Hong Kong,200,2.280000,193810
Japan,200,4.340000,193810
Philippines,200,0.550000,193810
Thailand,200,0.520000,193810
Switzerland,200,1.010000,193810
India,200,1.190000,193810
Spain,200,2.220000,193810
Canada,200,1.050000,193810
Netherlands,200,1.030000,193810
South Korea,200,3.060000,193810
China,200,13.800000,193810
UK,200,4.670000,193810
Italy,200,1.570000,193810
Mexico,200,0.380000,193810
France,200,2.530000,193810
Australia,200,1.350000,193810
Germany,200,4.050000,193810
Indonesia,200,1.330000,193810
Communication Services,300,12.720000,193810
Utilities,300,0.540000,193810
Financial Services,300,14.020000,193810
Basic Materials,300,3.360000,193810
Energy,300,1.380000,193810
Technology,300,23.270000,193810
Real Estate,300,0.810000,193810
Healthcare,300,13.980000,193810
Consumer Defensive,300,4.730000,193810
Industrials,300,6.840000,193810
Consumer Cyclical,300,18.350000,193810
Investment Grade Bond,500,93.400000,193810
High Yield Bond,500,6.600000,193810
Others,200,9.860000,193815
USA,200,42.300000,193815
Singapore,200,0.750000,193815
Hong Kong,200,2.350000,193815
Japan,200,4.290000,193815
Philippines,200,0.550000,193815
Thailand,200,0.530000,193815
Switzerland,200,0.950000,193815
India,200,1.440000,193815
Spain,200,2.340000,193815
Canada,200,1.110000,193815
Netherlands,200,0.980000,193815
South Korea,200,2.780000,193815
China,200,13.520000,193815
UK,200,4.760000,193815
Italy,200,1.650000,193815
Mexico,200,0.430000,193815
France,200,2.610000,193815
Australia,200,1.350000,193815
Germany,200,4.030000,193815
Indonesia,200,1.420000,193815
Communication Services,300,11.910000,193815
Utilities,300,0.490000,193815
Financial Services,300,18.870000,193815
Basic Materials,300,2.920000,193815
Energy,300,1.120000,193815
Technology,300,22.750000,193815
Real Estate,300,0.790000,193815
Healthcare,300,13.070000,193815
Consumer Defensive,300,4.460000,193815
Industrials,300,6.450000,193815
Consumer Cyclical,300,17.170000,193815
Investment Grade Bond,500,93.400000,193815
High Yield Bond,500,6.600000,193815
Others,200,10.040000,193820
USA,200,42.260000,193820
Singapore,200,0.730000,193820
Hong Kong,200,2.250000,193820
Japan,200,4.390000,193820
Philippines,200,0.550000,193820
Thailand,200,0.520000,193820
Switzerland,200,1.210000,193820
India,200,1.160000,193820
Spain,200,2.210000,193820
Canada,200,1.060000,193820
Netherlands,200,0.990000,193820
South Korea,200,2.990000,193820
China,200,13.720000,193820
UK,200,4.620000,193820
Italy,200,1.560000,193820
Mexico,200,0.380000,193820
France,200,2.580000,193820
Australia,200,1.390000,193820
Germany,200,4.070000,193820
Indonesia,200,1.320000,193820
Communication Services,300,11.860000,193820
Utilities,300,0.490000,193820
Financial Services,300,13.280000,193820
Basic Materials,300,3.200000,193820
Energy,300,1.300000,193820
Technology,300,21.760000,193820
Real Estate,300,0.780000,193820
Healthcare,300,19.260000,193820
Consumer Defensive,300,4.380000,193820
Industrials,300,6.370000,193820
Consumer Cyclical,300,17.320000,193820
Investment Grade Bond,500,93.400000,193820
High Yield Bond,500,6.600000,193820
Others,200,9.910000,193825
USA,200,41.820000,193825
Singapore,200,0.750000,193825
Hong Kong,200,2.330000,193825
Japan,200,4.570000,193825
Philippines,200,0.550000,193825
Thailand,200,0.530000,193825
Switzerland,200,0.950000,193825
India,200,1.240000,193825
Spain,200,2.210000,193825
Canada,200,1.060000,193825
Netherlands,200,0.970000,193825
South Korea,200,2.990000,193825
China,200,14.060000,193825
UK,200,4.580000,193825
Italy,200,1.560000,193825
Mexico,200,0.370000,193825
France,200,2.710000,193825
Australia,200,1.400000,193825
Germany,200,4.090000,193825
Indonesia,200,1.350000,193825
Communication Services,300,12.660000,193825
Utilities,300,0.490000,193825
Financial Services,300,13.470000,193825
Basic Materials,300,3.100000,193825
Energy,300,1.260000,193825
Technology,300,22.220000,193825
Real Estate,300,0.800000,193825
Healthcare,300,12.850000,193825
Consumer Defensive,300,4.900000,193825
Industrials,300,6.450000,193825
Consumer Cyclical,300,21.800000,193825
Investment Grade Bond,500,93.400000,193825
High Yield Bond,500,6.600000,193825
Others,200,9.790000,193830
USA,200,42.540000,193830
Singapore,200,0.750000,193830
Hong Kong,200,2.320000,193830
Japan,200,4.470000,193830
Philippines,200,0.550000,193830
Thailand,200,0.530000,193830
Switzerland,200,0.950000,193830
India,200,1.240000,193830
Spain,200,2.200000,193830
Canada,200,1.050000,193830
Netherlands,200,0.980000,193830
South Korea,200,3.060000,193830
China,200,13.640000,193830
UK,200,4.670000,193830
Italy,200,1.560000,193830
Mexico,200,0.360000,193830
France,200,2.470000,193830
Australia,200,1.350000,193830
Germany,200,4.170000,193830
Indonesia,200,1.350000,193830
Communication Services,300,12.540000,193830
Utilities,300,0.490000,193830
Financial Services,300,13.380000,193830
Basic Materials,300,3.050000,193830
Energy,300,1.180000,193830
Technology,300,26.660000,193830
Real Estate,300,0.790000,193830
Healthcare,300,12.930000,193830
Consumer Defensive,300,4.430000,193830
Industrials,300,6.770000,193830
Consumer Cyclical,300,17.780000,193830
Investment Grade Bond,500,93.400000,193830
High Yield Bond,500,6.600000,193830
Others,200,11.080000,193811
USA,200,39.190000,193811
Singapore,200,0.810000,193811
Hong Kong,200,2.280000,193811
Japan,200,4.340000,193811
Philippines,200,0.550000,193811
Thailand,200,0.520000,193811
Switzerland,200,1.350000,193811
India,200,1.190000,193811
Spain,200,2.290000,193811
Canada,200,1.060000,193811
Netherlands,200,1.280000,193811
South Korea,200,3.070000,193811
China,200,13.810000,193811
UK,200,5.380000,193811
Italy,200,1.670000,193811
Mexico,200,0.380000,193811
France,200,2.980000,193811
Australia,200,1.350000,193811
Germany,200,4.090000,193811
Indonesia,200,1.330000,193811
Communication Services,300,12.140000,193811
Utilities,300,0.650000,193811
Financial Services,300,14.310000,193811
Basic Materials,300,3.660000,193811
Energy,300,1.520000,193811
Technology,300,22.940000,193811
Real Estate,300,0.810000,193811
Healthcare,300,13.220000,193811
Consumer Defensive,300,4.610000,193811
Industrials,300,7.740000,193811
Consumer Cyclical,300,18.400000,193811
Investment Grade Bond,500,93.400000,193811
High Yield Bond,500,6.600000,193811
Others,200,10.810000,193816
USA,200,39.310000,193816
Singapore,200,0.810000,193816
Hong Kong,200,2.360000,193816
Japan,200,4.290000,193816
Philippines,200,0.550000,193816
Thailand,200,0.530000,193816
Switzerland,200,1.280000,193816
India,200,1.460000,193816
Spain,200,2.410000,193816
Canada,200,1.110000,193816
Netherlands,200,1.210000,193816
South Korea,200,2.790000,193816
China,200,13.580000,193816
UK,200,5.460000,193816
Italy,200,1.750000,193816
Mexico,200,0.430000,193816
France,200,3.030000,193816
Australia,200,1.350000,193816
Germany,200,4.060000,193816
Indonesia,200,1.420000,193816
Communication Services,300,11.350000,193816
Utilities,300,0.590000,193816
Financial Services,300,19.200000,193816
Basic Materials,300,3.210000,193816
Energy,300,1.250000,193816
Technology,300,22.410000,193816
Real Estate,300,0.800000,193816
Healthcare,300,12.280000,193816
Consumer Defensive,300,4.350000,193816
Industrials,300,7.320000,193816
Consumer Cyclical,300,17.240000,193816
Investment Grade Bond,500,93.400000,193816
High Yield Bond,500,6.600000,193816
Others,200,10.970000,193821
USA,200,39.340000,193821
Singapore,200,0.790000,193821
Hong Kong,200,2.260000,193821
Japan,200,4.390000,193821
Philippines,200,0.550000,193821
Thailand,200,0.520000,193821
Switzerland,200,1.540000,193821
India,200,1.160000,193821
Spain,200,2.280000,193821
Canada,200,1.060000,193821
Netherlands,200,1.220000,193821
South Korea,200,2.990000,193821
China,200,13.740000,193821
UK,200,5.320000,193821
Italy,200,1.660000,193821
Mexico,200,0.380000,193821
France,200,3.010000,193821
Australia,200,1.390000,193821
Germany,200,4.110000,193821
Indonesia,200,1.320000,193821
Communication Services,300,11.290000,193821
Utilities,300,0.590000,193821
Financial Services,300,13.570000,193821
Basic Materials,300,3.500000,193821
Energy,300,1.430000,193821
Technology,300,21.460000,193821
Real Estate,300,0.780000,193821
Healthcare,300,18.510000,193821
Consumer Defensive,300,4.260000,193821
Industrials,300,7.240000,193821
Consumer Cyclical,300,17.370000,193821
Investment Grade Bond,500,93.400000,193821
High Yield Bond,500,6.600000,193821
Others,200,10.870000,193826
USA,200,38.890000,193826
Singapore,200,0.800000,193826
Hong Kong,200,2.330000,193826
Japan,200,4.570000,193826
Philippines,200,0.550000,193826
Thailand,200,0.530000,193826
Switzerland,200,1.280000,193826
India,200,1.240000,193826
Spain,200,2.270000,193826
Canada,200,1.060000,193826
Netherlands,200,1.200000,193826
South Korea,200,3.010000,193826
China,200,14.080000,193826
UK,200,5.270000,193826
Italy,200,1.660000,193826
Mexico,200,0.370000,193826
France,200,3.140000,193826
Australia,200,1.400000,193826
Germany,200,4.130000,193826
Indonesia,200,1.350000,193826
Communication Services,300,12.100000,193826
Utilities,300,0.590000,193826
