model_id,iuid,weight
2052805,HK_20_F00000MC3V,0.059000
2052805,HK_20_F0GBR04MRX,0.123100
2052805,HK_20_F0GBR054N4,0.034400
2052806,HK_20_F00000Y909,0.053800
2052806,HK_20_0P0000VHMZ,0.085400
2052806,HK_20_F0GBR04JV5,0.030000
2052806,HK_20_F00000JP5X,0.034200
2052806,HK_20_F0000002PO,0.036200
2052806,HK_20_F0HKG05BUU,0.124000
2052806,HK_20_F0GBR04D2K,0.062900
2052806,HK_20_F00000VTAH,0.025000
2052806,HK_20_F0GBR04AGE,0.210300
2052806,HK_20_F0000147JJ,0.120800
2052806,HK_20_F00000MC3V,0.059000
2052806,HK_20_F0GBR04MRX,0.123100
2052806,HK_20_F0GBR054N4,0.035300
2052807,HK_20_F00000Y909,0.053800
2052807,HK_20_0P0000VHMZ,0.085400
2052807,HK_20_F0HKG05BUU,0.124000
2052807,HK_20_F0GBR04D2K,0.062900
2052807,HK_20_F0GBR04AGE,0.223800
2052807,HK_20_F0000147JJ,0.120800
2052807,HK_20_F00000MC3V,0.059000
2052807,HK_20_F0GBR04MRX,0.123100
2052807,HK_20_F0GBR04JV5,0.030000
2052807,HK_20_F00000JP5X,0.047100
2052807,HK_20_F0GBR054N4,0.034400
2052807,HK_20_F0000002PO,0.035700
2052808,HK_20_F00000Y909,0.053800
2052808,HK_20_0P0000VHMZ,0.085400
2052808,HK_20_F0GBR053E5,0.025000
2052808,HK_20_F0GBR04JV5,0.030000
2052808,HK_20_F00000JP5X,0.036500
2052808,HK_20_F0000002PO,0.030000
2052808,HK_20_F0HKG05BUU,0.119000
2052808,HK_20_F0GBR04D2K,0.062900
2052808,HK_20_F0GBR04AGE,0.223900
2052808,HK_20_F0000147JJ,0.120800
2052808,HK_20_F00000MC3V,0.059000
2052808,HK_20_F0GBR04MRX,0.123100
2052808,HK_20_F0GBR054N4,0.030600
2052809,HK_20_F00000Y909,0.053800
2052809,HK_20_0P0000VHMZ,0.085400
2052809,HK_20_F0GBR04JV5,0.030000
2052809,HK_20_F00000JP5X,0.034400
2052809,HK_20_F0000002PO,0.040600
2052809,HK_20_F0HKG05BUU,0.119000
2052809,HK_20_F0GBR04D2K,0.062900
2052809,HK_20_F0GBR053DP,0.025000
2052809,HK_20_F0GBR04AGE,0.215400
2052809,HK_20_F0000147JJ,0.120800
2052809,HK_20_F00000MC3V,0.059000
2052809,HK_20_F0GBR04MRX,0.123100
2052809,HK_20_F0GBR054N4,0.030600
2052810,HK_20_F00000Y909,0.053800
2052810,HK_20_0P0000VHMZ,0.085400
2052810,HK_20_F00000TX82,0.025000
2052810,HK_20_F0GBR04JV5,0.030000
2052810,HK_20_F00000JP5X,0.030000
2052810,HK_20_F0000002PO,0.031900
2052810,HK_20_F0HKG05BUU,0.119000
2052810,HK_20_F0GBR04D2K,0.062900
2052810,HK_20_F0GBR04AGE,0.228500
2052810,HK_20_F0000147JJ,0.120800
2052810,HK_20_F00000MC3V,0.059000
2052810,HK_20_F0GBR04MRX,0.123100
2052810,HK_20_F0GBR054N4,0.030600
2052811,HK_20_F00000Y909,0.053900
2052811,HK_20_0P0000VHMZ,0.085400
2052811,HK_20_F0GBR04JV5,0.030000
2052811,HK_20_F00000JP5X,0.030800
2052811,HK_20_F0000002PO,0.034500
2052811,HK_20_F0HKG05BUU,0.119000
2052811,HK_20_F0GBR04D2K,0.062900
2052811,HK_20_F00000VTAH,0.025000
2052811,HK_20_F0GBR04AGE,0.224100
2052811,HK_20_F0000147JJ,0.120800
2052811,HK_20_F00000MC3V,0.059000
2052811,HK_20_F0GBR04MRX,0.123100
2052811,HK_20_F0GBR054N4,0.031500
2052812,HK_20_F00000Y909,0.053800
2052812,HK_20_0P0000VHMZ,0.085400
2052812,HK_20_F0HKG05BUU,0.124000
2052812,HK_20_F0GBR04D2K,0.062900
2052812,HK_20_F0GBR04AGE,0.198800
2052812,HK_20_F0000147JJ,0.120800
2052812,HK_20_F00000MC3V,0.059000
2052812,HK_20_F0GBR04MRX,0.123100
2052812,HK_20_F0GBR04JV5,0.030000
2052812,HK_20_F00000JP5X,0.072100
2052812,HK_20_F0GBR054N4,0.034400
2052812,HK_20_F0000002PO,0.035700
2052813,HK_20_F00000Y909,0.053800
2052813,HK_20_0P0000VHMZ,0.085400
2052813,HK_20_F0GBR053E5,0.025000
2052813,HK_20_F0GBR04JV5,0.030000
2052813,HK_20_F00000JP5X,0.061500
2052813,HK_20_F0000002PO,0.030000
2052813,HK_20_F0HKG05BUU,0.119000
2052813,HK_20_F0GBR04D2K,0.062900
2052813,HK_20_F0GBR04AGE,0.198900
2052813,HK_20_F0000147JJ,0.120800
2052813,HK_20_F00000MC3V,0.059000
2052813,HK_20_F0GBR04MRX,0.123100
2052813,HK_20_F0GBR054N4,0.030600
2052814,HK_20_F00000Y909,0.053800
2052814,HK_20_0P0000VHMZ,0.085400
2052814,HK_20_F0GBR04JV5,0.030000
2052814,HK_20_F00000JP5X,0.059400
2052814,HK_20_F0000002PO,0.040600
2052814,HK_20_F0HKG05BUU,0.119000
2052814,HK_20_F0GBR04D2K,0.062900
2052814,HK_20_F0GBR053DP,0.025000
2052814,HK_20_F0GBR04AGE,0.190400
2052814,HK_20_F0000147JJ,0.120800
2052814,HK_20_F00000MC3V,0.059000
2052814,HK_20_F0GBR04MRX,0.123100
2052814,HK_20_F0GBR054N4,0.030600
2052815,HK_20_F00000Y909,0.053900
2052815,HK_20_0P0000VHMZ,0.085400
2052815,HK_20_F00000TX82,0.025000
2052815,HK_20_F0GBR04JV5,0.030000
2052815,HK_20_F00000JP5X,0.052900
2052815,HK_20_F0000002PO,0.031900
2052815,HK_20_F0HKG05BUU,0.119000
2052815,HK_20_F0GBR04D2K,0.062900
2052815,HK_20_F0GBR04AGE,0.205500
2052815,HK_20_F0000147JJ,0.120800
2052815,HK_20_F00000MC3V,0.059000
2052815,HK_20_F0GBR04MRX,0.123100
2052815,HK_20_F0GBR054N4,0.030600
2052816,HK_20_F00000Y909,0.053900
2052816,HK_20_0P0000VHMZ,0.085400
2052816,HK_20_F0GBR04JV5,0.030000
2052816,HK_20_F00000JP5X,0.055800
2052816,HK_20_F0000002PO,0.034500
2052816,HK_20_F0HKG05BUU,0.119000
2052816,HK_20_F0GBR04D2K,0.062900
2052816,HK_20_F00000VTAH,0.025000
2052816,HK_20_F0GBR04AGE,0.199100
2052816,HK_20_F0000147JJ,0.120800
2052816,HK_20_F00000MC3V,0.059000
2052816,HK_20_F0GBR04MRX,0.123100
2052816,HK_20_F0GBR054N4,0.031500
2052817,HK_20_F00000Y909,0.053800
2052817,HK_20_0P0000VHMZ,0.085400
2052817,HK_20_F0HKG05BUU,0.124000
2052817,HK_20_F0GBR04D2K,0.062900
2052817,HK_20_F0GBR04AGE,0.198800
2052817,HK_20_F0000147JJ,0.120800
2052817,HK_20_F00000MC3V,0.059000
2052817,HK_20_F0GBR04MRX,0.123100
2052817,HK_20_F0GBR04JV5,0.030000
2052817,HK_20_F00000JP5X,0.047100
2052817,HK_20_F0GBR054N4,0.059400
2052817,HK_20_F0000002PO,0.035700
2052818,HK_20_F00000Y909,0.053800
2052818,HK_20_0P0000VHMZ,0.085400
2052818,HK_20_F0GBR053E5,0.025000
2052818,HK_20_F0GBR04JV5,0.030000
2052818,HK_20_F00000JP5X,0.036500
2052818,HK_20_F0000002PO,0.030000
2052818,HK_20_F0HKG05BUU,0.119000
2052818,HK_20_F0GBR04D2K,0.062900
2052818,HK_20_F0GBR04AGE,0.198900
2052818,HK_20_F0000147JJ,0.120800
2052818,HK_20_F00000MC3V,0.059000
2052818,HK_20_F0GBR04MRX,0.123100
2052818,HK_20_F0GBR054N4,0.055600
2052819,HK_20_F00000Y909,0.053800
2052819,HK_20_0P0000VHMZ,0.085400
2052819,HK_20_F0GBR04JV5,0.030000
2052819,HK_20_F00000JP5X,0.034400
2052819,HK_20_F0000002PO,0.040600
2052819,HK_20_F0HKG05BUU,0.119000
2052819,HK_20_F0GBR04D2K,0.062900
2052819,HK_20_F0GBR053DP,0.025000
2052819,HK_20_F0GBR04AGE,0.190400
2052819,HK_20_F0000147JJ,0.120800
2052819,HK_20_F00000MC3V,0.059000
2052819,HK_20_F0GBR04MRX,0.123100
2052819,HK_20_F0GBR054N4,0.055600
2052820,HK_20_F00000Y909,0.053800
2052820,HK_20_0P0000VHMZ,0.085400
2052820,HK_20_F00000TX82,0.025000
2052820,HK_20_F0GBR04JV5,0.030000
2052820,HK_20_F00000JP5X,0.030000
2052820,HK_20_F0000002PO,0.031900
2052820,HK_20_F0HKG05BUU,0.119000
2052820,HK_20_F0GBR04D2K,0.062900
2052820,HK_20_F0GBR04AGE,0.203500
2052820,HK_20_F0000147JJ,0.120800
2052820,HK_20_F00000MC3V,0.059000
2052820,HK_20_F0GBR04MRX,0.123100
2052820,HK_20_F0GBR054N4,0.055600
2052821,HK_20_F00000Y909,0.053900
2052821,HK_20_0P0000VHMZ,0.085400
2052821,HK_20_F0GBR04JV5,0.030000
2052821,HK_20_F00000JP5X,0.030800
2052821,HK_20_F0000002PO,0.034500
2052821,HK_20_F0HKG05BUU,0.119000
2052821,HK_20_F0GBR04D2K,0.062900
2052821,HK_20_F00000VTAH,0.025000
2052821,HK_20_F0GBR04AGE,0.199100
2052821,HK_20_F0000147JJ,0.120800
2052821,HK_20_F00000MC3V,0.059000
2052821,HK_20_F0GBR04MRX,0.123100
2052821,HK_20_F0GBR054N4,0.056500
2052822,HK_20_F00000Y909,0.053800
2052822,HK_20_0P0000VHMZ,0.085400
2052822,HK_20_F0HKG05BUU,0.124000
2052822,HK_20_F0GBR04D2K,0.062900
2052822,HK_20_F0GBR04AGE,0.198800
2052822,HK_20_F0000147JJ,0.120800
2052822,HK_20_F00000MC3V,0.059000
2052822,HK_20_F0GBR04MRX,0.123100
2052822,HK_20_F0GBR04JV5,0.030000
2052822,HK_20_F00000JP5X,0.047100
2052822,HK_20_F0GBR054N4,0.034400
2052822,HK_20_F0000002PO,0.060700
2052823,HK_20_F00000Y909,0.053800
2052823,HK_20_0P0000VHMZ,0.085400
2052823,HK_20_F0GBR053E5,0.025000
2052823,HK_20_F0GBR04JV5,0.030000
2052823,HK_20_F00000JP5X,0.033000
2052823,HK_20_F0000002PO,0.031000
2052823,HK_20_F0HKG05BUU,0.119000
2052823,HK_20_F0GBR04D2K,0.062900
2052823,HK_20_F0GBR04AGE,0.205700
2052823,HK_20_F0000147JJ,0.120800
2052823,HK_20_F00000MC3V,0.059000
2052823,HK_20_F0GBR04MRX,0.123100
2052823,HK_20_F0GBR054N4,0.051300
2052824,HK_20_F00000Y909,0.053800
2052824,HK_20_0P0000VHMZ,0.085400
2052824,HK_20_F0GBR04JV5,0.030000
2052824,HK_20_F00000JP5X,0.034400
2052824,HK_20_F0000002PO,0.065600
2052824,HK_20_F0HKG05BUU,0.119000
2052824,HK_20_F0GBR04D2K,0.062900
2052824,HK_20_F0GBR053DP,0.025000
2052824,HK_20_F0GBR04AGE,0.190400
2052824,HK_20_F0000147JJ,0.120800
2052824,HK_20_F00000MC3V,0.059000
2052824,HK_20_F0GBR04MRX,0.123100
2052824,HK_20_F0GBR054N4,0.030600
2052825,HK_20_F00000Y909,0.053800
2052825,HK_20_0P0000VHMZ,0.085400
2052825,HK_20_F00000TX82,0.025000
2052825,HK_20_F0GBR04JV5,0.030000
2052825,HK_20_F00000JP5X,0.030000
2052825,HK_20_F0000002PO,0.056900
2052825,HK_20_F0HKG05BUU,0.119000
2052825,HK_20_F0GBR04D2K,0.062900
2052825,HK_20_F0GBR04AGE,0.203500
2052825,HK_20_F0000147JJ,0.120800
2052825,HK_20_F00000MC3V,0.059000
2052825,HK_20_F0GBR04MRX,0.123100
2052825,HK_20_F0GBR054N4,0.030600
2052826,HK_20_F00000Y909,0.053900
2052826,HK_20_0P0000VHMZ,0.085400
2052826,HK_20_F0GBR04JV5,0.030000
2052826,HK_20_F00000JP5X,0.030800
2052826,HK_20_F0000002PO,0.059500
2052826,HK_20_F0HKG05BUU,0.119000
2052826,HK_20_F0GBR04D2K,0.062900
2052826,HK_20_F00000VTAH,0.025000
2052826,HK_20_F0GBR04AGE,0.199100
2052826,HK_20_F0000147JJ,0.120800
2052826,HK_20_F00000MC3V,0.059000
2052826,HK_20_F0GBR04MRX,0.123100
2052826,HK_20_F0GBR054N4,0.031500
2052827,HK_20_F00000Y909,0.061600
2052827,HK_20_F0HKG05BUU,0.147000
2052827,HK_20_F0GBR04D2K,0.069400
2052827,HK_20_F0GBR04AGE,0.244400
2052827,HK_20_F0000147JJ,0.130700
2052827,HK_20_F0GBR04MRX,0.153300
2052827,HK_20_F0GBR04JV5,0.034300
2052827,HK_20_F00000JP5X,0.055900
2052827,HK_20_F0GBR054N4,0.059600
2052827,HK_20_F0000002PO,0.043800
2052828,HK_20_F00000Y909,0.061500
2052828,HK_20_F0HKG05BUU,0.115500
2052828,HK_20_F0GBR04D2K,0.069400
2052828,HK_20_F0GBR04AGE,0.253300
2052828,HK_20_F0000147JJ,0.130700
2052828,HK_20_F0GBR04MRX,0.153300
2052828,HK_20_F0GBR053E5,0.029300
2052828,HK_20_F0GBR04JV5,0.030100
2052828,HK_20_F00000JP5X,0.046200
2052828,HK_20_F0GBR054N4,0.080700
2052828,HK_20_F0000002PO,0.030000
2052829,HK_20_F00000Y909,0.061600
2052829,HK_20_F0HKG05BUU,0.141200
2052829,HK_20_F0GBR04D2K,0.069400
2052829,HK_20_F0GBR053DP,0.029200
2052829,HK_20_F0GBR04AGE,0.234800
2052829,HK_20_F0000147JJ,0.130700
2052829,HK_20_F0GBR04MRX,0.153300
2052829,HK_20_F0GBR04JV5,0.030000
2052829,HK_20_F00000JP5X,0.038000
2052829,HK_20_F0GBR054N4,0.069000
2052829,HK_20_F0000002PO,0.042800
2052830,HK_20_F00000Y909,0.061500
2052830,HK_20_F0HKG05BUU,0.137100
2052830,HK_20_F00000TX82,0.029300
2052830,HK_20_F0GBR04D2K,0.069400
2052830,HK_20_F0GBR04AGE,0.248500
2052830,HK_20_F0000147JJ,0.130700
2052830,HK_20_F0GBR04MRX,0.153300
2052830,HK_20_F0GBR04JV5,0.030000
2052830,HK_20_F00000JP5X,0.036600
2052830,HK_20_F0GBR054N4,0.072800
2052830,HK_20_F0000002PO,0.030800
2052831,HK_20_F00000Y909,0.061600
2052831,HK_20_F0HKG05BUU,0.138300
2052831,HK_20_F0GBR04D2K,0.069400
2052831,HK_20_F00000VTAH,0.029200
2052831,HK_20_F0GBR04AGE,0.240800
2052831,HK_20_F0000147JJ,0.130700
2052831,HK_20_F0GBR04MRX,0.153300
2052831,HK_20_F0GBR04JV5,0.030000
2052831,HK_20_F00000JP5X,0.036600
2052831,HK_20_F0GBR054N4,0.080100
2052831,HK_20_F0000002PO,0.030000
2052832,HK_20_F00000Y909,0.061600
2052832,HK_20_F0HKG05BUU,0.141200
2052832,HK_20_F0GBR04D2K,0.069400
2052832,HK_20_F0GBR04AGE,0.260600
2052832,HK_20_F0000147JJ,0.130700
2052832,HK_20_F0GBR04MRX,0.153300
2052832,HK_20_F0GBR04JV5,0.034300
2052832,HK_20_F00000JP5X,0.052000
2052832,HK_20_F0GBR054N4,0.055100
2052832,HK_20_F0000002PO,0.041800
2052833,HK_20_F00000Y909,0.061600
2052833,HK_20_F0HKG05BUU,0.108700
2052833,HK_20_F0GBR04D2K,0.069400
2052833,HK_20_F0GBR04AGE,0.269300
2052833,HK_20_F0000147JJ,0.130700
2052833,HK_20_F0GBR04MRX,0.153300
2052833,HK_20_F0GBR053E5,0.029300
2052833,HK_20_F0GBR04JV5,0.030000
2052833,HK_20_F00000JP5X,0.042900
2052833,HK_20_F0GBR054N4,0.074800
2052833,HK_20_F0000002PO,0.030000
2052834,HK_20_F00000Y909,0.061700
2052834,HK_20_F0HKG05BUU,0.135300
2052834,HK_20_F0GBR04D2K,0.069400
2052834,HK_20_F0GBR053DP,0.029200
2052834,HK_20_F0GBR04AGE,0.251000
2052834,HK_20_F0000147JJ,0.130700
2052834,HK_20_F0GBR04MRX,0.153300
2052834,HK_20_F0GBR04JV5,0.030000
2052834,HK_20_F00000JP5X,0.034100
2052834,HK_20_F0GBR054N4,0.064500
2052834,HK_20_F0000002PO,0.040800
2052835,HK_20_F00000Y909,0.061600
2052835,HK_20_F0HKG05BUU,0.131100
2052835,HK_20_F00000TX82,0.029300
2052835,HK_20_F0GBR04D2K,0.069400
2052835,HK_20_F0GBR04AGE,0.264600
2052835,HK_20_F0000147JJ,0.130700
2052835,HK_20_F0GBR04MRX,0.153300
2052835,HK_20_F0GBR04JV5,0.030000
2052835,HK_20_F00000JP5X,0.032700
2052835,HK_20_F0GBR054N4,0.067300
2052835,HK_20_F0000002PO,0.030000
2052836,HK_20_F00000Y909,0.061700
2052836,HK_20_F0HKG05BUU,0.132200
2052836,HK_20_F0GBR04D2K,0.069400
2052836,HK_20_F00000VTAH,0.029200
2052836,HK_20_F0GBR04AGE,0.256800
2052836,HK_20_F0000147JJ,0.130700
2052836,HK_20_F0GBR04MRX,0.153300
2052836,HK_20_F0GBR04JV5,0.030000
2052836,HK_20_F00000JP5X,0.032700
2052836,HK_20_F0GBR054N4,0.074000
2052836,HK_20_F0000002PO,0.030000
2052837,HK_20_F00000Y909,0.061600
2052837,HK_20_F0HKG05BUU,0.141200
2052837,HK_20_F0GBR04D2K,0.069400
2052837,HK_20_F0GBR04AGE,0.231400
2052837,HK_20_F0000147JJ,0.130700
2052837,HK_20_F0GBR04MRX,0.153300
2052837,HK_20_F0GBR04JV5,0.034300
2052837,HK_20_F00000JP5X,0.081200
2052837,HK_20_F0GBR054N4,0.055100
2052837,HK_20_F0000002PO,0.041800
2052838,HK_20_F00000Y909,0.061600
2052838,HK_20_F0HKG05BUU,0.108700
2052838,HK_20_F0GBR04D2K,0.069400
2052838,HK_20_F0GBR04AGE,0.240000
2052838,HK_20_F0000147JJ,0.130700
2052838,HK_20_F0GBR04MRX,0.153300
2052838,HK_20_F0GBR053E5,0.029300
2052838,HK_20_F0GBR04JV5,0.030000
2052838,HK_20_F00000JP5X,0.072200
2052838,HK_20_F0GBR054N4,0.074800
2052838,HK_20_F0000002PO,0.030000
2052839,HK_20_F00000Y909,0.061600
2052839,HK_20_F0HKG05BUU,0.135300
2052839,HK_20_F0GBR04D2K,0.069400
2052839,HK_20_F0GBR053DP,0.029200
2052839,HK_20_F0GBR04AGE,0.221800
2052839,HK_20_F0000147JJ,0.130700
2052839,HK_20_F0GBR04MRX,0.153300
2052839,HK_20_F0GBR04JV5,0.030000
2052839,HK_20_F00000JP5X,0.063400
2052839,HK_20_F0GBR054N4,0.064500
2052839,HK_20_F0000002PO,0.040800
2052840,HK_20_F00000Y909,0.061600
2052840,HK_20_F0HKG05BUU,0.131100
2052840,HK_20_F00000TX82,0.029300
2052840,HK_20_F0GBR04D2K,0.069400
2052840,HK_20_F0GBR04AGE,0.235300
2052840,HK_20_F0000147JJ,0.130700
2052840,HK_20_F0GBR04MRX,0.153300
2052840,HK_20_F0GBR04JV5,0.030000
2052840,HK_20_F00000JP5X,0.062000
2052840,HK_20_F0GBR054N4,0.067300
2052840,HK_20_F0000002PO,0.030000
2052841,HK_20_F00000Y909,0.061700
2052841,HK_20_F0HKG05BUU,0.132200
2052841,HK_20_F0GBR04D2K,0.069400
2052841,HK_20_F00000VTAH,0.029200
2052841,HK_20_F0GBR04AGE,0.227500
2052841,HK_20_F0000147JJ,0.130700
2052841,HK_20_F0GBR04MRX,0.153300
2052841,HK_20_F0GBR04JV5,0.030000
2052841,HK_20_F00000JP5X,0.062000
2052841,HK_20_F0GBR054N4,0.074000
2052841,HK_20_F0000002PO,0.030000
2052842,HK_20_F00000Y909,0.061500
2052842,HK_20_F0HKG05BUU,0.141200
2052842,HK_20_F0GBR04D2K,0.069400
2052842,HK_20_F0GBR04AGE,0.231400
2052842,HK_20_F0000147JJ,0.130700
2052842,HK_20_F0GBR04MRX,0.153300
2052842,HK_20_F0GBR04JV5,0.034300
2052842,HK_20_F00000JP5X,0.052000
2052842,HK_20_F0GBR054N4,0.084400
2052842,HK_20_F0000002PO,0.041800
2052843,HK_20_F00000Y909,0.061700
2052843,HK_20_F0HKG05BUU,0.108700
2052843,HK_20_F0GBR04D2K,0.069400
2052843,HK_20_F0GBR04AGE,0.240000
2052843,HK_20_F0000147JJ,0.130700
2052843,HK_20_F0GBR04MRX,0.153300
2052843,HK_20_F0GBR053E5,0.029300
2052843,HK_20_F0GBR04JV5,0.030000
2052843,HK_20_F00000JP5X,0.042900
2052843,HK_20_F0GBR054N4,0.104000
2052843,HK_20_F0000002PO,0.030000
2052844,HK_20_F00000Y909,0.061600
2052844,HK_20_F0HKG05BUU,0.135300
2052844,HK_20_F0GBR04D2K,0.069400
2052844,HK_20_F0GBR053DP,0.029200
2052844,HK_20_F0GBR04AGE,0.221800
2052844,HK_20_F0000147JJ,0.130700
2052844,HK_20_F0GBR04MRX,0.153300
2052844,HK_20_F0GBR04JV5,0.030000
2052844,HK_20_F00000JP5X,0.034100
2052844,HK_20_F0GBR054N4,0.093800
2052844,HK_20_F0000002PO,0.040800
2052845,HK_20_F00000Y909,0.061600
2052845,HK_20_F0HKG05BUU,0.131100
2052845,HK_20_F00000TX82,0.029300
2052845,HK_20_F0GBR04D2K,0.069400
2052845,HK_20_F0GBR04AGE,0.235300
2052845,HK_20_F0000147JJ,0.130700
2052845,HK_20_F0GBR04MRX,0.153300
2052845,HK_20_F0GBR04JV5,0.030000
2052845,HK_20_F00000JP5X,0.032700
2052845,HK_20_F0GBR054N4,0.096600
2052845,HK_20_F0000002PO,0.030000
2052846,HK_20_F00000Y909,0.061700
2052846,HK_20_F0HKG05BUU,0.132200
2052846,HK_20_F0GBR04D2K,0.069400
2052846,HK_20_F00000VTAH,0.029200
2052846,HK_20_F0GBR04AGE,0.227500
2052846,HK_20_F0000147JJ,0.130700
2052846,HK_20_F0GBR04MRX,0.153300
2052846,HK_20_F0GBR04JV5,0.030000
2052846,HK_20_F00000JP5X,0.032700
2052846,HK_20_F0GBR054N4,0.103300
2052846,HK_20_F0000002PO,0.030000
2052847,HK_20_F00000Y909,0.061600
2052847,HK_20_F0HKG05BUU,0.141200
2052847,HK_20_F0GBR04D2K,0.069400
2052847,HK_20_F0GBR04AGE,0.231400
2052847,HK_20_F0000147JJ,0.130700
2052847,HK_20_F0GBR04MRX,0.153300
2052847,HK_20_F0GBR04JV5,0.034300
2052847,HK_20_F00000JP5X,0.052000
2052847,HK_20_F0GBR054N4,0.055100
2052847,HK_20_F0000002PO,0.071000
2052848,HK_20_F00000Y909,0.061600
2052848,HK_20_F0HKG05BUU,0.123700
2052848,HK_20_F0GBR04D2K,0.069400
2052848,HK_20_F0GBR04AGE,0.240300
2052848,HK_20_F0000147JJ,0.130700
2052848,HK_20_F0GBR04MRX,0.153300
2052848,HK_20_F0GBR053E5,0.029300
2052848,HK_20_F0GBR04JV5,0.038900
2052848,HK_20_F00000JP5X,0.035300
2052848,HK_20_F0GBR054N4,0.085400
2052848,HK_20_F0000002PO,0.032100
2052849,HK_20_F00000Y909,0.061700
2052849,HK_20_F0HKG05BUU,0.135300
2052849,HK_20_F0GBR04D2K,0.069400
2052849,HK_20_F0GBR053DP,0.029200
2052849,HK_20_F0GBR04AGE,0.221800
2052849,HK_20_F0000147JJ,0.130700
2052849,HK_20_F0GBR04MRX,0.153300
2052849,HK_20_F0GBR04JV5,0.030000
2052849,HK_20_F00000JP5X,0.034100
2052849,HK_20_F0GBR054N4,0.064500
2052849,HK_20_F0000002PO,0.070000
2052850,HK_20_F00000Y909,0.061700
2052850,HK_20_F0HKG05BUU,0.131200
2052850,HK_20_F00000TX82,0.029200
2052850,HK_20_F0GBR04D2K,0.069400
2052850,HK_20_F0GBR04AGE,0.235500
2052850,HK_20_F0000147JJ,0.130700
2052850,HK_20_F0GBR04MRX,0.153300
2052850,HK_20_F0GBR04JV5,0.030000
2052850,HK_20_F00000JP5X,0.032700
2052850,HK_20_F0GBR054N4,0.068300
2052850,HK_20_F0000002PO,0.058000
2052851,HK_20_F00000Y909,0.061700
2052851,HK_20_F0HKG05BUU,0.132900
2052851,HK_20_F0GBR04D2K,0.069400
2052851,HK_20_F00000VTAH,0.029200
2052851,HK_20_F0GBR04AGE,0.228200
2052851,HK_20_F0000147JJ,0.130700
2052851,HK_20_F0GBR04MRX,0.153300
2052851,HK_20_F0GBR04JV5,0.030000
2052851,HK_20_F00000JP5X,0.032700
2052851,HK_20_F0GBR054N4,0.079100
2052851,HK_20_F0000002PO,0.052800
2052852,HK_20_F00000Y909,0.048100
2052852,HK_20_F0HKG05BUU,0.159800
2052852,HK_20_F0GBR04D2K,0.054400
2052852,HK_20_F0GBR04AGE,0.280500
2052852,HK_20_F0000147JJ,0.102300
2052852,HK_20_F0GBR04MRX,0.120100
2052852,HK_20_F0GBR04JV5,0.039400
2052852,HK_20_F00000JP5X,0.070100
2052852,HK_20_F0GBR054N4,0.077400
2052852,HK_20_F0000002PO,0.047900
2052853,HK_20_F00000Y909,0.048100
2052853,HK_20_F0HKG05BUU,0.124600
2052853,HK_20_F0GBR04D2K,0.054400
2052853,HK_20_F0GBR04AGE,0.289700
2052853,HK_20_F0000147JJ,0.102300
2052853,HK_20_F0GBR04MRX,0.120100
2052853,HK_20_F0GBR053E5,0.033700
2052853,HK_20_F0GBR04JV5,0.035300
2052853,HK_20_F00000JP5X,0.059000
2052853,HK_20_F0GBR054N4,0.102800
2052853,HK_20_F0000002PO,0.030000
2052854,HK_20_F00000Y909,0.048400
2052854,HK_20_F0HKG05BUU,0.158200
2052854,HK_20_F0GBR04D2K,0.054400
2052854,HK_20_F0GBR053DP,0.033700
2052854,HK_20_F0GBR04AGE,0.267100
2052854,HK_20_F0000147JJ,0.102300
2052854,HK_20_F0GBR04MRX,0.120100
2052854,HK_20_F0GBR04JV5,0.030000
2052854,HK_20_F00000JP5X,0.047700
2052854,HK_20_F0GBR054N4,0.089800
2052854,HK_20_F0000002PO,0.048300
2052855,HK_20_F00000Y909,0.048200
2052855,HK_20_F0HKG05BUU,0.145700
2052855,HK_20_F00000TX82,0.033700
2052855,HK_20_F0GBR04D2K,0.054400
2052855,HK_20_F0GBR04AGE,0.286800
2052855,HK_20_F0000147JJ,0.102300
2052855,HK_20_F0GBR04MRX,0.120100
2052855,HK_20_F0GBR04JV5,0.030000
2052855,HK_20_F00000JP5X,0.047400
2052855,HK_20_F0GBR054N4,0.095600
2052855,HK_20_F0000002PO,0.035800
2052856,HK_20_F00000Y909,0.048300
2052856,HK_20_F0HKG05BUU,0.147600
2052856,HK_20_F0GBR04D2K,0.054400
2052856,HK_20_F00000VTAH,0.033700
2052856,HK_20_F0GBR04AGE,0.278400
2052856,HK_20_F0000147JJ,0.102300
2052856,HK_20_F0GBR04MRX,0.120100
2052856,HK_20_F0GBR04JV5,0.030000
2052856,HK_20_F00000JP5X,0.047400
2052856,HK_20_F0GBR054N4,0.107800
2052856,HK_20_F0000002PO,0.030000
2052857,HK_20_F00000Y909,0.048200
2052857,HK_20_F0HKG05BUU,0.153000
2052857,HK_20_F0GBR04D2K,0.054400
2052857,HK_20_F0GBR04AGE,0.299300
2052857,HK_20_F0000147JJ,0.102300
2052857,HK_20_F0GBR04MRX,0.120100
2052857,HK_20_F0GBR04JV5,0.039400
2052857,HK_20_F00000JP5X,0.065600
2052857,HK_20_F0GBR054N4,0.072200
2052857,HK_20_F0000002PO,0.045500
2052858,HK_20_F00000Y909,0.048200
2052858,HK_20_F0HKG05BUU,0.116500
2052858,HK_20_F0GBR04D2K,0.054400
2052858,HK_20_F0GBR04AGE,0.308400
2052858,HK_20_F0000147JJ,0.102300
