algo_type_id,sector,region,risk_ratio,version,model_id,summary,fund_type
223,A4,B3,17,15,2052690,"{'acc_ret':0.162876,'ann_ret':0.024511,'ann_ret_1y':-0.105951,'ann_ret_5y':0.018249,'ann_vol':0.035850,'ann_vol_1y':0.042832,'max_drawdown':0.135789,'max_drawdown_1y':0.135789,'max_drawdown_5y':0.135789,'sharpe_ratio':0.683717}","[{'FundSectorRate':2.4,'FundSectorName':'Basic Materials'},{'FundSectorRate':24.42,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':11.56,'FundSectorName':'Financial Services'},{'FundSectorRate':0.15,'FundSectorName':'Real Estate'},{'FundSectorRate':5.55,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.44,'FundSectorName':'Healthcare'},{'FundSectorRate':0.42,'FundSectorName':'Utilities'},{'FundSectorRate':10.85,'FundSectorName':'Communication Services'},{'FundSectorRate':3.53,'FundSectorName':'Energy'},{'FundSectorRate':12.07,'FundSectorName':'Industrials'},{'FundSectorRate':17.61,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.72,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.13,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A5,B3,17,15,2052691,"{'acc_ret':0.179740,'ann_ret':0.026881,'ann_ret_1y':-0.101119,'ann_ret_5y':0.019908,'ann_vol':0.035744,'ann_vol_1y':0.042239,'max_drawdown':0.130933,'max_drawdown_1y':0.130933,'max_drawdown_5y':0.130933,'sharpe_ratio':0.752047}","[{'FundSectorRate':2.4,'FundSectorName':'Basic Materials'},{'FundSectorRate':14.94,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':12.29,'FundSectorName':'Financial Services'},{'FundSectorRate':0.15,'FundSectorName':'Real Estate'},{'FundSectorRate':4.24,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.82,'FundSectorName':'Healthcare'},{'FundSectorRate':0.42,'FundSectorName':'Utilities'},{'FundSectorRate':10.27,'FundSectorName':'Communication Services'},{'FundSectorRate':3.52,'FundSectorName':'Energy'},{'FundSectorRate':12.49,'FundSectorName':'Industrials'},{'FundSectorRate':28.46,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A1,B4,17,15,2052692,"{'acc_ret':0.168889,'ann_ret':0.025360,'ann_ret_1y':-0.106331,'ann_ret_5y':0.018199,'ann_vol':0.035496,'ann_vol_1y':0.041548,'max_drawdown':0.134039,'max_drawdown_1y':0.134039,'max_drawdown_5y':0.134039,'sharpe_ratio':0.714434}","[{'FundSectorRate':2.32,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.16,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':15.22,'FundSectorName':'Financial Services'},{'FundSectorRate':0.29,'FundSectorName':'Real Estate'},{'FundSectorRate':5.56,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':12.9,'FundSectorName':'Healthcare'},{'FundSectorRate':0.4,'FundSectorName':'Utilities'},{'FundSectorRate':11.55,'FundSectorName':'Communication Services'},{'FundSectorRate':4.01,'FundSectorName':'Energy'},{'FundSectorRate':11.9,'FundSectorName':'Industrials'},{'FundSectorRate':20.69,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.02,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.04,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A2,B4,17,15,2052693,"{'acc_ret':0.166010,'ann_ret':0.024954,'ann_ret_1y':-0.109167,'ann_ret_5y':0.017203,'ann_vol':0.035283,'ann_vol_1y':0.039813,'max_drawdown':0.134182,'max_drawdown_1y':0.134182,'max_drawdown_5y':0.134182,'sharpe_ratio':0.707249}","[{'FundSectorRate':2.25,'FundSectorName':'Basic Materials'},{'FundSectorRate':12.55,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':27.21,'FundSectorName':'Financial Services'},{'FundSectorRate':0.27,'FundSectorName':'Real Estate'},{'FundSectorRate':4.58,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.75,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':9.04,'FundSectorName':'Communication Services'},{'FundSectorRate':3.04,'FundSectorName':'Energy'},{'FundSectorRate':10.37,'FundSectorName':'Industrials'},{'FundSectorRate':19.58,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A3,B4,17,15,2052694,"{'acc_ret':0.166764,'ann_ret':0.025060,'ann_ret_1y':-0.102707,'ann_ret_5y':0.018220,'ann_vol':0.034378,'ann_vol_1y':0.038852,'max_drawdown':0.128599,'max_drawdown_1y':0.128599,'max_drawdown_5y':0.128599,'sharpe_ratio':0.728960}","[{'FundSectorRate':2.34,'FundSectorName':'Basic Materials'},{'FundSectorRate':12.57,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':12.85,'FundSectorName':'Financial Services'},{'FundSectorRate':0.27,'FundSectorName':'Real Estate'},{'FundSectorRate':4.59,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':26.89,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':9.06,'FundSectorName':'Communication Services'},{'FundSectorRate':3.05,'FundSectorName':'Energy'},{'FundSectorRate':10.39,'FundSectorName':'Industrials'},{'FundSectorRate':17.63,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A4,B4,17,15,2052695,"{'acc_ret':0.160661,'ann_ret':0.024198,'ann_ret_1y':-0.111651,'ann_ret_5y':0.016848,'ann_vol':0.035567,'ann_vol_1y':0.041182,'max_drawdown':0.136576,'max_drawdown_1y':0.136576,'max_drawdown_5y':0.136576,'sharpe_ratio':0.680345}","[{'FundSectorRate':2.25,'FundSectorName':'Basic Materials'},{'FundSectorRate':23.57,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.01,'FundSectorName':'Financial Services'},{'FundSectorRate':0.27,'FundSectorName':'Real Estate'},{'FundSectorRate':5.87,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':11.35,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':11.09,'FundSectorName':'Communication Services'},{'FundSectorRate':3.05,'FundSectorName':'Energy'},{'FundSectorRate':10.57,'FundSectorName':'Industrials'},{'FundSectorRate':18.61,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.72,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.13,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A5,B4,17,15,2052696,"{'acc_ret':0.177466,'ann_ret':0.026563,'ann_ret_1y':-0.106807,'ann_ret_5y':0.018505,'ann_vol':0.035532,'ann_vol_1y':0.040472,'max_drawdown':0.131851,'max_drawdown_1y':0.131851,'max_drawdown_5y':0.131851,'sharpe_ratio':0.747587}","[{'FundSectorRate':2.25,'FundSectorName':'Basic Materials'},{'FundSectorRate':14.15,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':13.73,'FundSectorName':'Financial Services'},{'FundSectorRate':0.27,'FundSectorName':'Real Estate'},{'FundSectorRate':4.58,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.74,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':10.51,'FundSectorName':'Communication Services'},{'FundSectorRate':3.04,'FundSectorName':'Energy'},{'FundSectorRate':10.99,'FundSectorName':'Industrials'},{'FundSectorRate':29.38,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A1,B5,17,15,2052697,"{'acc_ret':0.169801,'ann_ret':0.025488,'ann_ret_1y':-0.104955,'ann_ret_5y':0.018134,'ann_vol':0.035567,'ann_vol_1y':0.041729,'max_drawdown':0.134542,'max_drawdown_1y':0.134542,'max_drawdown_5y':0.134542,'sharpe_ratio':0.716617}","[{'FundSectorRate':2.63,'FundSectorName':'Basic Materials'},{'FundSectorRate':16.26,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':17.14,'FundSectorName':'Financial Services'},{'FundSectorRate':0.51,'FundSectorName':'Real Estate'},{'FundSectorRate':5.24,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':10.86,'FundSectorName':'Healthcare'},{'FundSectorRate':0.4,'FundSectorName':'Utilities'},{'FundSectorRate':12.04,'FundSectorName':'Communication Services'},{'FundSectorRate':4.2,'FundSectorName':'Energy'},{'FundSectorRate':10.65,'FundSectorName':'Industrials'},{'FundSectorRate':20.07,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.02,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.04,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A2,B5,17,15,2052698,"{'acc_ret':0.166953,'ann_ret':0.025087,'ann_ret_1y':-0.107790,'ann_ret_5y':0.017140,'ann_vol':0.035496,'ann_vol_1y':0.040191,'max_drawdown':0.134425,'max_drawdown_1y':0.134425,'max_drawdown_5y':0.134425,'sharpe_ratio':0.706751}","[{'FundSectorRate':2.55,'FundSectorName':'Basic Materials'},{'FundSectorRate':13.62,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':29.18,'FundSectorName':'Financial Services'},{'FundSectorRate':0.49,'FundSectorName':'Real Estate'},{'FundSectorRate':4.25,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':8.7,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':9.51,'FundSectorName':'Communication Services'},{'FundSectorRate':3.23,'FundSectorName':'Energy'},{'FundSectorRate':9.11,'FundSectorName':'Industrials'},{'FundSectorRate':19.0,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A3,B5,17,15,2052699,"{'acc_ret':0.167659,'ann_ret':0.025186,'ann_ret_1y':-0.101332,'ann_ret_5y':0.018151,'ann_vol':0.034488,'ann_vol_1y':0.039046,'max_drawdown':0.129061,'max_drawdown_1y':0.129061,'max_drawdown_5y':0.129061,'sharpe_ratio':0.730293}","[{'FundSectorRate':2.64,'FundSectorName':'Basic Materials'},{'FundSectorRate':13.65,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.76,'FundSectorName':'Financial Services'},{'FundSectorRate':0.49,'FundSectorName':'Real Estate'},{'FundSectorRate':4.26,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':24.92,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':9.53,'FundSectorName':'Communication Services'},{'FundSectorRate':3.24,'FundSectorName':'Energy'},{'FundSectorRate':9.13,'FundSectorName':'Industrials'},{'FundSectorRate':17.02,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A4,B5,17,15,2052700,"{'acc_ret':0.161582,'ann_ret':0.024328,'ann_ret_1y':-0.110269,'ann_ret_5y':0.016782,'ann_vol':0.035638,'ann_vol_1y':0.041304,'max_drawdown':0.137041,'max_drawdown_1y':0.137041,'max_drawdown_5y':0.137041,'sharpe_ratio':0.682648}","[{'FundSectorRate':2.55,'FundSectorName':'Basic Materials'},{'FundSectorRate':24.71,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':14.92,'FundSectorName':'Financial Services'},{'FundSectorRate':0.49,'FundSectorName':'Real Estate'},{'FundSectorRate':5.55,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':9.3,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':11.57,'FundSectorName':'Communication Services'},{'FundSectorRate':3.24,'FundSectorName':'Energy'},{'FundSectorRate':9.31,'FundSectorName':'Industrials'},{'FundSectorRate':18.0,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.72,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.13,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
223,A5,B5,17,15,2052701,"{'acc_ret':0.178508,'ann_ret':0.026709,'ann_ret_1y':-0.105428,'ann_ret_5y':0.018457,'ann_vol':0.035638,'ann_vol_1y':0.040690,'max_drawdown':0.132162,'max_drawdown_1y':0.132162,'max_drawdown_5y':0.132162,'sharpe_ratio':0.749453}","[{'FundSectorRate':2.55,'FundSectorName':'Basic Materials'},{'FundSectorRate':15.24,'FundSectorName':'Consumer Cyclical'},{'FundSectorRate':15.64,'FundSectorName':'Financial Services'},{'FundSectorRate':0.49,'FundSectorName':'Real Estate'},{'FundSectorRate':4.25,'FundSectorName':'Consumer Defensive'},{'FundSectorRate':8.7,'FundSectorName':'Healthcare'},{'FundSectorRate':0.36,'FundSectorName':'Utilities'},{'FundSectorRate':10.99,'FundSectorName':'Communication Services'},{'FundSectorRate':3.23,'FundSectorName':'Energy'},{'FundSectorRate':9.74,'FundSectorName':'Industrials'},{'FundSectorRate':28.81,'FundSectorName':'Technology'},{'FundRegionRate':27.96,'FundRegionName':'USA'},{'FundRegionRate':20.01,'FundRegionName':'China'},{'FundRegionRate':6.73,'FundRegionName':'Japan'},{'FundRegionRate':3.67,'FundRegionName':'Hong Kong'},{'FundRegionRate':3.13,'FundRegionName':'UK'},{'FundRegionRate':3.88,'FundRegionName':'Germany'},{'FundRegionRate':0.22,'FundRegionName':'Netherlands'},{'FundRegionRate':2.37,'FundRegionName':'Indonesia'},{'FundRegionRate':2.23,'FundRegionName':'India'},{'FundRegionRate':2.11,'FundRegionName':'Canada'},{'FundRegionRate':0.99,'FundRegionName':'Singapore'},{'FundRegionRate':3.31,'FundRegionName':'South Korea'},{'FundRegionRate':3.12,'FundRegionName':'France'},{'FundRegionRate':2.76,'FundRegionName':'Australia'},{'FundRegionRate':4.15,'FundRegionName':'Italy'},{'FundRegionRate':1.61,'FundRegionName':'Philippines'},{'FundRegionRate':0.74,'FundRegionName':'Mexico'},{'FundRegionRate':1.09,'FundRegionName':'Spain'},{'FundRegionRate':1.39,'FundRegionName':'Thailand'},{'FundRegionRate':0.48,'FundRegionName':'Switzerland'},{'FundRegionRate':8.05,'FundRegionName':'Others'},{'FundBondRate':91.52000000000001,'FundBondLevel':'Investment Grade Bond'},{'FundBondRate':8.48,'FundBondLevel':'High Yield Bond'}]"
